,comments,pub_dates,like_Counts
5524,Arijit,2019-12-20T12:55:48.000Z,0
5525,Wow I m waiting this movies,2019-12-20T12:53:35.000Z,0
5526,Where is sakti mohan?,2019-12-20T12:53:32.000Z,0
5527,Dhoni wala scene best tha😍,2019-12-20T12:53:31.000Z,0
5528,"फिल्मो को कहो ना सत्संग को हाँ 
अपनी जिंदगी में खुशी लाने के लिए
अवश्य देखें प्रतिदिन शाम 7:30 से साधना टीवी",2019-12-20T12:52:25.000Z,0
5529,"Kya chutiyapa ha ye, bencho ek hi movie kitni bar bnaoge",2019-12-20T12:51:06.000Z,0
5530,वर्तमान में रेप घटनाओं की जिम्मेदार ये फिल्में भी हैं जिनमे संस्कार और संस्कृति भुलाकर सिर्फ नंगापन दिखाया जाता है,2019-12-20T12:50:55.000Z,0
5531,my cush is from india i first talk to her three years back pray for me k pat jaye❤ am from pak true lovers don't ignore pls pray 😊,2019-12-20T12:48:08.000Z,0
5532,"Fabulous music background
#UTPALDWIVEDIMUSIC
VISIT US FOR MORE BEATS♥️",2019-12-20T12:47:29.000Z,0
5533,M excited to see Prabhudeva sir dancing along  with others on the stage🤩🤩,2019-12-20T12:47:21.000Z,0
5534,"idhar hui ind pak 
Kaisee ma chodi hai dimag ki",2019-12-20T12:45:25.000Z,0
5535,"Same story some dances are same as abcd 1and 2,,, same faces and boring story,,,,the only new and interesting things about the movie is noraa ,,all the rest is the same thing repeated 🙄😑",2019-12-20T12:45:21.000Z,0
5536,Pak vs ind kuch viiiiii 🤣,2019-12-20T12:44:07.000Z,0
5537,0:55,2019-12-20T12:43:40.000Z,0
5538,🤣🤣🤣🤣,2019-12-20T12:42:47.000Z,0
5539,This is nothing but ABCD 3😂,2019-12-20T12:42:01.000Z,0
5540,"कंगना रनौत की फिल्म 'पंगा' का फर्स्ट लुक

https://www.youtube.com/watch?v=jisLa6J6Nhw",2019-12-20T12:39:36.000Z,0
5541,Filmain banakay khush hotay raho bus 😂,2019-12-20T12:39:09.000Z,0
5542,https://youtu.be/kbdZH_QEpx8,2019-12-20T12:38:41.000Z,0
5543,Tiger shroff ko lena chahiye tha,2019-12-20T12:38:26.000Z,0
5544,Pakistanio India walo ki phaar dalo 😂,2019-12-20T12:37:47.000Z,0
5545,Is it a part of ABCD Series ???,2019-12-20T12:37:39.000Z,0
5546,🥰🥰🥰🥰😍😍😍😍,2019-12-20T12:37:10.000Z,0
5547,Can't wait😲,2019-12-20T12:37:04.000Z,1
5548,Actually where John Abraham goes Nora Fatehi follows him,2019-12-20T12:36:52.000Z,0
5549,"ABCD excellent
ABCD 2 amazing
 I think Streat dancer 3  outstanding
👍👍👍",2019-12-20T12:36:45.000Z,11
5550,Nora😍,2019-12-20T12:36:37.000Z,0
5551,Can't resist ❤️,2019-12-20T12:36:09.000Z,0
5552,"aabe sale , maf karna kabhi kabhi gusse mai edhar udhar nikal jata hu 😂😂😂😂",2019-12-20T12:36:05.000Z,0
5553,ke ajj koi duaa kRo mere layi.... who is waiting just to hear this masterpiece from arijit 😍,2019-12-20T12:35:41.000Z,1
5554,"जब तक सिनेमा हैं लोग चुतिया बनते ही रहेंगे
ABCD बना ली अब डांस के नाम हिंदुस्तान पाकिस्तान कर लिया और अपनी जेब गर्म कर ली अच्छा हैं बहुत अच्छा हैं",2019-12-20T12:35:37.000Z,0
5555,Pakistani Kab Se Dance Karne Lag Gaya😂,2019-12-20T12:35:35.000Z,0
5556,Aa gya india k world cup sir,2019-12-20T12:35:20.000Z,0
5557,isme shakti h,2019-12-20T12:35:18.000Z,0
5558,#Nepotism,2019-12-20T12:33:06.000Z,0
5559,guys agar apko GIRLFRIEND CHIE TO MERE CHANNEL PE VIDEO DKHE  APKO PKKA GF MULEGI UN SMART GLASSES KO PHEN NE SE NA MILE TO 1000RS MERI ADMIN SUNIDHI KI OR SE😘,2019-12-20T12:32:52.000Z,0
5560,Faadu trailer hai boss,2019-12-20T12:32:27.000Z,0
5561,"Arjit ki awaaz
Dhoni ki dahar
Kitna rulaoge bhai ❤️❤️❤️😂",2019-12-20T12:32:18.000Z,1
5562,Yeh Bollywood walo ke pass story nahi hai kuch bhi faltu ka bana hi ja rahe hai....,2019-12-20T12:32:12.000Z,0
5563,The people who r all saying only Nora and her hips are good in this  trailer lack some sense..shut ur #*&k up and watch master Prabhu deva's amazing dancing skills. We guys are not even 5% worth of that,2019-12-20T12:30:57.000Z,21
5564,Shraddha Kapoor fans like👍❣️,2019-12-20T12:30:48.000Z,1
5565,"@NoraFatehi should go to Brazzers
She will  fit there",2019-12-20T12:30:31.000Z,0
5566,💩,2019-12-20T12:29:22.000Z,0
5567,I like is trailer  ❤,2019-12-20T12:28:53.000Z,0
5568,https://youtu.be/0TM3Aw3N9Ds,2019-12-20T12:27:45.000Z,0
5569,excent work varun sir,2019-12-20T12:27:33.000Z,0
5570,wow wow,2019-12-20T12:27:14.000Z,0
5571,the best trailor ever.....,2019-12-20T12:26:34.000Z,0
5572,Sher sher hota hai msd ka chakka hi kaafi hai 👌💪,2019-12-20T12:24:23.000Z,0
5573,"Today is my birthday 😔
Plz Thodi Sport kr do yrr 😭😭😭",2019-12-20T12:24:11.000Z,0
5574,Sharadha rock it😍😍😍,2019-12-20T12:23:07.000Z,40
5575,"Don't comment about citizenship amendment Bill in this movie,the bill is 1000% right,why do talk about govt policies like this in movies",2019-12-20T12:22:49.000Z,0
5576,https://youtu.be/T6nEd6tfNWM,2019-12-20T12:22:46.000Z,0
5577,Duaa karo- Arijit Singh🔥,2019-12-20T12:21:00.000Z,0
5578,Hrithik is the best dancer and actor in Bollywood.,2019-12-20T12:20:36.000Z,0
5579,"Bloclbuster movie 
Loved it
Vd is on fire
Shraddha is looking too good
Nora's dancing is wow
Hard work of the team can be seen",2019-12-20T12:19:06.000Z,11
5580,The MOB and THE LMNTRIX,2019-12-20T12:19:06.000Z,0
5581,Meri biji hmesha kehti hai iss chutiye ki movie ka trailer bhi na dekho,2019-12-20T12:17:29.000Z,0
5582,Why Bollywood always try to make peace with pak even if they want us in pieces,2019-12-20T12:16:50.000Z,0
5583,Goosebumps started ❤❤❤❤,2019-12-20T12:16:30.000Z,0
5584,waiting for this movie just because of RAGAV....,2019-12-20T12:15:38.000Z,0
5585,"1. MS DHONI 6
2. NORA FATEHI
3. ARIJIT SINGH
3 things that i m waiting for.",2019-12-20T12:14:28.000Z,0
5586,Arijit coming up with a new bang on !!  #eagerly waiting💓💓💓,2019-12-20T12:14:05.000Z,0
5587,Nora 🔥🔥🔥,2019-12-20T12:12:24.000Z,0
5588,"Nora fatehi hot moves 0:56 , 01:21 play at 0.25x",2019-12-20T12:11:06.000Z,0
5589,Mujhe umid he film Phaar or Muhabat bantegi dono mulk me warna Goliyaan marne k liye mera cousin pehle Border p khada he. #ProudPakistani .,2019-12-20T12:09:46.000Z,0
5590,Song??,2019-12-20T12:08:20.000Z,0
5591,"https://www.youtube.com/watch?v=tMu-oAvVgWM 
hi dosto is song ko bhi sun lo",2019-12-20T12:06:58.000Z,0
5592,i can guess whole movie with this trailer,2019-12-20T12:06:50.000Z,0
5593,Wøøø 👌🤟 🤟,2019-12-20T12:06:27.000Z,0
5594,always killer bhai.... kadak ek dam,2019-12-20T12:06:20.000Z,0
5595,Bullshit story ind  v pak even in dance r u kidding me pak ki aukaat bhi nhi international dance tournament mein jaye,2019-12-20T12:06:00.000Z,0
5596,Nice trailer,2019-12-20T12:05:36.000Z,0
5597,Always the best,2019-12-20T12:04:20.000Z,0
5598,🌺💜💢𝐋𝐎𝐕𝐄𝐋𝐘 ➖𝐂𝐔𝐓𝐄💢💜🌺,2019-12-20T12:03:02.000Z,0
5599,sahi tha bhai😂🤣. uska aim tha never be no2. 😂or trailer no4 pe trend. wawawawa🤣🤣,2019-12-20T12:02:47.000Z,0
5600,So nice,2019-12-20T12:02:39.000Z,0
5601,Jhakass trailer,2019-12-20T12:01:45.000Z,0
5602,🥳🥳🥳,2019-12-20T12:01:38.000Z,0
5603,"https://youtu.be/yeKTQLXGxwc

कृषि प्रधान देश कृषि संकट पर न गौर
.
फिर या तो आत्महत्या या फिर आंदोलन की ओर 

Stand up for the ones who need our voices the most.
Raise your voice for our Indian Farmers !!

#epr #indianfarmers",2019-12-20T12:01:36.000Z,0
5604,Remake Hollywood movie,2019-12-20T11:59:28.000Z,1
5605,💥💥💥,2019-12-20T11:59:06.000Z,0
5606,ABCD 3 ha kay,2019-12-20T11:57:58.000Z,0
5607,why the hell varun  🤦 when you have tiger shroff 🕺,2019-12-20T11:56:34.000Z,0
5608,Duniya ka best actor of Varun Dhawan ke liye like dijiye sab log street dancer ko,2019-12-20T11:56:28.000Z,1
5609,Must see this trailer on 144p so u can atleast save your mobile data😂,2019-12-20T11:56:17.000Z,0
5610,"*Children of Bamanwada need you!*

Childhood means simplicity. Look at the world with the child’s eye, it is very beautiful. But when the world around the child is filled with instability of shelter, irregularity of food and lack of proper clothing, it becomes difficult even for the child to find it beautiful. And every child deserves a chance to live in a beautiful world.  Our world is very beautiful but not fair. While a lot of us get enjoy finer things in life, there are children out there who struggle even for bare necessities. Children of slums in Bamanwada, live in adverse conditions. Tarpaulin houses where people still use gas stoves, no proper sanitation and bare minimum or most of the times no education. The children however have a lot of potential and when we interacted with them we discovered that they ARE keen on education and would love to learn if given an opportunity...

Read more - https://milaap.org/fundraisers/AkhilTripathi?utm_source=whatsapp&utm_medium=fundraisers-title&mlp_referrer_id=2270498

To pay via Paytm (for Android users only) - http://m.p-y.tm/pay-milaap?comment=originId_124022&amount=2500&amount_editable=1

For UPI payment: *givetomlpmuskuraha285@yesbankltd* https://milaap.org/fundraisers/akhiltripathi/upi_deeplink (You can send money to this ID using BHIM, PhonePe or any UPI app)",2019-12-20T11:55:44.000Z,0
5611,Dil pe bahot bada pathar rakh ke 2:52 sec ka trailer dekha...totally waste of time and internet data😛😛,2019-12-20T11:54:57.000Z,0
5612,Sab time waste,2019-12-20T11:54:05.000Z,0
5613,Like only for mile Sur mera tumara to Sur bne hmara,2019-12-20T11:53:55.000Z,0
5614,the chuthiya batch is back!!!!!!! can't wait to see varun dicaprio on screen..........,2019-12-20T11:52:32.000Z,0
5615,Varun is not good for this act .Because Tiger's dance form is on another level . But nice one.🙏❤,2019-12-20T11:51:43.000Z,0
5616,"Nice 💯💯💯
https://youtu.be/u2sTYXmgwLQ
#dishameena",2019-12-20T11:51:21.000Z,0
5617,"kon acha dancer hai 
prabhudewa  like

noora fatehi comment😍😍

👇👇👇✌✌✌",2019-12-20T11:51:21.000Z,1
5618,https://youtu.be/CPc_aogk_kI,2019-12-20T11:51:04.000Z,0
5619,"Ek dum chutiyapa !!
Remo ne kisi pak escort se sokar ye movie ki story banayi😂😂",2019-12-20T11:50:52.000Z,0
5620,https://youtu.be/CPc_aogk_kI,2019-12-20T11:50:13.000Z,0
5621,Dum hein ess trailer me bhai,2019-12-20T11:49:35.000Z,0
5622,😘😘😘👌,2019-12-20T11:48:37.000Z,1
5623,"How much of the movie you want to show in the trailer? 
=> ""Yes"".",2019-12-20T11:46:26.000Z,0
5624,Tatti hai,2019-12-20T11:45:55.000Z,0
5625,It will be a blockbuster . At last a blockbuster of varun will come,2019-12-20T11:45:12.000Z,0
5626,Waiting for Street dancer songs and movie,2019-12-20T11:45:01.000Z,1
5627,Arijit Singh's song in the movies blast,2019-12-20T11:44:27.000Z,0
5628,wow,2019-12-20T11:44:04.000Z,0
5629,"You love Varun,sradha",2019-12-20T11:43:41.000Z,17
5630,Maja aa Gaya bro,2019-12-20T11:42:28.000Z,7
5631,tiger is better than varun,2019-12-20T11:41:26.000Z,0
5632,Jb writer ke pass kuch nhi hota tb aisi story likh deta h.... bakwas trailer....🥵🥵🥵🥵,2019-12-20T11:41:25.000Z,0
5633,Tiger shroff would have been better in this movie #tigershroff,2019-12-20T11:41:15.000Z,1
5634,Raghav Fans hit like,2019-12-20T11:40:35.000Z,0
5635,Nthng new,2019-12-20T11:39:51.000Z,0
5636,Who came here just to see #norafatehi😍😍😍,2019-12-20T11:39:36.000Z,0
5637,L,2019-12-20T11:38:17.000Z,0
5638,"three things are best about trailer
    1: It's totally useless movie 
     2:thinking to hit near by 26th January
      3:the dance of Nora is very good",2019-12-20T11:38:02.000Z,0
5639,My favourit Mahi aap Ko.. comment,2019-12-20T11:34:50.000Z,0
5640,Kissing scne zarur hoga,2019-12-20T11:34:24.000Z,0
5641,Varun or shraddha kaa aalwa koi new face ko chance deta tho aacha lagta.. India Mai insaay aacha dancer hey or actors...Iss movie say aacha abcd 1 tv paa phir say dekh looo,2019-12-20T11:31:58.000Z,0
5642,Why don't you release the 3D format of the trailer online ?,2019-12-20T11:31:30.000Z,0
5643,Maderchood Desh me kya chal raha hai. Aur Tum kya kar rahe ho ?.😠😠,2019-12-20T11:30:46.000Z,0
5644,"Today is my birthday please someone wish me 
❤️👇👇",2019-12-20T11:26:15.000Z,1
5645,whole movie in one trailer...lol,2019-12-20T11:25:59.000Z,0
5646,Here comes another movie with copied songs and flying dove. Lol,2019-12-20T11:25:54.000Z,1
5647,Going to be the amazing one,2019-12-20T11:25:24.000Z,0
5648,https://youtu.be/iTzY_LimKII,2019-12-20T11:25:14.000Z,0
5649,https://youtu.be/iTzY_LimKII,2019-12-20T11:25:07.000Z,0
5650,https://youtu.be/iTzY_LimKII,2019-12-20T11:25:01.000Z,0
5651,Real fan of sradha kapoor💟 like hear👇👇👇👇,2019-12-20T11:24:56.000Z,5
5652,"Pick Up Your Favourite One 👇🤗✍️
1.Brown Rang
2.Love Dose
3.Blue Eyes
4.Lungi Dance
5.Makhna ♥️
6.High Heels👠
7.Qayamat
8.One Bottle Down
9.Dheere Dheere
10.Dope Shope 
11. Urvashi 
12.Haye Mera Dil
13.Bring me Back😎
14.Achko Machko
15.Manali Trance
16.Chaar Botal Vodka
17.Satan 
18.Break Up Party
19.Yaar Bhatere
20.Call Aundi
21.Raat Jashan Di
22.Get up jawani
23. Gur Nalo Isqh Mitha
24.Sunny Sunny
25.Alcoholic
26. Khadke glassy
27. Tanning
28. Isse khete hai hip-hop
29.jaan mangdi
30.Other 100+ eyc",2019-12-20T11:23:34.000Z,0
5653,"Pick Up Your Favourite One 👇🤗✍️
1.Brown Rang
2.Love Dose
3.Blue Eyes
4.Lungi Dance
5.Makhna ♥️
6.High Heels👠
7.Qayamat
8.One Bottle Down
9.Dheere Dheere
10.Dope Shope 
11. Urvashi 
12.Haye Mera Dil
13.Bring me Back😎
14.Achko Machko
15.Manali Trance
16.Chaar Botal Vodka
17.Satan 
18.Break Up Party
19.Yaar Bhatere
20.Call Aundi
21.Raat Jashan Di
22.Get up jawani
23. Gur Nalo Isqh Mitha
24.Sunny Sunny
25.Alcoholic
26. Khadke glassy
27. Tanning
28. Isse khete hai hip-hop
29.jaan mangdi
30.Other 100+ eyc",2019-12-20T11:23:30.000Z,0
5654,Humien tumhari movies se koi farq nai parta...tum log khud hi humien promote karte hu???,2019-12-20T11:23:15.000Z,0
5655,Kya hugg diye ho bey,2019-12-20T11:23:09.000Z,0
5656,"That moment when the song "" mile suur Mera tumahara started"" .... Goosebumps!!! ❤️👌😍",2019-12-20T11:23:08.000Z,0
5657,"The movies is craziest in the dance history 

And the songs are going to most awaited song with best music",2019-12-20T11:23:00.000Z,2
5658,Superb,2019-12-20T11:22:49.000Z,0
5659,Where is d-sir..... missed him,2019-12-20T11:22:06.000Z,0
5660,High quality stuff lol,2019-12-20T11:21:57.000Z,1
5661,"""Meri life ka rule hai never be number 2""
But the trailer was on treding 2 😂",2019-12-20T11:21:09.000Z,6
5662,"Directed by Remo, scares me",2019-12-20T11:20:20.000Z,0
5663,"Chutiyapa, chutiyapanti, lodupan the end",2019-12-20T11:19:44.000Z,0
5664,Nora fatehi kaha tak poch gai from big boss to bollywood 👌👌 her moves and expression are really awesome 😎,2019-12-20T11:19:38.000Z,0
5665,"Teaser good hai but, is film mai allu arjun and ntr rehta to ye industry hit hoti",2019-12-20T11:18:36.000Z,0
5666,Bro......bhot hard😎😎😎,2019-12-20T11:17:52.000Z,0
5667,"Now story is clear...

just wait for music videos... no need to go to the theatre 😉",2019-12-20T11:17:30.000Z,73
5668,India is number 1 ( in chutiyapa) 😂,2019-12-20T11:17:26.000Z,0
5669,Movie without sence,2019-12-20T11:16:39.000Z,0
5670,"Yeh Varun dhawan q yaar 
Tiger
Hritik
Allu
Shahid 
These are the best option",2019-12-20T11:16:34.000Z,0
5671,Sabse sadi storie,2019-12-20T11:16:21.000Z,0
5672,@hindustanibhau,2019-12-20T11:16:14.000Z,0
5673,Boringggggggggggggggggggggg,2019-12-20T11:15:04.000Z,9
5674,"T -series

 fans
hit like.   #Studynetwork
#Gyanmanthanvocabulary",2019-12-20T11:15:01.000Z,1
5675,"The whole cinematography and dance scene moves and even costumes have been copied from STEP UP 3D
BOLLYWOOD PLEASE COME UP WITH ORIGINAL SOMETIME!",2019-12-20T11:14:40.000Z,0
5676,Tatti,2019-12-20T11:13:18.000Z,0
5677,Nice trailer &😗Best of luck varun sir,2019-12-20T11:11:58.000Z,0
5678,Varun ke dilouges😂😂😂😂,2019-12-20T11:11:50.000Z,0
5679,Kya each movie me shradda and varun opponent,2019-12-20T11:11:40.000Z,0
5680,Love all,2019-12-20T11:11:30.000Z,0
5681,Please😁 subscribe 💖💗💝💕💞💟to my channel please guys please mera 🎄 acha💃💃 chala jayega please🙏 mera target pura karwa dijiye...........,2019-12-20T11:09:09.000Z,6
5682,Bachodi hai 🖕🖕,2019-12-20T11:07:59.000Z,0
5683,Y alwz enmity BTW India n pak,2019-12-20T11:07:19.000Z,0
5684,Wow looks different,2019-12-20T11:06:53.000Z,0
5685,Super duper hit,2019-12-20T11:06:23.000Z,0
5686,Would watch this for Nora 🥰,2019-12-20T11:06:00.000Z,0
5687,"Waiting too for music to out on YouTube...........🎶🎵🎶
👂🏻👂🏻",2019-12-20T11:03:36.000Z,27
5688,Every think is fine but whats wrong with varun's punjabi🤔😒,2019-12-20T11:03:11.000Z,0
5689,Best thing in this trailer is MDS six...,2019-12-20T11:02:49.000Z,0
5690,Yeh kya backchodi chal ri hai bollywood ma... Matlab kuch bhi...,2019-12-20T11:02:21.000Z,0
5691,"Pagloo pak dance my buhttt peechy hy tum sy or proud b hy es bat pr
Movir hit k liye pak india kr do bus",2019-12-20T11:01:47.000Z,0
5692,Mujhe subscribe kardo or 200 subscriber milenge 1ghante me👍👍👍,2019-12-20T10:59:57.000Z,0
5693,Baqwas he,2019-12-20T10:59:53.000Z,0
5694,Where is Shakti ???,2019-12-20T10:58:32.000Z,0
5695,Copy of step up 2,2019-12-20T10:55:50.000Z,0
5696,Here for salman yousuff khan❤️❤️❤️,2019-12-20T10:52:39.000Z,0
5697,"https://youtu.be/a5YnzLEZ_BM

Full vedio of this album",2019-12-20T10:52:38.000Z,0
5698,True because we always support peace and you always support war .,2019-12-20T10:52:36.000Z,0
5699,"https://youtu.be/a5YnzLEZ_BM

Full vedio of this album",2019-12-20T10:52:31.000Z,0
5700,70000 dislikes,2019-12-20T10:52:12.000Z,0
5701,"https://youtu.be/a5YnzLEZ_BM

Full vedio of this  album",2019-12-20T10:52:08.000Z,0
5702,Last meme of 2019. 🙏,2019-12-20T10:52:01.000Z,0
5703,"Salman is back..... 
Rock on....",2019-12-20T10:51:51.000Z,0
5704,Shardaa 😍😍😍😍,2019-12-20T10:51:40.000Z,0
5705,Wtf,2019-12-20T10:51:17.000Z,0
5706,wow,2019-12-20T10:49:29.000Z,0
5707,Msd is best,2019-12-20T10:49:17.000Z,0
5708,1:49 just look at aparsakti full of emotions than the entire trailer,2019-12-20T10:49:09.000Z,1
5709,https://www.youtube.com/watch?v=7ArcyjqRhAg,2019-12-20T10:47:47.000Z,0
5710,Who agree Whole movie as same to ABCD movie ?,2019-12-20T10:47:18.000Z,0
5711,Nora 😍,2019-12-20T10:45:54.000Z,0
5712,varun dhawan are my favorite😍💕 hero,2019-12-20T10:45:44.000Z,0
5713,"Varun dailouge - meri life ka rule 1 hai . Never be no 2 

Lmaoo video is  in #trending 2 


KUCH_BE 🙄",2019-12-20T10:45:40.000Z,0
5714,"#ASN 
🎞️https://youtu.be/XQR8gPraRPs
I Hope you gonna love this trailer",2019-12-20T10:44:58.000Z,0
5715,Finally salman came😍😍😘😘😘😘😘die hard fan of salman sir,2019-12-20T10:43:20.000Z,5
5716,Raghav juyal🧡,2019-12-20T10:41:58.000Z,0
5717,"ABCD 3 nam de sakte the....

Aur dusra koi content milta hi nahiye😪😪",2019-12-20T10:40:10.000Z,0
5718,Dub mro,2019-12-20T10:40:04.000Z,0
5719,Bakwas,2019-12-20T10:39:52.000Z,0
5720,Basically ABCD 3,2019-12-20T10:39:51.000Z,0
5721,Fantastic  trailer,2019-12-20T10:39:36.000Z,0
5722,Really u need to bring ind pak in everything ?,2019-12-20T10:39:18.000Z,0
5723,वरुण धवन का फैन लाइक करो यार जिसको जिसको टेलर पसंद आया तो लाइक ठोको😂😂😂😂😂,2019-12-20T10:39:10.000Z,2
5724,Angreze comes to me,2019-12-20T10:37:31.000Z,0
5725,"Anybody noticed??
Ms dhoni the shot for 6 against NZ
but he was caught by Trent boult and bowler was Mitchel Santner😄",2019-12-20T10:37:15.000Z,3
5726,Salman Yoshub Khan is looking too hot 🔥🔥more than Barun Dhawan😁😁,2019-12-20T10:37:10.000Z,0
5727,❤️,2019-12-20T10:35:27.000Z,0
5728,🤣🤣🤣,2019-12-20T10:33:44.000Z,0
5729,Am I the only one who can see Nora only twerking? ?,2019-12-20T10:33:20.000Z,0
5730,"SONG PLaY
Director TO  NORa fatehi :- G***D HILAo 0:56",2019-12-20T10:32:32.000Z,0
5731,Now finally at#4 lol varun 😂😂,2019-12-20T10:31:52.000Z,0
5732,Ek aur Pakistani Chamcho ki movie,2019-12-20T10:29:56.000Z,0
5733,.,2019-12-20T10:29:16.000Z,0
5734,Whoever reading this hope you have a Good Day,2019-12-20T10:28:38.000Z,3
5735,Msttt😘😘😘😘,2019-12-20T10:24:36.000Z,0
5736,Lol..like kuch bhi..😄🤣 India vs. Pak...dance🤣👎👎👎 ridiculous...wants to use people's nationalism..to make it hit..waah REMO SIR...and last but not least..where is street dance and street dancers..learn from #StepUP..pure street dance...,2019-12-20T10:24:29.000Z,0
5737,Ye to tatti h,2019-12-20T10:23:51.000Z,0
5738,"Saala sab sahi chal raha tha 2019 nikaljaata par naa 
Remo ki gaand mai khujli mach rahi tha 
Saala ek baat bataau be aajtak Loudistan se lodu dancer ke alaawa ek bhi achha dancer nahi dekha or yeh log international mai pahunch Gaye😁😁😁😁😁😁😁😁😁
Or saalon sabko Pakistani banaya sahi hai par Prabhudeva ko Pakistani bana Diya🙄🙄🙄
Or uske saamne Varun Dhawan ko jeetwa rahe ho 
Bhakkkkkkk teri😟🤯🤯🤯",2019-12-20T10:23:20.000Z,25
5739,Pakistani Can Dance .. what a Lame Joke 🤣🤣🤣 .. But the trailer is so Good #BestOfLuck #3D 🇮🇳🇮🇳,2019-12-20T10:23:19.000Z,7
5740,"From watching dora to  Nora ,We grew up :p",2019-12-20T10:23:11.000Z,0
5741,Salman Yusuf Khan my favorite dancer ❤️❤️😍😍😘😘😘,2019-12-20T10:22:08.000Z,0
5742,Dharmesh Sir Fanssss❤💚🔥,2019-12-20T10:20:30.000Z,0
5743,I'm so excited 🥳🥳,2019-12-20T10:19:37.000Z,0
5744,Someone please teach them how to speak PUNJABI😂,2019-12-20T10:18:44.000Z,0
5745,"Maine ye flim pori dhekhi hai
Kyouki iss movie me maine bhi kaam kiya. Mera 10 min ka roll hai iss movie me.
Ye movie best hai.
So pls aap sabhi isse jaror dekhna. Movie ke bich ke sin me maie apko dikhuga, dance karte huwe.
Maie tiktok par video banata hu, ussi se mera selection howa iss movie me.
Tiktok id- @kingakbarimam.
So pls follow karna aur videos like karna.
Maie apka tiktok id promote bhi karuga.
Love u",2019-12-20T10:18:28.000Z,3
5746,Kuch samajh me nahi Aya 😇,2019-12-20T10:17:48.000Z,0
5747,"Tha Dance Battal
youtu.net/l3in1puq8V8",2019-12-20T10:17:09.000Z,0
5748,I am wait,2019-12-20T10:16:00.000Z,0
5749,वरुण धवन के big फैंस आजाओ और लाइक कर दो 👇👇,2019-12-20T10:15:46.000Z,0
5750,Varun dhawan ko koi oscar laao re,2019-12-20T10:15:32.000Z,0
5751,Where is Shraddha Kapoor dance?,2019-12-20T10:15:01.000Z,0
5752,Excited for this film,2019-12-20T10:15:00.000Z,0
5753,Nice but I think ..if hrithik..play this role ..it will be superb,2019-12-20T10:14:39.000Z,0
5754,Typical bollywood trailer😏😏,2019-12-20T10:13:55.000Z,0
5755,Shraddha B .G. C.,2019-12-20T10:13:54.000Z,1
5756,One of the best video..#tonygaming,2019-12-20T10:13:46.000Z,5
5757,#RejectCAA,2019-12-20T10:12:48.000Z,0
5758,Varun😍😍😍😍Shraddha❤️❤️❤️Raghav❣️❣️,2019-12-20T10:12:46.000Z,1
5759,Varun ki bakwas acting Mujhe psnd nhi,2019-12-20T10:12:16.000Z,0
5760,Everytime same thing.Nothing else.Creative indians,2019-12-20T10:12:08.000Z,0
5761,Release the songs I cant wait,2019-12-20T10:12:00.000Z,0
5762,"Sharadha proof that she's a real 👑Queen 👑of bollywood ✔
Aashiqui 2  =  a great singer
Abcd 2 = a great dancer
Baaghi 2  =  a great fighter
SAAHO =   a great cop
Now .........
Streetdancer 3D  with another battel🔥🔥🔥🔥🔥🔥🔥🔥🔥",2019-12-20T10:11:25.000Z,24
5763,"Varun Dhawan: mere life ka pehla rule hai... never be number 2!!


trailer: # trending 2",2019-12-20T10:10:42.000Z,0
5764,Sad for varun ....number 1 trend nahi mila😑😂,2019-12-20T10:09:57.000Z,0
5765,Varun bro End hai yar,2019-12-20T10:09:55.000Z,0
5766,Absolute Garbage 😂😂,2019-12-20T10:08:45.000Z,6
5767,"Yahan desh jal rha hai, aur inhe naachna hai. Chutiye",2019-12-20T10:08:30.000Z,0
5768,Noory k bygheir ppssible ni tha kia,2019-12-20T10:08:23.000Z,0
5769,None but nice,2019-12-20T10:07:51.000Z,0
5770,kudi chod sikh ta le o punjabi,2019-12-20T10:07:48.000Z,0
5771,Abcd 2 return h kya,2019-12-20T10:07:01.000Z,0
5772,It's ABCD 3 actually,2019-12-20T10:06:02.000Z,0
5773,Varun fans like here,2019-12-20T10:05:08.000Z,0
5774,It is not only did and puneet,2019-12-20T10:05:06.000Z,0
5775,Sirf dance shi ha baki diloge bkchodi h,2019-12-20T10:03:58.000Z,0
5776,"Dancing movie kam notanki Drama jyada laga 😒😑
ABCD part 3 still Sraddha Kapoor's dancing skill is 🙄🤢🤮
Only Nora fatehi did well jitna Trailer me thoda bohot dekhne ko mila.......",2019-12-20T10:03:22.000Z,0
5777,Abbe saale ye kya chutiyappa bana diya be🤐,2019-12-20T10:03:22.000Z,0
5778,Kaha Chhapaak ka trailer aur kaha yeh.....,2019-12-20T10:02:27.000Z,1
5779,"1:15 my favourite,1:50",2019-12-20T09:56:53.000Z,0
5780,Gets like by putting dhoni six,2019-12-20T09:56:44.000Z,0
5781,"Judwa2- ammi Jaan kehti this😄
Street dancer- Meri biji hamesha kehti h😆
Btw my love is indefinable for you vd😍",2019-12-20T09:56:37.000Z,0
5782,I'm so excited the moive,2019-12-20T09:56:23.000Z,0
5783,Wow..way to drop a trailer by giving the whole movie away,2019-12-20T09:56:10.000Z,0
5784,Hope one day Hrithik comes in the lead role for a movie like this 🔥💯⚡,2019-12-20T09:55:22.000Z,73
5785,Where's Shakti??she was also in this film na?,2019-12-20T09:54:54.000Z,8
5786,Waiting since long ❤️❤️❤️❤️❤️❤️,2019-12-20T09:54:41.000Z,0
