,comments,pub_dates,like_Counts
625,wowwww!!!! extremely excited for this one!! nagesh kukunoor is a genius...hope kids get to meet Shah sir at the end :) love u SRK..u r the most loved person :),2016-04-06T14:47:26.000Z,0
626,Just came here for srk 😍,2016-04-06T14:45:05.000Z,4
627,last scene was epic😂😂😂,2016-04-06T14:28:07.000Z,0
628,Proud to be a Shah Rukh Khan fan from Morocco.,2016-04-06T14:20:09.000Z,0
629,❤️❤️❤️❤️,2016-04-06T14:16:08.000Z,0
630,wow awesome,2016-04-06T14:16:02.000Z,0
631,no words to explain this awesome trailer..... will watch it in hall straight away.....,2016-04-06T14:14:51.000Z,6
632,"Movies that make this world beautiful and touch the hearts, it is what people need especially in today's time, not heroes larger than life, like Superman and Batman, just people and their faith and I really hope that people understand it too and will love this beautiful film.",2016-04-06T13:58:36.000Z,0
633,nice movie trailer,2016-04-06T13:46:28.000Z,0
634,God this looks so adorable,2016-04-06T13:46:02.000Z,0
635,after #fanthefilm its the best trailer i wacthed till now,2016-04-06T13:30:59.000Z,1
636,"LOVE HIM OR HATE HIM,YOU JUST CANNOT IGNORE HIM---SRK",2016-04-06T13:26:33.000Z,0
637,amazing trailer yaar.....It woulb be lovely if SRK can play a cameo in this.,2016-04-06T13:23:25.000Z,1
638,Trailer is awesome it is the first reason to watch.. being based on SRK is the other main reason to watch the film.. :),2016-04-06T13:16:54.000Z,15
639,whenever and wherever ther is SHAH RUKH KHAN then don't worry mate..He is the GOLDEN HEARTED human..LOve and respect,2016-04-06T13:01:34.000Z,6
640,Another FAN movie on King,2016-04-06T12:54:29.000Z,1
641,"looks Promising, Even If All SRKians watch The Flick the Movie will Be Super-Hit!",2016-04-06T12:46:57.000Z,1
642,wowww,2016-04-06T12:45:01.000Z,3
643,"Wow Eagerly waiting for this movie after FAN.
Love you srk 🙏🙏",2016-04-06T12:40:03.000Z,0
644,very good,2016-04-06T12:28:32.000Z,0
645,"I think this Movie Gonna Be a Beautiful Hit.
B'coz this Movie Already Won & Winning international Awards.
Waiting Eagerly for this Movie after a #FAN Movie :-)",2016-04-06T12:10:21.000Z,4
646,m not a srk fan but this movie looking amazing ! hope srk will help them 😊,2016-04-06T12:09:58.000Z,0
647,It took me back in time. Reminded me a lot about my life. Outstanding,2016-04-06T11:52:21.000Z,0
648,"mast trailer.....
may be the  best movie of 2016..",2016-04-06T11:49:48.000Z,1
649,Looks like a hit !!,2016-04-06T11:47:12.000Z,0
650,"I am just blown away! 
Thank you for making such movies. It looks so promising and yes a way emotional for FANS. 

All the best. :D",2016-04-06T11:47:03.000Z,0
651,wow !! this look amazing 😊😊,2016-04-06T11:42:45.000Z,0
652,❤,2016-04-06T11:42:07.000Z,0
653,brilliant! as well as emotional! :(( as SRK says Agar kisi cheez ko dil se chaaho to puri kayanat usey tumse milane ki koshish mein lag jaati hai... this goes for Pari aswell :)))) i hope Pari fulfills her wish for Chotu :)))))) #SRKFan #InspirationalSRK <3,2016-04-06T11:41:14.000Z,13
654,interesting trailer. Can't wait to watch it.,2016-04-06T11:19:31.000Z,1
655,Looks amazing!,2016-04-06T11:12:59.000Z,1
656,Omg I can't wait... We LOVE Srk! <3,2016-04-06T11:10:14.000Z,1
657,#WatchList,2016-04-06T10:59:32.000Z,2
658,Aww.. The trailer is adorable.. Both kids are fantastic.. Will definitely watch if it releases at my place.. - SRKian,2016-04-06T10:51:47.000Z,1
659,We want English subtitles please we all love SRK,2016-04-06T10:51:04.000Z,97
660,it seems like we have no other superstars except srk,2016-04-06T10:49:43.000Z,0
661,Will watch it if it comes to the USA,2016-04-06T10:44:00.000Z,1
662,looks Awesome ... my dream also meet to SRK. one day .👍👌,2016-04-06T10:40:58.000Z,4
663,The Global Superstar for a Reason :*,2016-04-06T10:31:35.000Z,1
664,10 July calender marked ❤,2016-04-06T10:15:34.000Z,0
665,it's all about Srk ...Epic,2016-04-06T10:01:18.000Z,1
666,it's all about Srk ...Epic,2016-04-06T10:01:09.000Z,0
667,What a beautiful film this looks like :-),2016-04-06T09:56:35.000Z,1
668,best wishes from srkians :),2016-04-06T09:44:28.000Z,11
669,must watch,2016-04-06T09:40:46.000Z,0
670,added to my Must watch List ! All the Best to the team!,2016-04-06T09:40:44.000Z,0
671,Raghuu really looking great,2016-04-06T09:38:47.000Z,2
672,this looks Awesome! A film made with Heart !,2016-04-06T09:38:29.000Z,3
673,"This looks amazing!! :) 
SRK will help her for sure :))",2016-04-06T09:34:19.000Z,12
674,Anda hai kaya... Kyu ap ko b nai dekta😃Awwsm,2016-04-06T09:32:32.000Z,3
675,"OMG! This is so beautiful. Best wishes for your movie, I hope Shah Rukh Khan makes a cameo in it :)",2016-04-06T09:29:02.000Z,1
676,I am here because of Shah Rukh Khan,2016-04-06T09:25:24.000Z,2
677,cute,2016-04-06T09:21:19.000Z,0
678,woow,2016-04-06T09:20:48.000Z,1
679,Must watch. extremely good movie.,2016-04-06T08:46:03.000Z,4
680,Sweet,2016-04-06T08:44:31.000Z,1
681,FAN 2............must watch,2016-04-06T08:29:34.000Z,2
682,can say Nageah is back after lakshmi,2016-04-06T08:18:43.000Z,1
683,"Brilliant,,,, awaited!!!!!",2016-04-06T08:15:58.000Z,2
684,have to. have to. have to.. watch this.,2016-04-06T08:13:54.000Z,8
685,srk magic,2016-04-06T08:12:05.000Z,2
686,Magic,2016-04-06T08:09:41.000Z,3
687,another Shahrukh Khan ji fan...Bhagwaan bhala karey,2016-04-06T07:56:10.000Z,0
688,Blockbuster....,2016-04-06T07:55:52.000Z,2
