,comments,pub_dates,like_Counts
2029,ye to sabse alg movie lg rhi h dekhne me Maja ayega hit like if u agree,2017-05-03T16:55:32.000Z,1
2030,Ma bahan k chakkar me.. hamari ma bahen ho rahi h!!,2017-05-03T16:55:25.000Z,0
2031,"Bhai.
Ek bhi gaana original banaya hai ????",2017-05-03T16:53:12.000Z,0
2032,"we love 
we love 
gauti 
OK shollllyyy 
we also like rao 

last scene epic",2017-05-03T16:51:17.000Z,0
2033,YO YO GO GO  <3,2017-05-03T16:51:13.000Z,5
2034,no rahul,2017-05-03T16:50:59.000Z,1
2035,rajkumar rao super hit bro👌,2017-05-03T16:48:41.000Z,0
2036,superb yr.....😂😂,2017-05-03T16:47:07.000Z,0
2037,My name is rahul and I am offended by this dialogue ladki toh rahul ko hi milni chahiye 😂 😂,2017-05-03T16:46:31.000Z,0
2038,Zee Tv,2017-05-03T16:44:39.000Z,1
2039,I'm only watching this trailer for gautam gulati upcoming super star,2017-05-03T16:39:31.000Z,0
2040,😂😂😂😂😂😂😂😂😂😂😂😂😂🤗,2017-05-03T16:39:24.000Z,0
2041,rajkumar rao ones again great acting keep it up ...,2017-05-03T16:33:41.000Z,0
2042,2:34 😂,2017-05-03T16:29:04.000Z,0
2043,yuvaraj Singh in ms Dhoni,2017-05-03T16:20:43.000Z,0
2044,Awesome 😍,2017-05-03T16:13:06.000Z,0
2045,A+ dude. Love it.,2017-05-03T16:09:54.000Z,0
2046,good news online job unlimited income digital India ke madyam se campcash free money play store se install karke details bhre pair refer I'd 14623229se verfy kro challenge complete kro unlimited income kre free me whhartsap no 7897756612,2017-05-03T16:02:10.000Z,0
2047,#SSCMTShttp://entrancetest2017.in/ssc-mts-re-exam-admit-card-2017-non-technical-www-ssc-nic-in/,2017-05-03T15:55:15.000Z,0
2048,अद्भुत,2017-05-03T15:54:25.000Z,0
2049,yuvraj v h iss me toh 😂😂😂😂,2017-05-03T15:54:09.000Z,0
2050,"This party getting hot.........
Khair Mangdi..........
My family wondering how these songs are in your playlist since years........",2017-05-03T15:45:35.000Z,0
2051,mgfeuij,2017-05-03T15:39:45.000Z,0
2052,ooooo... gautam gulatiiiiiii.... good to see you,2017-05-03T15:32:00.000Z,0
2053,"#Srk bhai ka naam matlab Film Hit...

Like #Dangal #sultan",2017-05-03T15:23:40.000Z,0
2054,looks to be amusing,2017-05-03T15:22:47.000Z,0
2055,*Part time job 👉🏿Install Champcash money free* app 👉🏿 *Signup* Enter Refer Id *13609691* inside champcash install small apps 6-8 & open start earning Mob.9816445063,2017-05-03T15:18:28.000Z,0
2056,Lol 😂 Every Indian Boys Story Finally On Sliver Screen 🤣🙌🏻 Awesome Work Guys 👏🏻,2017-05-03T15:17:27.000Z,1
2057,sala sahi to hai,2017-05-03T15:14:29.000Z,0
2058,I'm here for the movies title,2017-05-03T15:14:04.000Z,0
2059,"🇮🇳 *DIGITAL INDIA JOB OFFER* 🇮🇳

🌀 No investment
🌀 No Registration fees
🌀 Boys ,girls, housewives ,retired persons ,employed unemployed can apply 

🌀 Only 2 hours daily work from home 
🌀 Earn 200-1000/- daily
🌀 Eligibility :- you must have good knowledge of Facebook and whatsApp 

📢 Interested candidates, type *INFO*  and 
Whatsapp me on 
   📱 *+918446357345* 📱",2017-05-03T15:13:47.000Z,0
2060,Bhai subjects To ekdum Correct ha..,2017-05-03T15:12:05.000Z,0
2061,All the Rahuls give a thumbs up!,2017-05-03T15:10:08.000Z,1
2062,OKKK. dis boi iz vary qayoot ok. me likeyy. 😂,2017-05-03T14:56:18.000Z,0
2063,Nice ...full comedy,2017-05-03T14:55:36.000Z,0
2064,yuvraj in film 😂😂,2017-05-03T14:52:18.000Z,0
2065,"Part time job without investment 
NO REGISTRATION FEES
Earn monthly 10000/- by working just 2 hours.For more information write ""JOIN"" ans WhatsApp us on this no. +91 94390-46011",2017-05-03T14:50:21.000Z,0
2066,Awesome,2017-05-03T14:46:08.000Z,0
2067,#YoYo my brother!! 😍😉😎😎👌👌❤🔊🔊🔊🔊,2017-05-03T14:39:33.000Z,0
2068,"yr Bollywood composers pe apne gaane khtam ho gye kya, purane gane remix mar ke daal rhe h 😑😑",2017-05-03T14:30:41.000Z,1
2069,fuck honey Singh song 😴😴😴😴,2017-05-03T14:27:52.000Z,2
2070,Laughed throughout watching this trailer. Loved it. Will definitely watch it in theatre.,2017-05-03T14:26:03.000Z,0
2071,Yo yo we LovE u😘😘😘,2017-05-03T14:24:27.000Z,0
2072,rajkumar is an epic desi Tom Cruise,2017-05-03T14:16:13.000Z,0
2073,In chennai express also,2017-05-03T14:03:54.000Z,0
2074,awsmm Rahul naam ke lrke sch me hrami hote h,2017-05-03T14:02:31.000Z,0
2075,flop,2017-05-03T13:57:28.000Z,0
2076,yuvraj Singh spotted😂,2017-05-03T13:55:54.000Z,0
2077,exited to watch the movie.... feels something new in movie... llll,2017-05-03T13:51:21.000Z,0
2078,"Rajkumar rao is struggling in drunk scene
 overated actor
although movie seems to be intresting :)",2017-05-03T13:50:36.000Z,0
2079,guys do u love uncharted 4??? the new uncharted is released go to my channel to see it's trailer,2017-05-03T13:39:28.000Z,0
2080,guys do u love uncharted 4??? the new uncharted is released go to my channel to see it's trailer,2017-05-03T13:39:02.000Z,0
2081,1:30 henry tyagi...remember yuvraj from m.s dhoni,2017-05-03T13:37:24.000Z,0
2082,"Langur with angoor 
Shruti hassan 😍😍😍",2017-05-03T13:35:35.000Z,1
2083,subscribe - vichitra tv for latest uploads of (caught on tape),2017-05-03T13:35:03.000Z,0
2084,yo yo honey singh is back,2017-05-03T13:32:19.000Z,1
2085,one and only yo yo honey singh,2017-05-03T13:29:34.000Z,1
2086,behen ki Lori 😂,2017-05-03T13:26:46.000Z,0
2087,Shrutti Hassan 😍😘,2017-05-03T13:20:29.000Z,1
2088,Rajkumar Rao is one of the most versatile actor of Bollywood . great one,2017-05-03T13:19:42.000Z,0
2089,I'm only waiting for Yo Yo Honey Singh Paaji song.,2017-05-03T13:17:42.000Z,0
2090,perfect star cast ...,2017-05-03T13:14:37.000Z,1
2091,subscribe vichitra tv,2017-05-03T13:13:02.000Z,0
2092,Awesome,2017-05-03T13:11:52.000Z,0
2093,Hey guys wanna see cool designs?? Make sure to follow canva_designs on instagram,2017-05-03T13:11:25.000Z,0
2094,😂😂😂 funny,2017-05-03T13:08:04.000Z,0
2095,oohhh myyy gosshh!!! One man Army 😍😍😍 Gauti 💞💞💟💟 I'm surely gonna watch it 😍😍😁,2017-05-03T13:07:39.000Z,0
2096,aaww.. #Shruti_Hassan is so lovely and pretty 💞😍😘,2017-05-03T13:06:21.000Z,4
2097,hahaha the movie was epic 😂 had to watch in theatre just for Rajkumar Rao ☺,2017-05-03T13:06:18.000Z,0
2098,superb rajkumar rao,2017-05-03T12:59:13.000Z,0
2099,ossm...hahahaha...fabulous...,2017-05-03T12:56:01.000Z,0
2100,Woww...honey Singh voice😍,2017-05-03T12:45:11.000Z,0
2101,0:26 yuvraj singh spotted 😱😂😂,2017-05-03T12:44:45.000Z,0
2102,"#shruti is really very beautiful, she deserves more such projects in Bollywood.
and good to see after a soo long atleast now gonna hear some song from honey Singh.",2017-05-03T12:41:23.000Z,1
2103,Yo yo honey sing,2017-05-03T12:35:58.000Z,0
2104,who else find gautam gulathi super hot in this trailer?,2017-05-03T12:33:54.000Z,0
2105,Shruti Haasan IN LOVE WITH U♥♥♥♥,2017-05-03T12:28:20.000Z,1
2106,Stereotypes level-call of duty,2017-05-03T12:03:12.000Z,0
2107,ek number..,2017-05-03T12:02:00.000Z,0
2108,"rajkumar bhai ur superb #Trapped movie bhi dekhi aap ki Jbrdast hai , ye movie to pkka dekhu ga .  Shruti mam im big fan of urs 👍👍👍",2017-05-03T11:57:00.000Z,1
2109,aamir khan,2017-05-03T11:45:20.000Z,1
2110,shahrukh,2017-05-03T11:45:09.000Z,0
2111,Salman,2017-05-03T11:45:04.000Z,0
2112,shruti,2017-05-03T11:44:49.000Z,1
2113,Shruti 😘,2017-05-03T11:44:40.000Z,1
2114,honey singh 😘,2017-05-03T11:44:24.000Z,1
2115,gauti 😘,2017-05-03T11:44:11.000Z,0
2116,this party getting hot kisne notice kiya?🤔😉,2017-05-03T11:43:43.000Z,2
2117,"that ""Rahul"" things is true though 😂",2017-05-03T11:36:59.000Z,0
2118,I m also rahul,2017-05-03T11:36:20.000Z,0
2119,It's nice to see Herry Tangri again....,2017-05-03T11:34:39.000Z,1
2120,"hehehe...awesome one
must watch movie in theatre",2017-05-03T11:33:50.000Z,0
2121,one more good retro song ruined *slow claps 😒😒,2017-05-03T11:32:46.000Z,0
2122,Love the song.. party gettin' hot!!!,2017-05-03T11:29:45.000Z,0
2123,badshah ki. gaand jall rahi hogi,2017-05-03T11:29:36.000Z,1
2124,no badshah no raftar in sab ka baap agya Yo Yo Honey Singh <3 :D,2017-05-03T11:29:09.000Z,0
2125,rajkumar rao aapko ye chocolaty roles suit nahi karte.  ye sab varun dhawan or baki ke liye chod do aap sirf national award winning performances karo wahi suit karte he apko. aapka look bhi romantic roles ke liye nahi bana he Queen me isiliye apko liya tha kyuki ladki apko nahi milti end me,2017-05-03T11:28:51.000Z,0
2126,i come here only for gautam gulati  <3 <3 Rahul :*,2017-05-03T11:24:33.000Z,0
2127,YØ YØ is Back!!✌,2017-05-03T11:17:43.000Z,1
2128,Lucknow is so beautiful !,2017-05-03T11:14:31.000Z,0
2129,rajkumar doing gr8 job... he is the very talented actor and self made. Proud to see such actors,2017-05-03T11:14:10.000Z,0
2130,Rajkumar Rao.. most underrated actor.. his expressions are brillaint..,2017-05-03T11:11:10.000Z,0
2131,"yo yo honey singhhhhhh.
singh is king",2017-05-03T11:03:31.000Z,0
2132,Superb movie,2017-05-03T11:01:06.000Z,0
2133,great trailor and like the song by yo yo . this party getting hot ..,2017-05-03T11:00:18.000Z,1
2134,trailer to mast ha.....,2017-05-03T10:58:41.000Z,0
2135,Yuvraj Singh has chosen a new career for him it seems.,2017-05-03T10:54:18.000Z,0
2136,subscribe me I will subscribe you back,2017-05-03T10:53:20.000Z,0
2137,badia hogi,2017-05-03T10:36:32.000Z,2
2138,i saw the shooting,2017-05-03T10:35:38.000Z,0
2139,"Who came here after Sidharth Malhotra's tweet?
hhaha
looks good. Im gonna watch it for Gautam Gulati. The second i saw him, my heart beated faster. MAGICAL",2017-05-03T10:27:26.000Z,0
2140,must watch 😂😂😂,2017-05-03T10:24:53.000Z,0
2141,the type of this trailer is jarasa hate🤘🤘,2017-05-03T10:21:42.000Z,0
2142,Yuvraj Singh at 0:22,2017-05-03T10:09:26.000Z,0
2143,chennai express m thangabali se lardki kon leke gaya rahul...😂😂😂,2017-05-03T10:07:02.000Z,1
2144,I thing song will be awesome,2017-05-03T10:06:12.000Z,0
2145,Simple Supppper 👏🤗,2017-05-03T10:04:27.000Z,2
2146,"if Rajkumar Rao is doing a romantic comedy film , there must be something great n unique to look forward",2017-05-03T09:59:10.000Z,0
2147,"Jab se Honey Singh underground hua hai ... Bollywood walo Ko uske purane songs se e kaam chalana pad Raha hai 
bechare",2017-05-03T09:58:52.000Z,0
2148,can't wait for releasing the movie😂,2017-05-03T09:57:28.000Z,0
2149,I'm watching this movie!,2017-05-03T09:56:42.000Z,0
2150,ab se har picture me hero ka nam hoga Gattu...😂😂😂 say no to Rahul😂😂😂,2017-05-03T09:56:20.000Z,0
2151,Bhai ye tho supeer se bhee upper hai,2017-05-03T09:55:37.000Z,0
2152,yo yo is back..,2017-05-03T09:49:18.000Z,0
2153,Lol i just saw Yuvraj Singh in the movie,2017-05-03T09:48:43.000Z,0
2154,Shruti Hassan 😘😘😘😘,2017-05-03T09:46:18.000Z,2
2155,fresh pair...movie looks exciting specially b'coz of Rajkumar rao,2017-05-03T09:44:56.000Z,0
2156,i see a lot of comments for yo yo .....epic stardom....hats off....,2017-05-03T09:41:19.000Z,0
2157,btw whoever is saying honey singh is back... this is an old song of him with jazzy B.. karma hit badly.. i don't think he will come back,2017-05-03T09:40:47.000Z,0
2158,I'm a simple girl ....i hear yo yo's voice i hit like.....❤❤❤,2017-05-03T09:34:03.000Z,0
2159,"haha nailed it
no RAHUL",2017-05-03T09:32:28.000Z,0
2160,m gonna watch this movie surely,2017-05-03T09:28:21.000Z,0
2161,Nice one 👌👌,2017-05-03T09:14:25.000Z,0
2162,trailer looks good.. romcom,2017-05-03T09:14:00.000Z,0
2163,mazedar movie hogi.....👌👌👏,2017-05-03T09:06:09.000Z,0
2164,FIND RAHUL,2017-05-03T09:01:05.000Z,1
2165,okay why does all the characters of the movie sound so Punjabi and not from Lucknow. i get it that the girl is Arora which is possibly a Punjabi family. But is everyone in the movie a Punjabi? and if they are Punjabi why did they shoot it in Lucknow?,2017-05-03T08:54:18.000Z,0
2166,Bollywood is going out of songs. Aur banao 7-7 gaane har movie me.,2017-05-03T08:51:53.000Z,0
2167,Raftaar and YoYo dono k song kya bat h n SizZling Shruti  ....waiting,2017-05-03T08:50:09.000Z,0
2168,hahaahah maja agya definately going to watch it,2017-05-03T08:49:50.000Z,0
2169,lovely concept,2017-05-03T08:43:18.000Z,0
2170,kitna time logi binny?!!!😂😂😂,2017-05-03T08:41:12.000Z,0
2171,here for Rajkumar rao,2017-05-03T08:32:22.000Z,0
2172,ohhh Gautam i love youuu😍😍😍😍😍😚😙,2017-05-03T08:30:36.000Z,0
2173,Yuvraj Singh Acts well 😂😂😂,2017-05-03T08:28:53.000Z,0
2174,"*tum apna time lo binny, kitna time logi?*",2017-05-03T08:28:00.000Z,0
2175,wow Jazzy B & yo yo honey singh song this party getting  hot  eh te phela he punjab wich blockbuster  ho chuka hun movie ch v aah gya gud,2017-05-03T08:26:29.000Z,0
2176,NAMASKAR FRIENDS,2017-05-03T08:25:30.000Z,0
2177,loved it,2017-05-03T08:19:53.000Z,0
2178,"bhai ka gana aa gya film hit..
@yo yo honey sigh",2017-05-03T08:14:49.000Z,30
2179,Rajkummar Rao is one of my favorite actor working today.,2017-05-03T08:14:29.000Z,0
2180,amazing one... will be full of comedy,2017-05-03T08:13:30.000Z,0
2181,👍👍👍👍👍,2017-05-03T08:11:17.000Z,0
2182,Don't read my channel name,2017-05-03T08:09:56.000Z,0
2183,Hahahaha. 👍😂,2017-05-03T08:08:21.000Z,0
2184,😂😂😂😂,2017-05-03T07:58:58.000Z,0
2185,ultimate trailer,2017-05-03T07:57:27.000Z,0
2186,Rajkumar is awesome as always..👌👌,2017-05-03T07:49:16.000Z,0
2187,"Online job  
Earn monthly 12000-35000 by working 2 hours per day 
For more information write ""JOIN"" and WhatsApp me on this no. +919825296472",2017-05-03T07:46:28.000Z,0
2188,"this movie looks promising!!!
all the best",2017-05-03T07:40:47.000Z,0
2189,"Rajkumar , nawaj and irfan khan are best actors... I love them more than khans.  They looks like us and are also down to earth. They do their work with perfection.. Here they means rajkumar , nawaj and irfan.",2017-05-03T07:40:45.000Z,0
2190,hahaha...awesome trailer man.😂😂,2017-05-03T07:40:04.000Z,0
2191,Fun Trailer!!,2017-05-03T07:39:52.000Z,0
2192,It feels good to Finally  see a talented actor like Rajkumar getting his solo movie against a big actress.All the best 👍,2017-05-03T07:37:52.000Z,1
2193,i will see this movie because of Gautam,2017-05-03T07:37:36.000Z,0
2194,Rahul 😂😂😂 how. Many Rahul ?,2017-05-03T07:37:11.000Z,0
2195,Waiting for this movie....,2017-05-03T07:36:55.000Z,0
2196,this party will  really be getting hot. awesome creation. love u shruti😘😘😘😘😍😍😘,2017-05-03T07:36:34.000Z,18
2197,this party gettin hot,2017-05-03T07:36:17.000Z,7
2198,Yo yo king is back,2017-05-03T07:35:09.000Z,10
2199,mast trailer mja aa gya...,2017-05-03T07:34:54.000Z,1
2200,I think the yo yo is back,2017-05-03T07:34:54.000Z,6
2201,Oye yo yo honey singh paji ka hit song aa rha hai,2017-05-03T07:34:17.000Z,28
2202,"Raftaar's song + yoyo's song
again in same movie",2017-05-03T07:32:43.000Z,5
2203,Rajkumar ki jaiiiiii,2017-05-03T07:29:17.000Z,0
2204,"trailer mast hai yaar 
i can't wait.",2017-05-03T07:25:53.000Z,0
2205,Yo Yo Honey Singh is Back in Bollywood,2017-05-03T07:24:48.000Z,21
2206,I Heard Yo Yo  Honey Singh's Voice in Last its really awesome,2017-05-03T07:23:25.000Z,63
2207,u understand the boys feelings bro,2017-05-03T07:22:13.000Z,0
2208,Yo Yo Honey Singh ..The Boy Next Door Return and Yaar Bathere 2 song coming in june,2017-05-03T07:21:45.000Z,11
2209,"Dear Bollywood, please stop taking Punjabi songs in your films. We are already familiar with this song of Jazzy B and Yo Yo. Lyrics tak yaad h😒",2017-05-03T07:16:56.000Z,1
2210,stop making same shitty movie's 😤😤,2017-05-03T07:06:53.000Z,1
2211,Yo! Yo! 😏,2017-05-03T07:06:09.000Z,43
2212,😂😂😂😂😂😂😂😂😂,2017-05-03T06:56:29.000Z,0
2213,Another shitty remake of old song. When will u all stop copying???,2017-05-03T06:52:23.000Z,1
2214,any yuvraj Singh fan here ?,2017-05-03T06:50:30.000Z,26
2215,@0:52 Raftaar and @1:29 Yo Yo.,2017-05-03T06:45:50.000Z,0
2216,Yo Yo Honey Is Back..😍😍😍😍,2017-05-03T06:42:56.000Z,0
2217,yaar ye real me hota h,2017-05-03T06:42:16.000Z,0
2218,Ha ha ha,2017-05-03T06:40:05.000Z,0
2219,Rajkumar Rao is one the finest actor of the industry,2017-05-03T06:37:14.000Z,0
2220,Super stuff. This is definitely a must watch.,2017-05-03T06:37:00.000Z,0
2221,Serial,2017-05-03T06:36:54.000Z,0
2222,I would love to watch this movie😍😍😍,2017-05-03T06:34:18.000Z,0
2223,Everybody is talking about Honey Singh but nobody is paying attention that Rajkumar Rao is lifting the whole movie on himself.,2017-05-03T06:31:29.000Z,0
2224,Auwsm,2017-05-03T06:29:57.000Z,0
2225,koi aur acche topic nahi milte  movie  banane ladka ladki  sex  bas  dimag  mai yahi sab bhara  hai,2017-05-03T06:19:08.000Z,0
2226,behen hogi teri aur shaadi hogi meri,2017-05-03T06:17:54.000Z,0
2227,yo yo!!!!,2017-05-03T06:16:54.000Z,7
2228,watching for the movie name 😁😁😁,2017-05-03T06:15:59.000Z,0
2229,rajkumar rao  rock 1 st 1st show cant wait any more,2017-05-03T06:14:48.000Z,0
2230,Muje koi behan bna lo,2017-05-03T06:10:23.000Z,0
2231,0.26 Yuvraj singh...,2017-05-03T06:06:32.000Z,0
2232,I am here for shruti and Rajkumar is right assa koi ladka nahi jo kisi ladki ko dekhkar ye bolde ki kash ye meri bhn hoti,2017-05-03T06:02:13.000Z,2
2233,JUST WWWOOWWWW.. #FDFS,2017-05-03T06:00:17.000Z,0
2234,rajkumar.. one of the finest actor in Bollywood! 🙌,2017-05-03T05:52:47.000Z,0
2235,This party gettin' hot,2017-05-03T05:52:42.000Z,4
2236,not bad😋😋😋😋😋😋,2017-05-03T05:49:54.000Z,0
2237,Simple Funny Comedy Trailer.its a good trailer.,2017-05-03T05:45:33.000Z,0
2238,yo yo ka song party getting hot & Gautam gulati😍😍😍😍😍,2017-05-03T05:45:33.000Z,0
2239,when you realise that gattu is your nickname also! 😂😂,2017-05-03T05:44:38.000Z,0
2240,bakwas,2017-05-03T05:44:24.000Z,1
2241,"tum apna time lo binny
tum kitna time logi binny",2017-05-03T05:29:19.000Z,2
2242,"mark my words
*this movie , will be much better than rabta and most of the Bollywood modern romantic films",2017-05-03T05:26:29.000Z,0
2243,rahul😂😂😂,2017-05-03T05:22:28.000Z,1
2244,Gautam gulati,2017-05-03T05:21:10.000Z,2
2245,We luv gayti,2017-05-03T05:20:58.000Z,0
2246,finally rajkumar rao is TRAPPED in #bhaizone.😂😃,2017-05-03T05:18:34.000Z,1
2247,ab maa behen hogi!,2017-05-03T05:18:28.000Z,0
2248,Raaaahul 😂😂😂😂,2017-05-03T05:17:06.000Z,0
2249,Great trailer!!!Boss,2017-05-03T05:14:01.000Z,0
2250,superb Raj Kumar Rao.end h bhai,2017-05-03T05:12:09.000Z,0
2251,kya ladki hai kaash ye meri bahan hoti😂😂😅😅,2017-05-03T05:09:36.000Z,0
2252,"congratulations, you have just watched the whole movie in short.... 😀",2017-05-03T05:01:52.000Z,0
2253,Raj kumar rao U are the best.......,2017-05-03T05:01:37.000Z,0
2254,Rahul ki maa ka bhosadpappu...!!!,2017-05-03T04:56:19.000Z,0
2255,goutam u rocked it man,2017-05-03T04:53:50.000Z,0
2256,that yuvi's look alike guy..,2017-05-03T04:51:12.000Z,0
2257,Abse har picture main hero ka naam hoga GATTU... 😂😂😂😂😂,2017-05-03T04:46:50.000Z,8
2258,awesome trailer hit hain movie pakka,2017-05-03T04:46:39.000Z,0
2259,reply to pakistani army.. click on my dp..,2017-05-03T04:43:53.000Z,0
2260,How came here for Gautam Gulati?,2017-05-03T04:43:09.000Z,0
2261,go to my channel..and watch awesome videos,2017-05-03T04:42:56.000Z,0
2262,fan made movie,2017-05-03T04:37:55.000Z,0
2263,Yo Yo is back 🤘🏻,2017-05-03T04:29:18.000Z,15
2264,Finally Yo Yo paji is back....,2017-05-03T04:29:05.000Z,106
2265,ye Film mere liya hai humesa bhaizoned hua hun😂😂,2017-05-03T04:25:49.000Z,0
2266,herry tangri😍😍👌👌👌,2017-05-03T04:16:21.000Z,0
2267,super see upaar ☺😊😊☺☺😊☺☺😊,2017-05-03T04:16:18.000Z,0
2268,Lol...salute for last lines....,2017-05-03T04:14:08.000Z,0
2269,Chennai Express me Tangaballi se ladki kon le gaya RAHUL 😂😂,2017-05-03T04:10:01.000Z,1700
2270,Ultimate,2017-05-03T04:08:27.000Z,0
2271,"kya chumma chatti kar rahe ho😂😂😂😂😂😂😂😂😂😂
Rajkumar♥️♥️-Next Rajkumar of Bollywood",2017-05-03T04:05:49.000Z,2
2272,i watch only 4 shruti,2017-05-03T03:54:21.000Z,0
2273,This is cool,2017-05-03T03:48:03.000Z,0
2274,Mere naam ka toh poora maa behen kar diya is trailer ne...,2017-05-03T03:40:38.000Z,0
2275,bb ki vines craze.. watch my new video.. click on my dp and go to my channel,2017-05-03T03:37:21.000Z,0
2276,Rajkumar Rao is love,2017-05-03T03:37:21.000Z,0
2277,"sala trailer. se jyada to honey singh k charche hone hoge .. 
#AchhaH",2017-05-03T03:36:55.000Z,1
2278,it seems like little bit humpty sharma ki dulahniya,2017-05-03T03:35:12.000Z,0
2279,nice trailer.....waiting fr this movie. 😍😍😍,2017-05-03T03:34:50.000Z,0
2280,honey Singh is back,2017-05-03T03:30:21.000Z,17
2281,Rahul,2017-05-03T03:24:16.000Z,0
2282,I come here only for #Shruti_Hasan  😘😍,2017-05-03T03:20:28.000Z,0
2283,#SeeSomethingNew,2017-05-03T03:18:44.000Z,0
2284,raj kumar you are to much good actors,2017-05-03T03:18:22.000Z,1
2285,yo yo OMG maza Aa gaya,2017-05-03T03:17:54.000Z,46
2286,awesomeness​ overloaded 😎,2017-05-03T03:17:53.000Z,0
2287,"The way rajkumar acts,  it's so natural. He is a great actor and i feel he will make a great villan. 

Guys, i write stories, songs. Do check it out on my channel. Will help me a lot. Much love ❤️",2017-05-03T03:11:27.000Z,0
2288,"वाह। सीख bc सल्लू,srk, आमिर सीख।इसे कहते है फ़िल्म गान्दुओ।",2017-05-03T03:06:52.000Z,0
2289,00:26 yuvi 😁😁😍,2017-05-03T03:02:28.000Z,0
2290,superbbbbb,2017-05-03T03:01:40.000Z,0
2291,eak no1 rajkumar rao u r the great actor u proove it by playing different characters in difference movie now in the term of comedy u r rocking bro..,2017-05-03T02:58:44.000Z,0
2292,Flop better buy biscuits than waste time and money on this 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,2017-05-03T02:51:03.000Z,0
2293,nice trailer... .love to watch this movie in theatre..,2017-05-03T02:43:20.000Z,0
2294,✌im definitely watch it,2017-05-03T02:39:10.000Z,0
2295,bhai koperkhirne wali Priyanka Shingade Chamdi bhi aise hi he,2017-05-03T02:37:07.000Z,0
2296,aree kya theek hei kaan mei Paani paani pee pee ho rha hei 😂😂😂😂😂😂😂😂😂 kya dialogue hei 😂😂😂,2017-05-03T02:35:11.000Z,0
2297,awesome..... ajj se har film mai ladke ka naam gaatuu hoga no rahul...,2017-05-03T02:32:31.000Z,0
2298,"www.facebook.com/ieltswithniravgohel
like my fb page fore Tips and material. Online coaching IELTS",2017-05-03T02:30:10.000Z,0
2299,"www.facebook.com/ieltswithniravgohel
like my fb page fore Tips and material. Online coaching IELTS",2017-05-03T02:29:59.000Z,0
2300,nice,2017-05-03T02:26:24.000Z,0
2301,my name is rahul and i am not haraamkhor😂😂😂😂,2017-05-03T02:18:46.000Z,0
2302,Ok movie...,2017-05-03T02:10:42.000Z,0
2303,😀😁😂😀😁😂,2017-05-03T02:01:46.000Z,0
2304,only saving grace- Raj Kumar rao,2017-05-03T01:59:19.000Z,0
2305,1:18 best scene 😂😂😂,2017-05-03T01:54:35.000Z,0
2306,love story bnate reh bc Hollywood se hi seekho kuch choootiyo,2017-05-03T01:38:34.000Z,0
2307,Just for Gautam gulati,2017-05-03T01:18:52.000Z,3
2308,coollp bhai,2017-05-03T00:45:15.000Z,0
2309,tera baap to gaya. 😂😂😂😂,2017-05-03T00:41:50.000Z,1
2310,Earn 6000-8000 per month join champcash with sponser id 8166972 more information contact 9977676732 whatsaap only,2017-05-03T00:35:39.000Z,0
2311,Ha ha . Epic one gonna watch this movie for sure. check my videos friend and stay healty n dont forgot to sbscrbe.,2017-05-03T00:34:09.000Z,0
2312,Kyu naam badnam kar rha hai yar...,2017-05-03T00:22:31.000Z,1
2313,I came here for Rajkumar Rao but the trailer was not so exciting.,2017-05-02T22:52:28.000Z,0
2314,rajkumar rao ♡,2017-05-02T22:35:53.000Z,0
2315,"Ab jakar koi dhang ki movie aayi hai.... Different  actor 
.. Different voice.....",2017-05-02T22:34:26.000Z,0
2316,listening to yo yo honey singh att end and i m like..shit cancer is back,2017-05-02T22:21:33.000Z,3
2317,"another bollywood movie,another old song remake...kya bc origginality ki toh ma behen kar do",2017-05-02T22:18:45.000Z,0
2318,trailer is nice...hope movie is much more entertaining.. cross fingers,2017-05-02T22:16:44.000Z,0
2319,Ha ha ha shi bola Rahul name ke he kyu hote hai life  m aag lagane vale....,2017-05-02T22:07:39.000Z,0
2320,finally one really funny movie is coming,2017-05-02T22:06:21.000Z,0
2321,"omg trailer look so good
love this trailer
awesome",2017-05-02T21:55:03.000Z,0
2322,hit like if you love shruti,2017-05-02T21:51:47.000Z,3
2323,"this one will go in Tannu weds mannu line.  Awesome movie depends only on Acting, dialogs and good story line.",2017-05-02T21:40:48.000Z,0
2324,jazzy b this party's getting hot.👍,2017-05-02T21:31:55.000Z,9
2325,Bhai movie ka namm hona chaiye tha '' har Ladke ka Dard'',2017-05-02T21:22:49.000Z,1
2326,The Rahul dialogue is epic!! 😂😂,2017-05-02T21:18:46.000Z,0
2327,this will going to be superhit 😂😂🙌,2017-05-02T21:08:30.000Z,0
2328,who else like this when hear name rahul,2017-05-02T21:06:13.000Z,0
2329,This party getting hottttt 🔥,2017-05-02T21:04:08.000Z,0
2330,This trailer is actually funny. Well done Rajkumar. :)),2017-05-02T20:59:12.000Z,0
2331,Rahul harami hai.. kabhi haveli pe bulao usko...,2017-05-02T20:58:46.000Z,1
2332,and honey Singh is back..,2017-05-02T20:57:24.000Z,0
2333,#2केबदले_200मारो plz. Share 👉 https://youtu.be/-B_m4ab4T_M,2017-05-02T20:47:37.000Z,0
2334,"Saare Rahul ko ladki nahi milti, mere Bhai!",2017-05-02T20:42:45.000Z,0
2335,anyone for raftaar?,2017-05-02T20:39:42.000Z,1
