,comments,pub_dates,like_Counts
323,"kya ho gya hai bollywood ko ?
humare dada dadi jin mhan klakaaro ki taaref krti h aaj usi bollywood 
me ye ASHLEEL film hadd h shi kha h kisi ne pesa her kisi.ko badal deta h bollywood fu*k 😋",2017-10-26T02:13:25.000Z,0
324,Chutyapa chodo Or thang ki movie bnao,2017-10-26T01:52:26.000Z,0
325,🖓🖓🖓🖓🖓🖓,2017-10-26T01:37:18.000Z,0
326,not difference betwwen porn actress and fipm actress,2017-10-26T01:27:57.000Z,0
327,"I dont like it 
bakwas hai",2017-10-26T01:04:57.000Z,0
328,Movie hai ki porn,2017-10-26T01:02:22.000Z,0
329,bollywood ab pornhood ho gya ka??? ab youtube mai nehi kisi porn site mai trailer release koro,2017-10-26T00:48:01.000Z,0
330,I wonder what makes these people  think such movies will work out lol. And some good actors also doing this movie lol sad,2017-10-26T00:31:25.000Z,0
331,its a trap,2017-10-25T23:22:34.000Z,1
332,Bollywood ka naam change karna chahiye fuckwood,2017-10-25T23:15:11.000Z,0
333,super flop lollllll,2017-10-25T21:56:19.000Z,0
334,Sala Ajkal ki films Bilkul Bakwass Hain Pehly filmein achi ati thi ab sab bakwas,2017-10-25T21:43:17.000Z,0
335,"Expose karo n u ll be in Bollywood, dusra kuch bacha hi nai hai inke paas.",2017-10-25T20:44:34.000Z,0
336,This year's biggest family entertainer. Kab aa rahi hai mere nazdeeki cinema gharo mein?,2017-10-25T20:40:17.000Z,0
337,Bhaiyya bibhooti GULFAM KALI ki sawari,2017-10-25T20:31:51.000Z,0
338,Poori nangi ho tabhi maza aaye,2017-10-25T20:28:22.000Z,0
339,Lol,2017-10-25T20:20:01.000Z,0
340,What non sense...,2017-10-25T20:12:10.000Z,0
341,"Such a 3rd class movie,...👎",2017-10-25T20:08:10.000Z,0
342,"If you want to do it then do it, why are you filming it",2017-10-25T19:36:29.000Z,0
343,Bollywood  Have 90 % Garbage,2017-10-25T18:33:26.000Z,0
344,The Main Zeetv guy MR.Chandra talks about Patriotism and Culture and this is what they are producing...hahahaha!,2017-10-25T18:29:10.000Z,0
345,Bai bollywood ko badnaam na karo,2017-10-25T18:16:59.000Z,0
346,WTF they(Bollywood)  start.....,2017-10-25T17:52:37.000Z,0
347,Pornwood -_-,2017-10-25T17:36:56.000Z,0
348,https://youtu.be/2XUXqBEUONE,2017-10-25T17:31:08.000Z,0
349,Bc baat sanskriti aur prampara ki karte hai 😂,2017-10-25T17:11:37.000Z,0
350,4some would do that,2017-10-25T17:03:14.000Z,0
351,supper फ्लॉप movie रहेगी,2017-10-25T17:02:31.000Z,0
352,This porn has a good quality production.,2017-10-25T16:30:19.000Z,0
353,Comedy main bhi sex romance too thrill main bhi sex too😂😂 sudhroh india,2017-10-25T16:23:41.000Z,0
354,What is doing This girl Gurleen C OMG😧😧,2017-10-25T15:41:30.000Z,0
355,Kashi konai pera,2017-10-25T15:36:18.000Z,0
356,Kya chutiyapa h yaar,2017-10-25T15:32:48.000Z,0
357,lag he ni rha movie dkhe porn lg rhe he movie band kro be sale ye sub,2017-10-25T15:05:52.000Z,0
358,"At least better than JHMS ,Tublight kind of movies",2017-10-25T14:36:58.000Z,0
359,Chodo chodo,2017-10-25T14:22:38.000Z,0
360,rajesh Sharma sir nd yashpal Sharma sir u both hv an amazing acting skill plz and plz don't do these cheap plots again ur fans can't see u in such freak roles,2017-10-25T13:58:13.000Z,0
361,https://www.youtube.com/channel/UCR3qX_JZuiN_1jBEt8BhmDQ,2017-10-25T13:41:11.000Z,0
362,gulfaam kali really you. . dislike,2017-10-25T13:19:19.000Z,0
363,That's Bollywood for......😂😂😂😂😂,2017-10-25T13:00:48.000Z,0
364,Cheap vulgar movies which even after being huge flops won't stop releasing. This is like cancer for Bollywood. I see soo many good self made actors here taking crap for money SHAME. The actress might do porn as well,2017-10-25T12:57:41.000Z,0
365,bkwas.,2017-10-25T12:50:16.000Z,0
366,Abe tmkoc wala budha yahan😶😶😂😂😂,2017-10-25T12:21:57.000Z,0
367,https://youtu.be/gG_wrIUglKs,2017-10-25T12:14:42.000Z,0
368,"Do you nahi did you hota he 
Gavar lawyer 😂😂",2017-10-25T11:58:51.000Z,0
369,Golden kela ka oscar nahi hota kya?,2017-10-25T11:57:46.000Z,0
370,"agr sensor board na ho bolywood wale  porn he bnane lg jayege .
. shrm kro bc",2017-10-25T11:50:11.000Z,0
371,jis tarah mene click kiya us tarah to 1+million views to nhi balke 100+ million bhi hojae gen jab pata chale ga dekhne k bad kitna bakwas kism ka b grade se bhi batar trailer dekhne ka tha ye,2017-10-25T11:33:29.000Z,0
372,English language is used with grammatical  errors,2017-10-25T11:05:33.000Z,0
373,Suwwar ke khenewalon aise filme mat banao,2017-10-25T10:23:38.000Z,0
374,Jhinkjkkkkm,2017-10-25T09:58:38.000Z,0
375,"Bollywood
Going down
Down 
Down and
Down",2017-10-25T09:51:53.000Z,0
376,women clothing 9810409595,2017-10-25T09:45:43.000Z,0
377,"Idhar Comments mein jo log bhi is trailer ko ""Amazing..."", ""Super trailer.."" etc. likh rahe hai unhe ""Akhand Chutiyape"" ka Award diya jaaye. Taliyannnn😂😂😂😂",2017-10-25T09:33:50.000Z,1
378,It's so sad to say .. Bollywood is kachra .. garbage ..,2017-10-25T09:17:24.000Z,0
379,Bakwas flim....,2017-10-25T09:13:11.000Z,0
380,https://youtu.be/O_S3mOlGJc4,2017-10-25T09:04:48.000Z,0
381,Going to begreat,2017-10-25T08:38:22.000Z,0
382,1:45,2017-10-25T08:17:38.000Z,0
383,Chee... Bkwaas...,2017-10-25T08:07:32.000Z,0
384,Looking like B grade...,2017-10-25T07:30:44.000Z,0
385,I just want more of this movies so that I can keep my penis happy....,2017-10-25T07:04:39.000Z,0
386,Worst...,2017-10-25T06:52:01.000Z,0
387,bollywood walo ko to faltu ka dikhawa karne ki bol do hollywood se kuch sikho,2017-10-25T06:51:06.000Z,0
388,Censor ise kese ban nh krte...million views dete h ulta 👏👏,2017-10-25T06:43:03.000Z,0
389,"why does it feel like before the movie gets launched, its Game is Already Over...",2017-10-25T06:23:50.000Z,5
390,Sex becho,2017-10-25T05:57:35.000Z,0
391,[BrazzersExxtra] <<>>>>>>???????,2017-10-25T05:56:56.000Z,1
392,Now days can't watch Bollywood movies with family!!,2017-10-25T05:54:44.000Z,0
393,Kuch accha b dikha diya kro kliyugiiiiiooon,2017-10-25T05:52:34.000Z,2
394,cheez hi aisi acche achhon ka hila deti h,2017-10-25T05:35:07.000Z,0
395,Sexy figure hai ladki ki,2017-10-25T05:27:40.000Z,0
396,Yeah buda toh bara tharki hai,2017-10-25T05:27:26.000Z,0
397,Ladki bari sexy hai,2017-10-25T05:26:41.000Z,0
398,Sexy hai Trailer,2017-10-25T05:26:25.000Z,0
399,Bhai movie name meaning h,2017-10-25T05:12:52.000Z,0
400,gannad akhata kr raha ha ya,2017-10-25T04:24:00.000Z,0
401,"https://youtu.be/0iuEfu8JvvM
😱😱😱😱😱😨😨😨😨😨",2017-10-25T03:46:33.000Z,0
402,This is porn move,2017-10-25T03:32:12.000Z,0
403,B grad film ha haaaaa,2017-10-25T03:23:09.000Z,0
404,kuch naya aur achha hi kar lete..... blackmailing normal hai.......,2017-10-25T03:16:18.000Z,0
405,Bollywood ko Kya ho gaya!!!,2017-10-25T03:05:11.000Z,0
406,Shame this is what sells.,2017-10-25T02:58:02.000Z,0
407,babbu mann di cheli,2017-10-25T02:39:16.000Z,0
408,"""Do you have sex with sanaya or not?"" Past tense ka Naam Suna he. Bhaiee dialogue writer to padhe likhe le Lia karo",2017-10-25T02:36:23.000Z,0
409,Bakwas,2017-10-25T02:33:18.000Z,0
410,Is it the sequel of gunda......,2017-10-25T02:30:05.000Z,0
411,Low budget film,2017-10-25T02:29:37.000Z,0
412,yeh kya adha badan dikhatey ho. pura dikhao bhai,2017-10-25T02:26:16.000Z,0
413,Pathetic b grade movie,2017-10-25T00:26:35.000Z,0
414,Ohh,2017-10-24T20:13:21.000Z,0
415,haha India,2017-10-24T20:10:53.000Z,0
416,This is not good for a country like india,2017-10-24T19:39:39.000Z,0
417,Are bhosdika kuch to achi film banaya kroo sex sex sex bss aur kuch to Bach ni,2017-10-24T19:29:40.000Z,2
418,Porn film,2017-10-24T19:24:15.000Z,0
419,WORST,2017-10-24T19:22:56.000Z,0
420,Ye Indian movies ko b kea hogya h sex sex r sex k elwa koi topic ni . Indian dramo Ki tarha ab movies b flop hogi r sab band ho jye ga . fazoll,2017-10-24T19:19:31.000Z,0
421,super duper t,2017-10-24T19:08:19.000Z,0
422,Bloody looser film.....,2017-10-24T18:39:51.000Z,4
423,"what happened for Bollywood ,sex and nonsense comedy ,just wasting time and money,atleast inspire from dangaal ,bahubali ,robo ,, do creative movies r give chance for creative young directors",2017-10-24T18:27:32.000Z,1
424,Bc aise movie k karan n porn m maja ata n movie m ...bc,2017-10-24T18:26:01.000Z,0
425,"are yaar yaha to,, thriller,suspence, comedy, sex, romance, action, horror sub kuch h,, pakka hit hogi😊😊😊😊",2017-10-24T17:58:18.000Z,0
426,Khatm kr do bollywood ko...Kuchh level hi nhi hai...,2017-10-24T17:52:44.000Z,0
427,"Sale sex movie banare ho
Indian culture ki dajji hodadiya",2017-10-24T17:52:39.000Z,0
428,bhenchodi nu koi fiom ni mili,2017-10-24T17:38:34.000Z,0
429,Pornwood 😂😂😂,2017-10-24T17:16:56.000Z,0
430,Yaar kuch motivational bhi bna do,2017-10-24T17:08:37.000Z,0
431,Bhai kya chutiyapa hai ye...,2017-10-24T17:00:40.000Z,0
432,Kuch samajh hi nhi aaya kya ghatiya story ha,2017-10-24T16:59:12.000Z,0
433,South Indian movies are better now days,2017-10-24T16:50:07.000Z,0
434,wah kya bakwaas hai,2017-10-24T16:48:10.000Z,0
435,ooo LA la,2017-10-24T16:23:04.000Z,0
436,Fucking boring movie,2017-10-24T16:14:29.000Z,0
437,or ek flop movie Aagayi,2017-10-24T16:08:32.000Z,1
438,Half porn,2017-10-24T16:07:15.000Z,0
439,Wow,2017-10-24T16:02:03.000Z,0
440,Bollywood wlo KO to bs yhi kam RHA gaya hai is bakwas or cheap stores k ilava or kch nhi sujhta intahai bakwas movies,2017-10-24T15:43:38.000Z,117
441,Brazzers gives a better plot than this!!!!!!,2017-10-24T15:36:24.000Z,0
442,Kyare Ave che,2017-10-24T15:18:16.000Z,0
443,"Malayalam,tamil,telugu,kannada are  best in indian cinema industry.such movies makes bollywood a porn hub",2017-10-24T14:50:43.000Z,3
444,BC 2.46 ye #GulfamKali kya kar rahi hai 😂😂😂😂,2017-10-24T14:20:54.000Z,0
445,megahit,2017-10-24T14:19:06.000Z,0
446,DURR FITAY MOO.......GHATTIA MOVIE,2017-10-24T14:12:13.000Z,0
447,Bhkkkk Bc... Mazaak chal raha hai yaha..,2017-10-24T14:10:46.000Z,0
448,Hadd hai kuch bhi nhi aata in chuito ko sex paros do bus,2017-10-24T13:48:04.000Z,0
449,Maine to do bar muth mar le or tisri bar bhi..?,2017-10-24T13:23:19.000Z,0
450,bhakk ...mood kharab kar diya itna faaltu.. bhojuri films are better than this...isase achha storry tho students likh ke movie bana denge...tollywood hi ab ijjat bachayegaa,2017-10-24T12:55:55.000Z,0
451,aisi movieyaa bana bana kr bollywood badnaam hai,2017-10-24T12:52:04.000Z,0
452,Yeh Sab comment to thik hai Lakin yeh October mai Kaha Release ho re h jo trailer Mai dikh raha hai,2017-10-24T12:50:59.000Z,0
453,Wow...,2017-10-24T12:24:33.000Z,0
454,"bahubali 2 ke baad
pura bolywood sadme me aa gaya hai.  kuch bhi movie nahi mil rahi unko. are aisi movie banao jo 2 baar dekhna jana pade.
kuch holywood or south se sikh le lo.",2017-10-24T12:18:36.000Z,0
455,Gulfaam kali with daddu,2017-10-24T12:15:51.000Z,0
456,https://youtu.be/KqKBg8eIC3Y,2017-10-24T12:00:57.000Z,0
457,Hey guys Plz subscribe my channels plz plz,2017-10-24T11:41:08.000Z,0
458,Wow,2017-10-24T11:35:07.000Z,0
459,"One word ""BAKWAS""....PORN HI BANA LO ISSE TO GHATEA",2017-10-24T11:12:26.000Z,0
460,Saley porn Bana rehe h 2017 h no one gonna watch B grade movie,2017-10-24T11:10:53.000Z,0
461,sale chutiye kaha paida hue hai kya malum G*#nd se nikle honge . dubao aur izzat,2017-10-24T11:05:27.000Z,0
462,Mc,2017-10-24T10:40:06.000Z,0
463,Sasta h,2017-10-24T10:25:30.000Z,0
464,Bhai muje h le lete😕,2017-10-24T09:54:15.000Z,0
465,Report kro sare,2017-10-24T09:38:22.000Z,0
466,what this movie name,2017-10-24T09:37:43.000Z,0
467,Supperd,2017-10-24T09:35:44.000Z,0
468,bakwassssss movie hai,2017-10-24T08:45:35.000Z,0
469,Wtf is this???? Even Johnny sins videos concepts are much better than this,2017-10-24T08:32:58.000Z,0
470,hot,2017-10-24T08:01:17.000Z,0
471,BC aadha add dekh ke hi dimaak kharab ho Gaya,2017-10-24T07:59:37.000Z,0
472,Future of indian cinema.    Bahenchodo Russia aur china se kuchh sikho,2017-10-24T07:43:37.000Z,31
473,Bollywood porn movies wtf 😂😂😂😂,2017-10-24T07:43:07.000Z,0
474,Nice,2017-10-24T07:42:15.000Z,0
475,Bosdike Jaake Porn Film banao Na Itni hi Hawas h Tumlogo m,2017-10-24T07:00:29.000Z,3
476,D Company Mulla's are Spoiling Mumbai based hindi Film Industry South Movies are the best because they are Running by an Indian Not by Pakistani based Company,2017-10-24T05:30:04.000Z,0
477,Awesome 😘😘😘😘,2017-10-24T04:45:31.000Z,1
478,ab bas porn ki kami hai...baaki sab utaar diya...nawazuddin siddiqui bachao humein,2017-10-24T04:37:48.000Z,5
479,Ye bc mene kya dekh liya ab ankh Phodni padegi😤😤😤,2017-10-24T03:43:30.000Z,36
480,kiska,2017-10-24T02:23:41.000Z,1
481,YouTube par abage,2017-10-24T01:06:16.000Z,0
482,Bhi porn hi bana lo ab to,2017-10-24T01:02:05.000Z,11
483,Bollywood ko kiya ho gya hai 😏 pornwood bany lag gya hai,2017-10-24T00:12:09.000Z,144
484,"These people create crass hollywood type trailers.In Hollywood, there is a story which makes it attractive and sex only being a part of the plot but in bollywood sex is the USP not the plot.",2017-10-23T23:41:42.000Z,0
485,Do you have sex with shanaya or not? Grammar to theek kar lo,2017-10-23T23:40:06.000Z,0
486,Wah srif porn movie baqe reh gaya ab to oh cinema phar ajaye gi,2017-10-23T22:51:54.000Z,0
487,Ab ya movie dkha ga kya had ha yr,2017-10-23T21:48:55.000Z,0
488,No 1 bad trailor... Congrats,2017-10-23T20:50:51.000Z,0
489,Bollywood becoming pornywood,2017-10-23T18:56:24.000Z,6
490,ghanta! film bana raha hai kela..Kya chutiagiri chal raha hai ajj kal pta Nahin...,2017-10-23T17:03:08.000Z,3
491,ghanta! film bana raha hai kela..Kya chutiagiri chal raha hai ajj kal pta Nahin...,2017-10-23T17:03:05.000Z,0
492,Zee music company really aise trailer upload krkae apna standard low kr  chuki hai,2017-10-23T16:47:05.000Z,0
493,Meter down ho gaya to sawari kaise suru hogi meter ko to up rehena chahiyena.,2017-10-23T16:00:55.000Z,0
494,kasam se inn chutiyon ko lgta h ki 2017 m v aisi jhatu scene vali movie chal jayegi.. na story h na scene..,2017-10-23T15:09:43.000Z,0
495,"Bike ka bazigr
Zym ka jadugr...lol
Chutiye sale",2017-10-23T15:04:19.000Z,0
496,Choootiya,2017-10-23T15:01:15.000Z,0
497,shri devi ki copy lg rhi h,2017-10-23T14:34:32.000Z,0
498,"Waah BC! Yhi h MASTERPIECE 
BC saare GENRES ek saath ....
Waah !!!!😂",2017-10-23T10:08:33.000Z,2
499,"Abe isse better Brazzers ki video dekhlo.. 
Story bhi achhi milegi
aur Saaman bhi 😂😂
kch movies release hone se pehle hi decide ho jati hai that it will be a flop.. And this is one of them !! 
tmse na sahi movie banegi na hi Porn. Useless",2017-10-23T09:52:21.000Z,0
500,Super hit hogi,2017-10-23T09:50:35.000Z,0
501,salo agr content nhi mil rha to porn hi bna dete...,2017-10-23T08:41:42.000Z,0
502,After watching this i  said Jesus help us,2017-10-23T07:18:09.000Z,0
503,aik aur chutiapa,2017-10-23T04:27:56.000Z,0
504,pta ni yeh asi movie bna kar kis direction mai le ja rhe hai Bollywood ko or youth ko,2017-10-22T19:57:59.000Z,0
505,Kch bhi bc,2017-10-22T19:17:02.000Z,0
506,Sab ka kaata h yaha aa k,2017-10-22T19:02:03.000Z,0
507,Kuch bhi,2017-10-22T16:46:36.000Z,0
508,Thoo,2017-10-22T16:46:21.000Z,0
509,Rangeen Awasthi....Wtf 😫😠😠,2017-10-22T11:54:08.000Z,0
510,Benchod kuch bhi movie banate ho,2017-10-22T10:38:00.000Z,4
511,Ye dhoni ka coach kya kya kar raha hai..😂😂,2017-10-22T10:22:47.000Z,0
512,Part time pizza boy full time playboy..give the dialogue writer an oscar😂😂😂.,2017-10-22T08:38:53.000Z,238
513,"Chutiyapa 
Ispe paise west karne se Sacha net se xxx video dekh lu",2017-10-22T05:22:56.000Z,48
514,Waste,2017-10-22T03:38:45.000Z,0
515,kya bana rahe ho tm aaj kal.............kachra mt karo yar,2017-10-22T02:23:22.000Z,1
516,bakwasssssss,2017-10-21T11:19:40.000Z,3
517,Saala Sharm aa gaya to see this bloody Trailer....you guysss really shame on your face whtevr you can do for money....even sex or murder....I can see that when bollywood will be fully convert in porn movie....,2017-10-21T10:59:04.000Z,0
518,These type of movies exactly shows that bollywood is running short of actual stories.,2017-10-20T19:26:58.000Z,0
519,Movie...ka naam (Rundi) chaya tha... Kafi sute karte,2017-10-20T12:09:50.000Z,0
520,"acting ka maa bahein kar dia. ...
movie ki koi kahani na ho toh bold scene dal dehta hai",2017-10-20T06:32:20.000Z,2
521,b grade,2017-10-20T05:13:04.000Z,0
522,Can the film industry get money only by showing woman like dis.??!!,2017-10-20T05:08:42.000Z,1
523,Bollywood gonna be the future porn hub,2017-10-19T19:13:41.000Z,44
524,The moment u see.... Gulfaam kali,2017-10-19T11:34:27.000Z,0
525,Pura bakwaas movie,2017-10-18T21:48:47.000Z,4
526,D class movie trailer....,2017-10-18T19:22:09.000Z,0
527,bhai plot description to aisa likha hai jese oscar winning script,2017-10-17T21:04:38.000Z,0
528,What kind of crap comes out of Bollywood? And surprisingly it has some really talented actors in it.,2017-10-17T13:38:10.000Z,0
529,someone tell me the name of this movie. I will give it a honorary mention in my suicide note,2017-10-17T12:19:07.000Z,173
530,Bc ye Diwali pr release krenge 😂😂😂😂 inka budget v nahi aane wala 😂😂😂,2017-10-16T18:01:31.000Z,2
531,How this type of movie can be released ..,2017-10-16T12:11:16.000Z,2
532,kyo punjabia di besti karwa rahe ho,2017-10-16T08:49:58.000Z,0
533,adult movie,2017-10-14T09:50:33.000Z,0
534,sex movie,2017-10-14T09:49:42.000Z,0
535,https://youtu.be/QG6lLmUtwUk,2017-10-13T09:47:24.000Z,0
536,faltu paisa aa gya h kya krun . film bna lo game over jaisi,2017-10-13T02:49:01.000Z,0
537,"Prostitute ke kaam kar ke bolti hai "" I am not a prostitute """,2017-10-12T21:46:21.000Z,0
538,Sridevi lookalike,2017-10-12T10:25:33.000Z,0
539,Kya bkws h ye... 😵😵,2017-10-12T04:20:12.000Z,0
540,Best of luck Arham bhai (Sahil Qureshi)  😉,2017-10-11T18:26:38.000Z,0
541,Vashe huiny,2017-10-09T15:07:38.000Z,0
542,what rubbish?????,2017-09-24T10:23:22.000Z,0
543,Gonna watch it for Guleen.....please do not stop doing these films. Love you Gurleen <3,2017-09-23T12:45:50.000Z,0
544,flop,2017-09-22T15:10:23.000Z,0
545,Awesome trailer..waiting for 13th October (Game Over Rocks),2017-09-21T20:48:08.000Z,0
546,"This looks hilarious, yet still another dumb Indian flick, to no one's surprise, for the sexually oppressed population.",2017-09-21T15:36:55.000Z,0
547,Kya bakwas banathe hyi Bollywood Mei,2017-09-20T20:01:05.000Z,0
548,Very nice movie trailer,2017-09-20T15:16:30.000Z,0
549,Arham Abbasi and game over team rocks!! Good luck and congratulations :),2017-09-20T11:51:43.000Z,0
550,bullshit movie is coming soon fucking bullshit,2017-09-20T10:24:23.000Z,0
551,"Bc grammatical mistake movie mein ""Do u have sex with sanaya or not "" ...😂😂😂 Wherein it should have been did u had sex with sanaya or not ... Kya chutiyapa banaya Hai ye 😂😂😂😂😂",2017-09-20T06:14:38.000Z,0
552,nice trailer looking forword to watch this movie,2017-09-19T17:13:56.000Z,0
553,yashpal Ji u r rocking....nice trailer,2017-09-19T17:12:22.000Z,0
554,ye kya hot ke naam par dhaba hai,2017-09-19T16:12:32.000Z,0
555,Seems The story basde on ram hahim 😂,2017-09-17T14:51:57.000Z,1
556,outstanding bhai Arham Abbasi and game over team congratulations,2017-09-17T14:44:50.000Z,2
557,nice trailer 👌👌👌👌👌👌,2017-09-17T14:02:47.000Z,2
558,Superb,2017-09-17T10:58:46.000Z,0
559,watch baba vs ram rahim here😂😂😂😂 https://youtu.be/j0HJKfK2Sx4,2017-09-17T04:41:07.000Z,0
560,This movie seems to hav good prod values but will not be able to recover costs as it will get released in single screens only.My sincere advice to all producers to make such movies on v tight budget,2017-09-16T19:53:20.000Z,0
561,Boolywood became blue film fucking waste hindi movies,2017-09-16T19:13:37.000Z,0
562,"Sooooo superb trailer 
Verrry nice 
Hot hogi move kadak 👌👌👌👌",2017-09-16T17:13:52.000Z,1
563,eh bc.. ye nhi ki bc kuchh bhi promote kro aur duniya maan jaayegi..,2017-09-16T15:44:07.000Z,0
564,really super trailer,2017-09-16T15:38:27.000Z,1
565,trailer super he movie of course achchha hi hogs 👌👌👌👌👌,2017-09-16T15:36:11.000Z,1
566,Superb trailer,2017-09-16T15:33:52.000Z,1
567,"B***###d, chutiyapa of another level",2017-09-16T13:56:59.000Z,0
568,Super duper hit and really superb trailer 👌👌👌👌,2017-09-16T12:24:50.000Z,1
569,b grade.....whoever go for a movie uska game over......;),2017-09-16T09:40:12.000Z,0
570,So cheap directions 👎🏿,2017-09-16T08:52:55.000Z,0
571,That's why i have stopped watching Bollywood movie and started watching tamil movies instead............,2017-09-16T08:07:39.000Z,0
572,Very excited to watch this movie . my most awaited movie....,2017-09-16T07:02:39.000Z,1
573,Why don't thy make porn.....,2017-09-16T06:02:37.000Z,0
574,Superb trailer... Just can't wait to watch it... And a big fan of Arham Abbasi since Suhani si ek ladki. 😍😍😍,2017-09-16T05:31:20.000Z,3
575,👏👏👏 movie k name pe sex dikha rahe h good Bollywood ko uche mukam pe le jaoge chutiye,2017-09-15T20:02:26.000Z,0
576,very nice congress team....hit hai bhai movie....good going,2017-09-15T17:02:14.000Z,0
577,ye kya chu****pa hai,2017-09-15T15:50:43.000Z,0
578,porn movie,2017-09-15T15:17:10.000Z,0
579,The series have lost der class,2017-09-15T11:40:06.000Z,0
580,Wish them luck... Movie will rock,2017-09-15T09:42:31.000Z,1
581,Nice trailer...i wish everyone   who are associated  with  this movie  best of luck.....HARD WORK PAYS OFF.,2017-09-15T09:37:07.000Z,3
582,Super Duper Hit👌👌,2017-09-15T09:25:49.000Z,1
583,"Rating 5/5
☆☆☆☆☆",2017-09-15T09:23:18.000Z,0
584,Offo aagyi apne bhai ki movie karne sbka #Game_Over😍😍😘😘👌👌👌,2017-09-15T09:12:04.000Z,1
585,best of luck team of this movie..,2017-09-15T09:11:38.000Z,1
586,abe yaar sex hi acting hai kya,2017-09-15T08:18:36.000Z,0
587,"खुबसूरत और मनोरंजक फिल्म । और आलोचना का मतलब , सफलता ।।",2017-09-15T08:01:01.000Z,6
588,Good luck Dear Gurleen Chopra God bless you,2017-09-15T07:28:56.000Z,1
589,you dont need to wait for the movie to release and see that the movie is a huge flop :v,2017-09-15T06:29:11.000Z,0
590,bahinchood dimag ka dahi,2017-09-15T05:30:54.000Z,0
591,Flop,2017-09-15T04:15:01.000Z,0
592,final cut of director full movie upload karo,2017-09-15T01:25:36.000Z,0
593,C-Grade!,2017-09-14T20:34:32.000Z,0
594,Random C grade movie..!!,2017-09-14T19:19:46.000Z,0
595,f*** Bollywood... ye kya hai??????,2017-09-14T18:55:07.000Z,0
596,its was gud yr................  gurleen  chopra hot,2017-09-14T18:53:27.000Z,1
597,porn movies better this chityapa,2017-09-14T18:43:48.000Z,0
598,Rajesh Sharma & Yashpal Sharma.. you both r rocking... i m big fan of urs... will watch ur this movie for sure...,2017-09-14T18:25:25.000Z,1
599,GAME OVER... good going... keep it up...,2017-09-14T18:22:38.000Z,1
600,Hope Censor Board will allow the audience to decide the content is suitable or not for public exhibition ... Interesting Story... want to see without cuts...,2017-09-14T18:16:32.000Z,1
601,Gulfaam kali sawari hum karenge,2017-09-14T18:15:39.000Z,0
602,something different ... something new than usually love story and double meaning comedy... will watch game over for sure,2017-09-14T18:08:40.000Z,2
603,guys... really bold story... i strongly feel that music will be very melodious ... waiting for the 1st Song of GAME OVER,2017-09-14T18:02:07.000Z,1
604,speechless... i like thrill and it really looks thrilling ... diwali me entertainment ka dhamaaka...,2017-09-14T17:58:42.000Z,1
605,maza aa gaya... sirf hollywood film bold dekhi thi... ab bollywood me bhi hollywood jaisi film aane lagi hai... hats off to team GAME OVER... nice work...,2017-09-14T17:55:14.000Z,6
606,its really good to know that something bold but interesting is coming up. bold film with good story... keep it up... must watch movie... complete masaala movie!!!,2017-09-14T17:51:45.000Z,1
607,"Something Interesting... Story will be catchy and full of suspense... if Senior Artist is doing hot scene, then it must demand of story... Waiting for 13th October",2017-09-14T17:40:42.000Z,1
608,"Subscribe Now for Full Movies Guest In London, Tublight, Harry Met Sejal, Gentleman HD Movie",2017-09-14T17:21:00.000Z,0
609,Rajesh Kumar is one that I am going through my calendar to get the same results from this blog as the last name and the fact I have no choice,2017-09-14T16:16:20.000Z,0
610,veri nice,2017-09-14T15:36:41.000Z,1
611,sab ki shakal chor jaise hi,2017-09-14T15:18:45.000Z,272
612,Bakwass movie hogi,2017-09-14T13:13:43.000Z,0
613,Game over ???? Title suit ni kar rha. Aur haan multiplex mei mat lgwna aise choti choti bakwas movie k wjh se saale English movie ni lgti h...😑😑,2017-09-14T13:00:06.000Z,0
614,Bkwas...,2017-09-14T12:57:26.000Z,0
615,honeypreet ki sauteli behen hai actress,2017-09-14T12:35:48.000Z,0
616,What's a good actor like Rajesh sharma doing here?,2017-09-14T12:19:58.000Z,0
617,Are yaar trailer banaya kis drictor ne uosko trailer bana na nhi ata ager trailer bana na nhi ata to picture banaya kiyun sale kutte,2017-09-14T11:37:15.000Z,0
618,game over naam se to laga suspense thriller hogi but maja nahi aya,2017-09-14T11:26:43.000Z,0
619,Isme to kuch b nahi hi,2017-09-14T11:19:18.000Z,0
620,Bhai esase Acha porn movie dekh lo,2017-09-14T11:18:59.000Z,0
621,Kya madari chood film hoga yeh,2017-09-14T11:02:28.000Z,0
622,Ye muvi ka naam  game over nii  bollywood over rakhna chahiye..  Bc Kuch v bna de rahe h,2017-09-14T10:40:04.000Z,21
623,Kuch bhi bane rhe Hai film.........,2017-09-14T09:23:08.000Z,0
624,Kya bakchod hai be ye..,2017-09-14T09:20:07.000Z,0
625,Matlab kuch bhi...?,2017-09-14T08:53:46.000Z,0
626,Porn has better story than this :D.,2017-09-14T08:53:38.000Z,274
627,Bakwas,2017-09-14T08:37:18.000Z,0
628,what kind of movie this is? wtf,2017-09-14T08:23:24.000Z,0
629,"good going gurleen chopra 
wish you best of luck dear👍",2017-09-14T07:55:49.000Z,11
630,This movie has casting couch written all over it,2017-09-14T07:40:43.000Z,5
631,Super duper Trailer 👌👌,2017-09-14T07:21:17.000Z,3
632,Molai mumtaz,2017-09-14T07:04:02.000Z,1
633,Gulfaam kali,2017-09-14T06:48:31.000Z,45
634,Dive ♥,2017-09-14T06:48:04.000Z,1
