,comments,pub_dates,like_Counts
1193,are kya film hai,2018-07-30T08:51:50.000Z,0
1194,The DIALOGUES are going to be remembered for Long...👍😊😎😎,2018-07-30T08:35:20.000Z,0
1195,"آشـ,ـتـ,ـركـ,ـۅ مـ,ـردۅدةّ",2018-07-30T08:32:33.000Z,0
1196,https://youtu.be/9rA8nlkdPiM,2018-07-30T08:27:07.000Z,1
1197,😂😂😂😂😂😂😂😂,2018-07-30T08:26:46.000Z,0
1198,MAKA JU,2018-07-30T08:23:33.000Z,0
1199,Sonakshi Sinha + pehli wali happy=Rock the Movie😘,2018-07-30T08:00:37.000Z,63
1200,Best Part of the Trailer is 2:07 😍😍😍😍,2018-07-30T08:00:33.000Z,0
1201,Jimmy 22 blly,2018-07-30T07:53:36.000Z,1
1202,AGar tu gill hai naaa. tu main shergill hoon.,2018-07-30T07:46:26.000Z,1
1203,I hope this comes on netflix on the realising date,2018-07-30T07:41:12.000Z,0
1204,Dialogue aachha hai.haam saab happy hai,2018-07-30T07:40:29.000Z,1
1205,maka chu😃😃😃,2018-07-30T07:33:02.000Z,1
1206,Labrador 😂😂,2018-07-30T07:29:53.000Z,1
1207,OMG i had knots in my tummy with laughter!,2018-07-30T07:26:43.000Z,1
1208,Abhay Deol will be missed,2018-07-30T07:03:04.000Z,1
1209,Where is Abhay deol,2018-07-30T06:54:21.000Z,0
1210,"https://youtu.be/SYmUiJUevcQ
Watch this video",2018-07-30T06:51:30.000Z,0
1211,Labrador affair 😂😂😂😂😂😂😂😂😂😂,2018-07-30T06:37:28.000Z,57
1212,"Jimmy & Sona awesome 👍👍
Waiting for movie,🎬🎬",2018-07-30T06:36:32.000Z,0
1213,Nice..,2018-07-30T06:15:39.000Z,0
1214,"https://www.youtube.com/watch?v=ycTyBUMZQN0&t=82s
guys watch this",2018-07-30T06:15:16.000Z,0
1215,Duffer sonakshi spoils the whole potent cast in every venture she steps in😣.... pathetic,2018-07-30T06:14:26.000Z,0
1216,Jimmie shergill 2 Gud......,2018-07-30T06:09:07.000Z,0
1217,My second video is here please go to my channel and watch it,2018-07-30T05:56:54.000Z,0
1218,"https://youtu.be/IeKgcMJcwyk
Subscribe chanel apna Dadyal",2018-07-30T05:55:59.000Z,0
1219,Full Funny,2018-07-30T05:08:09.000Z,0
1220,Why are there so many Indian trailers?,2018-07-30T05:02:17.000Z,0
1221,I want Diana.. No sonakshi.. ughh .. Why remake if she is not gonna be there???,2018-07-30T05:00:08.000Z,0
1222,Why Sonakshi????,2018-07-30T04:56:40.000Z,0
1223,interesting one....,2018-07-30T04:50:00.000Z,1
1224,Lol.....Maa Ka Chu...😂😂 😂,2018-07-30T04:49:24.000Z,1
1225,jassi,2018-07-30T04:42:31.000Z,4
1226,Sonakshi ko Chhor kar .. trailer superb hai... Ye papa ki pariyon ne industry kharab kr rakha hai. #sonakshi #sonam #shradhha #alia,2018-07-30T04:36:42.000Z,0
1227,osm,2018-07-30T04:34:35.000Z,1
1228,"👌👌👌👌👌👌👌👌👌
#Vkalltopic",2018-07-30T04:18:13.000Z,1
1229,Jassi gill is best,2018-07-30T04:16:28.000Z,26
1230,Love you bro,2018-07-30T04:14:47.000Z,1
1231,Releasing on my birthday,2018-07-30T04:13:36.000Z,1
1232,SONAKSHI KO LIYA MATLAB FLOP,2018-07-30T04:10:41.000Z,1
1233,Jassie gill😍😍😘😘😘,2018-07-30T04:05:40.000Z,0
1234,👌👌👌👌👌👌👌,2018-07-30T04:02:33.000Z,0
1235,"सीधी भर्ती...🏃🏃🏃🏃
Urgent आवश्यकता है...... लड़के/लड़कियों, रिटायड॔/Jobber, House Wife, Student,की....
Whatsapp number
+919876591430
 GOLDEN OPPORTUNITY 
🏆🏆🥇🏆🏆",2018-07-30T04:02:26.000Z,0
1236,Happy bhag jayegi 1 was onof my favourite films,2018-07-30T03:58:06.000Z,0
1237,"Buy one plus 6 and one lucky customer will get one plus 6 for free 
 https://www.amazon.in/gp/product/B0756Z43QS/ref=as_li_tl?ie=UTF8&camp=3638&creative=24630&creativeASIN=B0756Z43QS&linkCode=as2&tag=harshdmahi123-21&linkId=c424311508afd53bfe7210486372e0f8",2018-07-30T03:57:17.000Z,0
1238,M missing diana😒,2018-07-30T03:43:36.000Z,0
1239,Wow rock yrr,2018-07-30T03:37:42.000Z,0
1240,Arijit singh new statushttps://youtu.be/90ZQ7U2ifNo,2018-07-30T03:36:26.000Z,0
1241,👌👌,2018-07-30T03:36:07.000Z,0
1242,"i did not like Sonakshi's acting, it was cringy!!😬",2018-07-30T03:30:51.000Z,0
1243,"Honeymoon package book krwalia tha tere bhai ne.
Mere bhai ne?? Lol",2018-07-30T03:28:11.000Z,1
1244,Tere bhai koo haina a film dekni hai😊😎,2018-07-30T03:25:16.000Z,1
1245,https://youtu.be/PfnIudI6AWs,2018-07-30T03:15:40.000Z,0
1246,😁😁😁👍👍👍👍👍👍👍👍,2018-07-30T02:56:03.000Z,0
1247,Kiti bar bhagegi happy ?? 🤔🤔,2018-07-30T02:21:45.000Z,1
1248,Bc ye Sonakshi bollywood kyun hai ..Nikalo is aunty ko bahar,2018-07-30T02:19:35.000Z,0
1249,"💃JOB JOB JOB JOB JOB 💃*‼पार्ट टाइम यानिकि 5-10 मिनट का आनलाइन जाब‼
http://www.socialaddworld.us.com/Registration.aspx?spnid=8638206848
🔴 आपको सिर्फ advertisement देखने है lसिर्फ 5-10 मिनट daily

🔴 जो लोग घर बैठे अपने android mobile से रोज 5- 10 मिनट काम करके 500-1000 रूपये रोज कमाना चाहते है l
🔴Free SIGNUP AND GET $ 0.5 INSTANTLY FREE             http://www.socialaddworld.us.com/Registration.aspx?spnid=8638206846
*मौके बार बार नहीं आते लेकिन हर इंसान को मौका एक बार जरूर मिलता है*",2018-07-30T02:12:26.000Z,0
1250,Where is diana penty ???,2018-07-30T02:05:08.000Z,0
1251,Super .............👌👌,2018-07-30T02:01:37.000Z,0
1252,"Movie is good but Sonakshi ko Nahi Lena Chahiye tha 
Usko acchi acting Nahi aati",2018-07-30T02:01:29.000Z,0
1253,Bakwaas,2018-07-30T01:58:13.000Z,0
1254,"Ghodi chad gaya tha mai 
Canada ka honeymoon package book kara liya tha tere bhai ne.. 
Mere bhai ne😂😂😂😂😂😂
Ma ka chuu...😅😅😅😅😅😅",2018-07-30T01:13:23.000Z,84
1255,Bakwas trailer,2018-07-30T01:11:43.000Z,0
1256,👍👍👍👍,2018-07-30T01:10:27.000Z,0
1257,Maka chu😂,2018-07-30T01:05:05.000Z,2
1258,Super flop,2018-07-30T01:04:56.000Z,0
1259,Audience bhag jayegi 🤣🤣🤣🤣 sonakshi ko kyu liya yar,2018-07-30T00:58:25.000Z,0
1260,👍,2018-07-30T00:56:52.000Z,0
1261,Hi,2018-07-30T00:56:41.000Z,0
1262,"✔CHECKOUT THIS LINK BELOW✔
🔴FULL STORY🔴
👌 https://bit.ly/2mtPanB",2018-07-30T00:44:37.000Z,0
1263,https://youtu.be/GCfvMftsJ5M,2018-07-30T00:30:24.000Z,0
1264,https://youtu.be/WI7dKaQ1elQ,2018-07-29T23:19:33.000Z,0
1265,Makachu 😂😂😂😂,2018-07-29T22:28:28.000Z,0
1266,Shergill bohot buddha hogya hai,2018-07-29T22:28:00.000Z,0
1267,Spoiled the movie by bringing sonaxi 😂😂,2018-07-29T22:04:41.000Z,0
1268,Sonakshi is love :),2018-07-29T22:00:09.000Z,0
1269,Makachu😂😂😂,2018-07-29T21:52:49.000Z,2
1270,Diana Penty was much better.,2018-07-29T21:40:27.000Z,0
1271,"Like for ""Sonakshi"" 
Keep it darling , Rock it Sona 🤘❣🙈😘",2018-07-29T21:29:45.000Z,80
1272,tu mere zakhmun par urdu chirak raha hai hahah zabardast,2018-07-29T21:13:40.000Z,0
1273,"Is lawdi(sonakshi ) ko q le liya Diana ko hi lena tha bc sonakshi kis angle se actress lgti hai wo chhodo ye ldki hi kis angle se lgti h hapsi mard 
Salman Khan bhi kmaal h bhai kisi ki bhi kismat chamka deta hai",2018-07-29T21:12:27.000Z,0
1274,Bhai yar kuch bhi bolo abhay deol bina muvi fika hai,2018-07-29T20:56:43.000Z,0
1275,Sonakshi super,2018-07-29T20:52:26.000Z,0
1276,Fvrt h tere bhai ki movie,2018-07-29T20:44:00.000Z,0
1277,riyaj ahamd kitaraf se aapko Naam Karta Hai,2018-07-29T20:39:38.000Z,0
1278,Jassi 😍😍😘,2018-07-29T20:33:04.000Z,0
1279,"Gajab comedy film yaar so nice 
https://youtu.be/W03TK5mLa0Q",2018-07-29T20:14:09.000Z,0
1280,One like only for Jimmy... Dayna lead role me hoti to theatre me dekhta 😉😉,2018-07-29T19:57:09.000Z,0
1281,"[you have libren, labraror dog ,librerian affair with her ],hit like for this awesome dilaogue",2018-07-29T19:51:51.000Z,1
1282,jimmy shergill 😚,2018-07-29T19:51:43.000Z,0
1283,https://youtu.be/3E_0_uxw8mg,2018-07-29T19:44:07.000Z,0
1284,Daina penty nce to see her again😍💗,2018-07-29T19:39:40.000Z,0
1285,sonakshi voice modulation is soo good,2018-07-29T19:28:21.000Z,0
1286,Agar tu Gill h  na  mein  shergill  hun 💪💪,2018-07-29T19:12:38.000Z,0
1287,😂😂😂😂😂😂,2018-07-29T19:06:20.000Z,0
1288,✋✋✋✋✋👍,2018-07-29T19:03:54.000Z,0
1289,Maka ju ha ha,2018-07-29T18:59:30.000Z,0
1290,"Jimmy Shergill, the best actor in india..he is going to be the reason if the movie works at the box office... but why did they take sonakshi?! Will give it a skip just coz of her.",2018-07-29T18:54:37.000Z,0
1291,Ek dam mast,2018-07-29T18:52:59.000Z,0
1292,Very nice v,2018-07-29T18:47:21.000Z,0
1293,are bhai kitani baar bhagaoge happy ko........,2018-07-29T18:37:08.000Z,0
1294,Suraj  g...,2018-07-29T18:31:30.000Z,0
1295,Diana yrr😣😣🤤🤤 kya ho gya ya nhi nhi nhi sonakshi nhi yr bhout wait kea h second part ka plez,2018-07-29T18:26:44.000Z,0
1296,Jimy ta bolda si ki panjbi filma fudu bandei aaa tu v ta Punjabi a,2018-07-29T18:18:32.000Z,0
1297,sonam single handedly may seem to fuck this movie...!!,2018-07-29T18:18:20.000Z,0
1298,Jassi Gil krkei chal jau gi Nani ta flof si,2018-07-29T18:16:52.000Z,0
1299,https://youtu.be/F8b1KYJvYw4,2018-07-29T18:16:13.000Z,0
1300,Sonakshi gone maaaad 😅,2018-07-29T18:09:35.000Z,0
1301,Hahaha dekhne layak,2018-07-29T18:06:18.000Z,0
1302,If this movie will be flopped it will be because of casting Sonakshi,2018-07-29T17:40:53.000Z,0
1303,Most underrated actors always entertaine with best performance. Jimmy..,2018-07-29T17:37:00.000Z,0
1304,Makichu...great trailor...superhit...#publikdemand,2018-07-29T17:30:39.000Z,0
1305,02:27 😂😂😂😂,2018-07-29T17:30:34.000Z,0
1306,Jimmy shergill awsm,2018-07-29T17:29:17.000Z,0
1307,jassi gill 😮,2018-07-29T17:25:22.000Z,0
1308,Diana is better actress than others but she's underrated 😐 I'm here for only Diana 😊👌👍,2018-07-29T17:24:20.000Z,0
1309,jimmy awusum,2018-07-29T17:18:54.000Z,0
1310,ik like mujhe bhi,2018-07-29T17:17:33.000Z,49
1311,mst dialouge mara h ji hit like,2018-07-29T17:17:18.000Z,31
1312,Nice #nehasongcollection,2018-07-29T17:11:18.000Z,0
1313,Jimmy Shergill ko kabhi shaadi nahi honge lol,2018-07-29T17:09:09.000Z,0
1314,I wish there were Diana's dialogues..,2018-07-29T17:08:47.000Z,0
1315,This movie of Anand L Rai is teaser for his direction the real movie will on 21 December #zero,2018-07-29T17:07:22.000Z,0
1316,"Agr tu gill,ta mai shergill 😂😂",2018-07-29T17:03:17.000Z,0
1317,Sonakshi Sinha is my favourite actress☝☝,2018-07-29T16:58:58.000Z,7
1318,Jimmy shergill fans Hit like,2018-07-29T16:58:08.000Z,0
1319,यदि आप हिंदी में अद्भुत वीडियो देखने में रुचि रखते हैं तो कृपया मेरे चैनल की जांच करें!*if you are interested in to watch amazing videos in hindi then please check my channel!,2018-07-29T16:57:05.000Z,0
1320,Jimmy Shergill only best part in this trailer,2018-07-29T16:54:09.000Z,0
1321,Happy fir flop hogi,2018-07-29T16:53:23.000Z,0
1322,Missing Diana ki penty in this movie.,2018-07-29T16:52:40.000Z,0
1323,"https://youtu.be/3cmT4yyPna4

Baap se prank.. funny video.. watch & share..",2018-07-29T16:51:10.000Z,0
1324,Osm trailer,2018-07-29T16:44:03.000Z,0
1325,abhaya deol kha h??? flop jayegi,2018-07-29T16:37:40.000Z,0
1326,haaaaa 👌👍,2018-07-29T16:36:59.000Z,0
1327,Panoti hai Sali Sonakshi,2018-07-29T16:26:01.000Z,0
1328,First wala hit hogaya toh banate jao sequel pe sequel,2018-07-29T16:25:10.000Z,0
1329,Bhen de chine,2018-07-29T16:24:34.000Z,0
1330,How badly do talents like Shergill and Piyush Mishra need money for them to act in such BS?,2018-07-29T16:21:51.000Z,0
1331,https://youtu.be/50E8MHg-YR4,2018-07-29T16:18:49.000Z,0
1332,Nice,2018-07-29T16:15:51.000Z,0
1333,after watching the trailer I laughed a lot....🤣 I am going to watch this...,2018-07-29T16:13:09.000Z,0
1334,awesome😂😂😂,2018-07-29T16:04:03.000Z,0
1335,bhag ja mat aana sonakshi acting karke apna samay kharab kar rahi h kuch kaam dhanda karle acting tumse na ho payegi,2018-07-29T15:47:50.000Z,0
1336,Bhai ye happy India ke arch enemy countries me hi kyu bhagati thi pehle pakistan ab china,2018-07-29T15:44:09.000Z,0
1337,Fuduu bnda Jassi gill   Punjabi culture brbaad krta  a  Bdrii piche lg k lduuu  sare dfa kro Punjab chu,2018-07-29T15:41:18.000Z,0
1338,"Again , Yeah. 😂😂😂😂",2018-07-29T15:38:06.000Z,0
1339,only 4 #muddasraziz,2018-07-29T15:21:32.000Z,0
1340,i am here jst bcoz of jassi gill...😍😍😍😘😘😘..jassi is BAE...😍,2018-07-29T15:17:15.000Z,2
1341,✌,2018-07-29T15:15:22.000Z,0
1342,Jimmy is best,2018-07-29T14:59:14.000Z,0
1343,https://youtu.be/FN1vK_W4ayI,2018-07-29T14:57:46.000Z,0
1344,Arshad Warsi se Jolly LLB ka sequel cheen liya .. Diana se Happy Bhaag Jayegi ka 🙄 ..,2018-07-29T14:57:34.000Z,0
1345,"https://youtu.be/cTn5nzsW3tI
Top 10 most expensive cars in India",2018-07-29T14:53:01.000Z,1
1346,https://youtu.be/OTiPfbHTwQc,2018-07-29T14:41:31.000Z,0
1347,Check this out its fab https://youtu.be/Nv5sy4dTzMo,2018-07-29T14:37:43.000Z,0
1348,https://youtu.be/1V1FpzrdBXw,2018-07-29T14:10:03.000Z,0
1349,motii,2018-07-29T14:02:48.000Z,0
1350,Y kisko le liya yrrr.......Vohi best thi...Y to overacting ke dukaan h,2018-07-29T13:50:57.000Z,0
1351,http://ndog.co/d/1hr0sk/,2018-07-29T13:35:07.000Z,0
1352,Jimmy Sheegill is love ♥!!! u made librarian relation with her,2018-07-29T13:33:00.000Z,0
1353,"Nice video
Thai jase movie making sense #mertrailar",2018-07-29T13:27:24.000Z,0
1354,"साड़ी में परियों से भी ज्यादा खूबसूरत लगती है साउथ की ये 10 अभिनेत्रियाँ, एक बार जरूर देखे
https://youtu.be/DeXikfSNd7E",2018-07-29T13:20:40.000Z,0
1355,most popular Punjabi Song https://youtu.be/ZZnq718mCcg,2018-07-29T13:02:39.000Z,0
1356,https://youtu.be/zJ5PjJvxE2I. Hii friends plz listen my song if u like it then subscribe and share a lot ....thanks,2018-07-29T12:56:10.000Z,0
1357,love you jassi gill,2018-07-29T12:51:22.000Z,0
1358,Happy Phirr Bhag Jayegi,2018-07-29T12:44:58.000Z,0
1359,Only for jassie gill,2018-07-29T12:42:40.000Z,0
1360,Happy bhaag jayegi sonakshi ke wajah se behad pit jayegi😂,2018-07-29T12:41:17.000Z,0
1361,Jimmy shergill has done nice acting,2018-07-29T12:30:28.000Z,0
1362,*खूबसूरत रचना*,2018-07-29T12:23:08.000Z,0
1363,Sonakshi sinha bekar actress he,2018-07-29T12:16:51.000Z,0
1364,Maa ka chu😁,2018-07-29T12:10:08.000Z,1
1365,"plz Support this video and subscribe for more
https://youtu.be/B7POzSry-fg",2018-07-29T12:08:38.000Z,0
1366,Looks funny,2018-07-29T11:54:44.000Z,0
1367,https://youtu.be/0BoBIaGQCKU Dare to watch this,2018-07-29T11:41:13.000Z,0
1368,Jimmy never gets the girl 😂🤣,2018-07-29T11:38:13.000Z,0
1369,https://youtu.be/KOi6VsLb-s0,2018-07-29T11:27:54.000Z,0
1370,i think dis movie wil rocks,2018-07-29T11:25:52.000Z,0
1371,"Why sonakshi ? Dafuk i hate this girl. Diana ke liye dekhna tha prr sonakshi ki wzh se ni dekhunga ,but jimmy shergil top class 👌👌",2018-07-29T11:23:46.000Z,0
1372,"Bhavesh Joshi Movie Leak 

 Download Bhavesh Joshi Movie

 DOWNLOAD NOW
And View Free Movie Download This Apps

 4K Quilty – https://youtu.be/NwWEprSAsjE

 1080p –  https://youtu.be/Vlu2gizXB4c

 720p – https://youtu.be/G1hU4oOQdeg

 480p – https://youtu.be/CJceKYqh-sA

 Mp4 – https://youtu.be/AqkVgb5sUp4

 3gp – https://youtu.be/BtaeuhLdASg",2018-07-29T11:23:34.000Z,0
1373,Behoodha mazaq,2018-07-29T11:08:00.000Z,0
1374,Happy phirr se bhag jayegi kaisa laga name movie ka 🤔🤔,2018-07-29T11:06:20.000Z,0
1375,Sandass karyu ho,2018-07-29T11:03:00.000Z,0
1376,Happy maa chudayegi,2018-07-29T11:01:51.000Z,0
1377,Tere bhai ne😄😄😄😄,2018-07-29T10:45:41.000Z,0
1378,1:53 toh ab tu mere jakhmo pe urdu chirke ga😐😂😂😂😂😂,2018-07-29T10:45:32.000Z,0
1379,"Yes film flop hi hogi ss vajah se
kyun liye😥😥",2018-07-29T10:36:10.000Z,0
1380,i liked the trailer for Jassi Gill and Jimmy Shergill,2018-07-29T10:31:32.000Z,22
1381,Very nice😂😁💕,2018-07-29T10:29:20.000Z,0
1382,Movie hit hone wali hai tere bhai ki,2018-07-29T10:27:53.000Z,0
1383,aby isme to jassie gill bhi aa gya,2018-07-29T10:24:16.000Z,0
1384,"Wow fantastic trailer 


Watch the nun movie trailer breakdown at #storytellerhindi",2018-07-29T10:23:43.000Z,0
1385,Where is Diana penty😕..... She was perfect fit......,2018-07-29T10:23:13.000Z,0
1386,zberdst trailer 👍👍👍,2018-07-29T10:18:50.000Z,0
1387,Jassi gill is great,2018-07-29T10:17:35.000Z,0
1388,Jimmy bhaji super hit movie,2018-07-29T10:16:43.000Z,0
1389,Nice movie funny,2018-07-29T10:13:48.000Z,0
1390,#factzzone,2018-07-29T10:10:33.000Z,0
1391,Tu Gill he naa TOH me shergill Hun........iss baar TOH happy hit se super hit tak bhag jayegi......,2018-07-29T10:02:45.000Z,0
1392,https://www.facebook.com/shashank.kanav.1 plss friend request bhejdo and mere channel ko subscribe kardo,2018-07-29T10:02:05.000Z,0
1393,https://youtu.be/BNfgHdlz7NE,2018-07-29T09:41:47.000Z,0
1394,https://www.youtube.com/watch?v=rCwe4n4AnBA&t=39s,2018-07-29T09:40:42.000Z,0
1395,"*Jimmy shergill* only One star in this movie......
sonakshi na hoti to movie superhit thi...",2018-07-29T09:40:17.000Z,1
1396,粗苦魅血nonsense in Chinese,2018-07-29T09:32:17.000Z,0
1397,Jassi gill supurb🤗🤗🤗🤗,2018-07-29T09:31:45.000Z,0
1398,kuch samjh nhi ai trailer ki.....,2018-07-29T09:31:34.000Z,1
1399,Jimmy Shergill 👍,2018-07-29T09:22:21.000Z,0
1400,wao I like happy bhag jaegi very much or jab second part aya I m on cloud 9 thanks very much for this,2018-07-29T09:16:03.000Z,0
1401,jimmy shergill is one of the best actor in bollywood,2018-07-29T09:12:35.000Z,0
1402,https://m.facebook.com/photo.php?fbid=2008017082549864&id=100000247751882&set=a.2008014442550128.1073742008.100000247751882&anchor_composer=false&ref=m_notif&notif_t=group_activity,2018-07-29T09:12:15.000Z,0
1403,"Gill, shergill...😜😂 owesome",2018-07-29T09:07:46.000Z,0
1404,Sonakshi ki jagah koi aur hota to first day first banta tha... Will watch for shergill 🙂,2018-07-29T09:00:52.000Z,0
1405,Flop picture. Aunty ko heroine bnayega toh Kya hoga,2018-07-29T08:53:59.000Z,0
1406,jimmy sherGILL 👍👍,2018-07-29T08:44:24.000Z,0
1407,https://youtu.be/jRpCFPVKNic,2018-07-29T08:41:53.000Z,0
1408,She is useless,2018-07-29T08:38:50.000Z,0
1409,I hate this moti sonskshi,2018-07-29T08:38:30.000Z,0
1410,maa ki ju,2018-07-29T08:32:21.000Z,0
1411,"Jimmy Shergil .....
Superbbbb 👍",2018-07-29T08:32:10.000Z,0
1412,Very nice movie,2018-07-29T08:31:41.000Z,0
1413,Sequel of Happy bhag jayegi,2018-07-29T08:30:13.000Z,0
1414,Jassi gill bhi is me,2018-07-29T08:29:36.000Z,0
1415,Jassi gill Awesome look👌,2018-07-29T08:27:04.000Z,0
1416,"https://youtu.be/XynvIPkQmMU
Amit  bhadhana and ashish Chanchalani new video Is coming on this channel",2018-07-29T08:22:30.000Z,0
1417,trailor dekh kar lagta hai ki....Iss baar happy bhaag he jaaye toh aacha hai....,2018-07-29T08:21:18.000Z,0
1418,Jassi gill,2018-07-29T08:21:14.000Z,0
1419,This seems whole another movie.  Why Diana has no dialogue in the trailer.. I luv sonakshi but this movie belongs to Diana. I was expecting more scenes Diana and Sonakshi together,2018-07-29T07:59:50.000Z,0
1420,Waah,2018-07-29T07:58:18.000Z,0
1421,"Waiting..😍😍
#RGCreations147",2018-07-29T07:57:10.000Z,1
1422,I would rather watch it for diana then anyone else,2018-07-29T07:56:49.000Z,0
1423,I love Diana use hi liya hota double role krke,2018-07-29T07:56:12.000Z,12
1424,You mean lesbian😝,2018-07-29T07:55:23.000Z,0
1425,Nyc 👌👌,2018-07-29T07:52:02.000Z,4
1426,"Part time job  
Agar Dosto Aap Bhi Job doud  Rahe Ho to hamare Saath Jodi  Mujhe 400 se 500 girls and boys ki jarurat hai Jo Mere Sath team Bana ke one add me kam kra  or Jankari ke liye mere WhatsApp number par join Lekar message Kare number hai 98166 10228",2018-07-29T07:47:43.000Z,0
1427,Jassi gill,2018-07-29T07:44:11.000Z,35
1428,"JASSI GILL FANS this video for you💝💝
https://youtu.be/9M-GKTeBA5M",2018-07-29T07:42:05.000Z,2
1429,Jassie gill and Jimmy Sher gill is in this movie this movie is going to be supherhit,2018-07-29T07:39:11.000Z,2
1430,Jassi gill 😍😍😍,2018-07-29T07:37:02.000Z,27
1431,mehrbani karna tannu series main se kangana ko na change kr dena,2018-07-29T07:35:32.000Z,1
1432,"""WOW रामायण की सीता को देख के चौक जायँगे आप किसी भी प्रकार की सेक्स समस्या से अगर परेशान हो तो बेझिझक संपर्क करे - डॉ. राजीव रॉय ( Sexologist), 
CALL/ WHATSAPP- { +91 7704978385 }, 
WEBSITE- *{ IndiaSextoy com }* ,
कमेंट में YES लिखे l मैं कांटेक्ट करूँगी""",2018-07-29T07:35:01.000Z,0
1433,"https://youtu.be/355gyFuWeSY
Shiggy challenge at its best 😍😍 her moves ❤❤",2018-07-29T07:34:39.000Z,0
1434,Jimmy is still looking like 20,2018-07-29T07:33:09.000Z,0
1435,Agar tu Gill hai to me Sher Gill hu..😂😂👌,2018-07-29T07:27:31.000Z,1
1436,Love you sonakshi,2018-07-29T07:23:10.000Z,0
1437,https://youtu.be/3Y_bwrdtmIY,2018-07-29T07:18:08.000Z,0
1438,why the hell on earth they replaced Diana with Sonakshi as the lead actress?? disgusting!!!!!!!!!!!,2018-07-29T07:15:35.000Z,0
1439,"https://youtu.be/3E5cFVTEtQU
Alexandra Daddario hot bikini scene 😍😍",2018-07-29T07:13:03.000Z,0
1440,O ji maza agya 2-2 gill,2018-07-29T07:12:58.000Z,0
1441,https://youtu.be/GYsaAd6A36k,2018-07-29T07:05:25.000Z,0
1442,Awesome trailer,2018-07-29T07:05:24.000Z,0
1443,https://m.facebook.com/photo.php?fbid=2008017082549864&id=100000247751882&set=a.2008014442550128.1073742008.100000247751882&anchor_composer=false&ref=m_notif&notif_t=group_activity,2018-07-29T07:04:44.000Z,0
1444,U have Labrador affair with her!🤣😂👌,2018-07-29T07:02:42.000Z,0
1445,Lahore hamary india ka ni hai balke Pakistan ka hai toh uspe itna focus kyun bhai? Chandigarh or jalandar ni dikhta tum logo ko? :/,2018-07-29T06:59:35.000Z,0
1446,Trailer is not that convencing .... I think the movie will ....,2018-07-29T06:58:54.000Z,0
1447,Waiting for this one 😍😍,2018-07-29T06:54:15.000Z,0
1448,Maka ju😂🤣,2018-07-29T06:53:55.000Z,0
1449,Okk.....,2018-07-29T06:53:20.000Z,0
1450,"Watch India's best horror shortfilm!👇
https://youtu.be/Jsh1tViCLUI",2018-07-29T06:44:57.000Z,0
1451,"oh..
https://youtu.be/iJzUYkd--ww",2018-07-29T06:41:16.000Z,0
1452,"oh...
#shivamNagrale",2018-07-29T06:40:36.000Z,0
1453,"Hello guys plz check hindi gaming video channel plz support me
Link-https://youtu.be/RGkkQRCo3wU",2018-07-29T06:34:32.000Z,0
1454,https://youtu.be/y8wnoyWuldM,2018-07-29T06:24:03.000Z,0
1455,Faltu time waste,2018-07-29T06:17:43.000Z,0
1456,*Sonakshi Shittt !!*,2018-07-29T06:05:28.000Z,0
1457,mast,2018-07-29T06:00:58.000Z,0
1458,"In first series in *Pakistan* & next in *China.* 

_Why ?? Is there hv no more Countries_

*Some time i feels Bollywood is India Hater Industry*",2018-07-29T06:00:51.000Z,0
1459,osom,2018-07-29T06:00:50.000Z,0
1460,https://youtu.be/F0mQ7tMQwt4,2018-07-29T05:55:02.000Z,0
1461,Nice,2018-07-29T05:54:51.000Z,0
1462,0:45 maa ki ju😂😂😂😂😂😂😂😂😂😂😂😂😂,2018-07-29T05:54:12.000Z,0
1463,https://www.youtube.com/channel/UCEqU_0V965c04CG4oZsJXTg,2018-07-29T05:46:14.000Z,0
1464,Oh my god loved it❤❤❤ i am so excited,2018-07-29T05:41:17.000Z,0
1465,Ghanta....,2018-07-29T05:40:55.000Z,0
1466,"watch it guys
https://youtu.be/IRdif7UTOQs",2018-07-29T05:40:30.000Z,0
1467,"https://youtu.be/_ibk1blBrjo
Watch fast",2018-07-29T05:35:09.000Z,0
1468,Jassi gill attt,2018-07-29T05:33:36.000Z,1
1469,https://youtu.be/XR-HwBBbkrU see that 👈😍😧 wt. Bhangra in full energy,2018-07-29T05:30:25.000Z,0
1470,Entertainment ki dukann loved the trailer 😍,2018-07-29T05:30:10.000Z,1
1471,Maa ka church😂,2018-07-29T05:28:45.000Z,0
1472,"https://youtu.be/NwTxBPBubzk
Do watch",2018-07-29T05:13:47.000Z,0
1473,Sonakshi ko kyo liya,2018-07-29T05:10:38.000Z,0
1474,makachu,2018-07-29T05:09:55.000Z,0
1475,Damn excited to see..,2018-07-29T05:07:36.000Z,0
1476,Jassi Gill 😊 Jimmy Shergill😉😉😉,2018-07-29T05:05:58.000Z,0
1477,So Exellent trailer for Sonakshi Sinha like here's 👍👍👍,2018-07-29T05:00:46.000Z,25
