,comments,pub_dates,like_Counts
0,😍😍😍😍😍,2019-11-29T23:26:53.000Z,0
1,Amyra Dastur looks like a young version of Sonali Bendre and acts like Preity Zinta a lot,2019-11-02T04:36:49.000Z,0
2,Did I just watch the entire movie,2019-10-06T07:47:41.000Z,0
3,Yar feel like watching discovery lol 😂,2019-10-01T16:27:29.000Z,0
4,Don't waste your 3 hour watching this shit,2019-09-29T21:23:22.000Z,0
5,Most chutiyapa movie i have ever seened,2019-09-29T21:22:40.000Z,0
6,This movie is very nice with beautiful story and concept..,2019-09-25T20:21:12.000Z,0
7,Rajma me namak kam nikla,2019-09-17T21:24:58.000Z,0
8,Nirmal rishi 😘😘😘😘,2019-09-10T17:01:41.000Z,0
9,Could have casted some other guy in leading role...This guy looks soo bad..,2019-09-05T20:40:31.000Z,0
10,It is a movie worth watching. Very well done! 👏👍,2019-08-06T21:56:25.000Z,1
11,It's better to take kamal khan as hero jhandu,2019-07-25T02:45:53.000Z,0
12,Loved the movie!,2019-07-22T19:23:04.000Z,0
13,I prefer dahi chawal!!,2019-06-20T13:01:25.000Z,0
14,Girls have become slutty nowadays,2019-05-03T19:54:14.000Z,0
15,Matlab kuch bhi bnaado saalo iska naam halwa rkhna chaiye tha ... headache ki dukan,2019-04-30T15:25:14.000Z,0
16,Seriously who casts Amyra Dastur anymore?,2019-03-25T19:18:39.000Z,0
17,Producer k bête puri movie ka satyanas Kar rakha #DurFuteMooh #Nepotism,2019-03-21T06:41:23.000Z,0
18,Movie h ya series,2019-03-20T05:53:55.000Z,0
19,The best thing about the movie was Aparshakti 😍😍😍😍😍😍 Brilliant performance...his accent so on point & his vulnerable character 🤩,2019-03-04T19:26:29.000Z,0
20,Bhai sex education indian version bnao ya yr,2019-02-21T20:08:54.000Z,0
21,"https://youtu.be/wdMjRb98GWo
Watch full movie rajma chawal",2019-02-19T06:43:29.000Z,0
22,i want to meet that guy....,2019-02-14T20:09:26.000Z,0
23,Bhnkloda free m to khuli nh rha,2019-02-04T21:23:05.000Z,1
24,Wasted 2hrs completely,2019-02-03T10:52:26.000Z,1
25,00:50 the actress is looking like Jacqueline Fernandez,2019-01-30T17:38:31.000Z,0
26,I love the movie 😍😍😍,2019-01-30T14:35:00.000Z,1
27,"""My dad is so irritating"" laanat aisay dialogues pe.",2019-01-24T13:29:49.000Z,1
28,Larki tou aadhi ganji hai😂😂😂,2019-01-23T05:25:19.000Z,2
29,netflix advertisment bought me here,2019-01-21T18:13:14.000Z,1
30,Actress with the worst styling I have ever seen,2019-01-21T11:05:34.000Z,0
31,*Stop appearing in youtube ads for god sake! Im freaking irritated! I had to watch the complete freaking ad to find out the name  to finally come here and to say FUCK YOU!* *LMFAO*,2019-01-19T11:23:04.000Z,1
32,www.youtube.com/add_contact?c=kcahPu3YqvrjjmXkonbVZzEmiUYnig,2019-01-18T18:01:20.000Z,0
33,How many dislikes for this tatti?,2019-01-18T17:40:28.000Z,0
34,Soo irritating Ad sick of this bakwas french kiss like sucking nuddles its just yukkkhi and make my mode bad what rubbish,2019-01-16T19:13:51.000Z,1
35,Where I can find all song track of this movie....pls upload them too as soon as possible....,2019-01-16T15:41:12.000Z,0
36,0:54 bachi ka naam?,2019-01-16T08:12:23.000Z,0
37,Who is here after watching add?😅,2019-01-15T20:24:09.000Z,2
38,Is behn ki lori chutiya movie ka trailer as a ad dekh dekh kar tang agiya hu agar option hota is bc movie ko negative me rating deta,2019-01-15T18:45:18.000Z,2
39,Netflix stop showing this add on all the other videos i c... stop assholes,2019-01-15T01:44:34.000Z,1
40,Stop this ad please,2019-01-14T20:08:27.000Z,1
41,Awsmmm movie.,2019-01-13T11:29:07.000Z,0
42,Ye Film Release HOgai He Kya? Plz Tell Me,2019-01-13T08:02:21.000Z,0
43,Watching just noww !!!!,2019-01-12T17:48:44.000Z,0
44,Kb araha ??,2019-01-12T17:15:04.000Z,0
45,"Iske baad ""litti chokha"".",2019-01-12T12:53:27.000Z,1
46,larki ki gardan dekho jub wo kiss karti hai its alluminati sing hindo pagal insano,2019-01-11T16:04:19.000Z,2
47,"Kya gaate ho tum omg shut the f up u fin bitch , u can't hurt somebody you don't love , download swiggy , these are the adds that are annoying me daily what about u people",2019-01-09T19:27:32.000Z,0
48,"Jo Dekhe Wo Chutiya 
Sabse Bada Chutee",2019-01-09T15:41:12.000Z,1
49,Ye lead role ka casting thoda off hai.,2019-01-09T13:18:30.000Z,0
50,I m fed  up  off  ur  commecials  coming  between  my  video in you  tube  just  hate  it.....,2019-01-09T05:18:11.000Z,1
51,herohine hair style looks worst... fuck hair style..,2019-01-08T04:39:32.000Z,2
52,What the fuck were they thinking when they designed the heroine's look ..............a homeless crack addict?,2019-01-08T03:01:10.000Z,2
53,I hAtE this girl,2019-01-07T17:46:49.000Z,3
54,Band kro tumhara ad,2019-01-07T13:01:31.000Z,4
55,Netflix and chills ✓,2019-01-07T01:16:38.000Z,1
56,ha ha 👍👍,2019-01-06T03:16:57.000Z,1
57,The ugliest actors in the film industry ... no doubt there is no beauty in India,2019-01-05T07:36:07.000Z,1
58,Please stop this ad,2019-01-05T07:23:40.000Z,0
59,abe ye advertising band karo.damag kharab kar deti hai iski ad har video me aa ke.,2019-01-04T11:09:42.000Z,2
60,New Zealand,2019-01-04T01:15:27.000Z,0
61,0:53💗😘,2019-01-03T16:36:59.000Z,1
62,it was a superb emotional ful movie between father son and daughter👌👌👌😢😢😊,2019-01-03T09:13:52.000Z,0
63,Where to find rajma chawal soundtracks online?,2019-01-02T19:44:41.000Z,0
64,Bakwas assess...... irritating movie ji....,2019-01-02T17:25:01.000Z,1
65,"Abe bhosdike,youtube ad me dikhna band kar",2019-01-02T16:42:27.000Z,3
66,Absolutely LOVED it!,2019-01-02T11:08:14.000Z,0
67,Bakwas male lead role ..... Stretched story .... 👎👎,2019-01-02T09:13:56.000Z,0
68,"Writer taray pay lanaat

Teray peda hunay par lanaat 

Or tray bra hunay pr lanaat",2019-01-02T08:19:49.000Z,1
69,"Ma ka phudaa is movie ka our is k director k b itna bara khusra hai is film ka hero oski ma ko kutay chuday lun ka dhakan 

Fuck u rascals",2019-01-02T08:15:29.000Z,1
70,Really nice movie it’s like watching a Karan Johar produced movie 4.5/5,2019-01-01T16:23:45.000Z,0
71,Is trailer ne jeena haram kar diya koi bhi video play karo yahi aa rha hai,2019-01-01T11:55:08.000Z,3
