,comments,pub_dates,like_Counts
293,"Sunny has a lot of fans in india but all of them are misers preferring to watch his film on tv!!All his collections come from punjab,haryana and UP",2016-02-01T05:43:04.000Z,0
294,Good job sunny bro,2016-02-01T03:25:12.000Z,0
295,the no 1 action actor is back.... good luck,2016-01-31T14:11:15.000Z,0
296,wow............awsm very happy with my fev. sunny deol. mja aa jayega yr...feeliling very happy,2016-01-31T12:22:52.000Z,0
297,one word...  bakwaas,2016-01-31T12:06:19.000Z,0
298,"2016 ki sabse badi blockbuster,go to cinemas with ur family and friends.",2016-01-31T10:40:32.000Z,1
299,cant wait to watch Ghayal returns!  Sunny is the best when it comes to action movies...,2016-01-31T09:32:39.000Z,0
300,"that ghayal tune in the background, gives u goosebumps everytime you listen it😁😁😁",2016-01-31T06:56:14.000Z,0
301,Another big hit from sunny sir,2016-01-31T06:55:50.000Z,0
302,Sir we love u..,2016-01-30T20:21:58.000Z,0
303,old man fighting.... lol,2016-01-30T18:36:06.000Z,0
304,5 feb,2016-01-30T17:43:17.000Z,0
305,2016 ghayal,2016-01-30T17:41:31.000Z,0
306,again again again and again ghayal,2016-01-30T17:39:44.000Z,0
307,jat once again,2016-01-30T17:38:32.000Z,0
308,Bc.....sunny is d bstt.,2016-01-30T15:55:14.000Z,0
309,very good,2016-01-30T14:23:16.000Z,0
310,Sequel being released 25 years after the original....with same actor in lead role,2016-01-30T14:21:09.000Z,0
311,Waiting for this movie in Dubai to release I love sunny deol,2016-01-30T11:05:01.000Z,5
312,Sunny Deol is best ! Background music is inspiring,2016-01-30T09:13:04.000Z,1
313,sunny paaji is back.....,2016-01-30T09:04:03.000Z,0
314,"1:30 onwards only goosebumps i m for might have seen this trailer around 50times or more. I would not go this movie for story but for sunny deol's scream, fights and direction",2016-01-30T08:37:52.000Z,0
315,superb👌👍👍👍👍👍,2016-01-30T08:11:10.000Z,0
316,The wounded who tore the world apart is back in full force..... Sunny days are here again,2016-01-30T07:56:27.000Z,0
317,after so many years a gud story and gud action,2016-01-30T04:27:53.000Z,0
318,Time for some raw action....!!!,2016-01-29T16:04:57.000Z,0
319,sunny deol is back the lion of bollywood,2016-01-29T14:51:11.000Z,0
320,"He is unstoppable ... This will be a world class film ... Toooooo good .. 
May it cross all record ...",2016-01-29T13:43:27.000Z,0
321,suppperrr,2016-01-29T13:27:48.000Z,0
322,Dhasu ... Tod...,2016-01-29T10:33:54.000Z,0
323,ab aya asali bajrangi yodha jai hind,2016-01-29T10:26:36.000Z,0
324,faaad de gi record,2016-01-29T09:32:22.000Z,0
325,every thing is soooo loud.,2016-01-29T06:18:46.000Z,0
326,Amazing ..,2016-01-29T05:06:42.000Z,0
327,awsome fabULUS 1000 TIMES BATTER THEN WANTED TRAILER,2016-01-29T00:46:27.000Z,0
328,Looks much better movie making than Salman's repetitive boring movies!,2016-01-28T23:57:31.000Z,1
329,Step aside khans..the real man of bollywood is back,2016-01-28T20:28:59.000Z,0
330,BALWANT RAI KE KUTTON KI AB BAARI AA CHUKI HAI,2016-01-28T17:22:56.000Z,0
331,sunny deol the best,2016-01-28T14:57:55.000Z,0
332,sunny deol is real action hero in bollywood. so please watch this movie in theatre on 5th feb.,2016-01-28T13:36:12.000Z,1
333,sunny deol is back with ghayal once again.aisa dialog pure bollywood me koi deliver nahi kar sakta.,2016-01-28T13:22:13.000Z,2
334,सकदसगदक,2016-01-28T00:45:28.000Z,0
335,dil ko Ghayal kar diya Ghayal ne..well done man,2016-01-27T19:34:00.000Z,0
336,dhasu hai paji welcome back sunny sir i love u,2016-01-27T19:29:46.000Z,0
337,Mumbai skyline  looks stunning :) :D,2016-01-27T19:02:41.000Z,0
338,Looks good except for the helicopter courtesy:third rate CGI!,2016-01-27T18:44:05.000Z,0
339,Unstoppable sunny is back,2016-01-27T16:47:44.000Z,0
340,suuuuoooooooooooooooopr,2016-01-27T14:56:42.000Z,0
341,Trailer tells all the story... Sadly this gonna be the first flop movie of 2016 year.,2016-01-27T14:41:09.000Z,0
342,at last.... a movie to watch wid family... aftr such a long tym.... coz u dont need nude gals nd vulgr jokes to attract audience...  sunny paa ji hi kaafi h,2016-01-27T14:27:58.000Z,18
343,like it.,2016-01-27T14:24:03.000Z,0
344,Sunny Pa ji is back bitches !!,2016-01-27T14:09:23.000Z,0
345,Blockbuster of 2016...,2016-01-27T13:11:24.000Z,0
346,Sunny sir i reqst to plz  promote your movie also in west bengal  here also a lotzzzzzzzzzzzzzzzzzzzzzz of your fan r waitng for you sir .. & This Trailer make  rockzz saalo baad aaisa trailer dekhne ko mila bollywood or sath me movie theater Hilne wala jab parega DHAAI KILO Ka Hath  <3,2016-01-27T11:23:34.000Z,2
347,"superrrrr, can't wait for 5th Feb, go sunny paaji , desi munda",2016-01-27T11:22:42.000Z,0
348,sunny deol riyal supar hiro,2016-01-27T07:58:10.000Z,0
349,i am still waiting sunny paaji ur movie,2016-01-27T07:55:21.000Z,0
350,the legend is  back...Sunny paji,2016-01-27T05:30:09.000Z,0
351,Eagerly waiting....for dis movie.......,2016-01-27T03:36:04.000Z,0
352,sir g tusi great O,2016-01-26T21:12:15.000Z,1
353,"I am nepali, but we like movie by sunny deol. We saw this Movie's all trailer  and it's really felt bad to knew that one word had changed by s.board of ""SAALE"" to ""BANSHAL"" If  there we compare this movie trailer and movies ""KYAA KOOL HAIN  HUM"" and ""MASTIZAADE"" then it's question we have  what the points indian s.board use to define words which used in the movie?????",2016-01-26T18:18:02.000Z,3
354,"Is he really 58? Hope Indians support Sunny Paaji better than they do to stupid khans. What a trailer, what a background score!!!",2016-01-26T18:01:02.000Z,3
355,500 crore for this movie .,2016-01-26T16:48:27.000Z,1
356,ssssuuuupppppeeeerrrrrr hhiitttt.....,2016-01-26T16:44:33.000Z,0
357,sooo sooo goood trailer like i love watch this movie in theatre for sunny paji,2016-01-26T16:26:09.000Z,0
358,sooo sooo goood trailer like i love watch this movie in theatre for sunny paji,2016-01-26T16:21:22.000Z,0
359,"Look at the face of Sunny paji at 1:42 just love that old real muscular look . Thank god the Original Macho Man is back.  I watched old Ghayal 6 times in a day in old VCR. Now this will be more than that. How could I forget that he carried Salman Khan in his hands into Jeet movie, who looks like a little kid in front of him.",2016-01-26T15:23:29.000Z,1
360,its gonna be a history once again...nice work sunny paji...,2016-01-26T13:57:43.000Z,1
361,yeh 161 idiots kaun hain jinhone dislike kiya hai.,2016-01-26T13:29:06.000Z,1
362,class,2016-01-26T13:26:28.000Z,0
363,super,2016-01-26T10:10:33.000Z,0
364,"Support Sunny Deol this time, watch it in theaters with your family. This one looks damn superb! 

SURESHOT HIT ...the MAN is back once again!",2016-01-26T05:40:34.000Z,0
365,Best movie of 2016 now we will see action like hollywood movie,2016-01-26T03:05:03.000Z,0
366,"SUNNY DEOL , bullet bike and tata safari real ever green",2016-01-26T00:52:07.000Z,1
367,"Sunny is ever green , after 20 year he will be fit in a action movie . Like amitabh bachan in KHAKHI",2016-01-26T00:49:45.000Z,1
368,and seriously :p,2016-01-25T20:41:43.000Z,0
369,"उठो जागो शक्तिशाली बनो क्योंकि बलि हमेशा बकरे की दी जाती है शेर की नही 

                          सिंग साहब दी ग्रेट",2016-01-25T20:27:15.000Z,0
370,i wish big hit,2016-01-25T19:07:52.000Z,0
371,niceeee movie....great show....must watch this,2016-01-25T18:23:45.000Z,1
372,this is the fifth time I am watching this trailer,2016-01-25T17:52:53.000Z,0
373,sunny rocks ghayal once again,2016-01-25T17:19:55.000Z,0
374,Good movie,2016-01-25T16:38:00.000Z,0
375,"poori movie samajh me aa gyi.. kya trailer banaya,   wah ..",2016-01-25T16:17:19.000Z,1
376,"Sunny paaji :Hum too tere aashiq hai sadiyon purane,
too bhi maane hum bhi maane",2016-01-25T15:11:08.000Z,0
377,sunni ji abb Tariq nahi Relise karo sabar nahi ho taa,2016-01-25T14:38:39.000Z,0
378,Balwaant rai Ka kuttai mai aaraha hu,2016-01-25T14:36:57.000Z,0
379,Maa kassam super het Sunni jiii,2016-01-25T14:34:27.000Z,0
380,Trailer looks great.,2016-01-25T13:46:30.000Z,0
381,Suppppppper film upcoming guys.,2016-01-25T12:36:53.000Z,0
382,Superb yr..SO Excited to watch ....Rohmta khade hogaya yr..GAZAB,2016-01-25T12:34:09.000Z,0
383,Asian Bruce Willis - SUNNY DEOL 🙏🏼🙏🏼,2016-01-25T11:25:13.000Z,1
384,this came out of nowhere. never expected the making will be this good. hope it lives up to the hype it created!,2016-01-25T11:12:22.000Z,2
385,I haven't seen this trailer along with airlift movie. Vijayta films should promote this film on full extent. please publish this trailer in theatres.,2016-01-25T10:33:06.000Z,4
386,"Yaar ek accha dialogue tha ""Bansal ke Empire ko khatam kar dunga, sadak pe le aaunga use, nanga kar dunga saale ko"".
Par usaki jagah end me aap logon ne kyun Saale ki Jagah Bansal jod diya?",2016-01-25T09:26:42.000Z,3
387,jatt once again.....,2016-01-25T09:26:15.000Z,1
388,One more flop come,2016-01-25T09:13:31.000Z,0
389,i like it movie trailer,2016-01-25T08:58:13.000Z,2
390,can't wait,2016-01-25T08:48:54.000Z,1
391,awesome trailer,2016-01-25T08:13:04.000Z,1
392,pure action hero is back,2016-01-25T08:05:55.000Z,3
393,Hatao 6 packs 8 packs. sunny deol ki physique dekho desi bilkul feel aagyi,2016-01-25T07:38:08.000Z,4
394,The best of Sunny Deol's movie is he beats the hell out of Villains.,2016-01-25T07:11:36.000Z,1
395,Issko bolte hain action movie...👍👍👍,2016-01-25T06:37:00.000Z,8
396,Have watched this trailer Atleast 10 to 15 times but still getting Goosebumps............ Terrific Action and Ultimate Background Score.......... Cannot Wait for the Release.,2016-01-25T06:36:43.000Z,4
397,Super ...Goosebumps..1st Show for me,2016-01-25T05:11:32.000Z,4
398,blockbuster,2016-01-25T02:56:00.000Z,3
399,May favorite,2016-01-25T02:04:46.000Z,2
400,"One MAN army . Good luck ,we all want this movie to be a big hit .",2016-01-25T00:18:05.000Z,2
401,it's like extra people bro..,2016-01-24T22:15:55.000Z,1
402,guys please see this movie,2016-01-24T20:50:18.000Z,2
403,please every body must go and watch this movie in theatre cause fronts he good actors and what role he had played not a single hero can do what he had done Earley film like ghayal damani etc super moves please go and watch this move and .make this movie 100cr club,2016-01-24T19:47:55.000Z,2
404,omg jst wowwww sunny deol ne khud direct ki ye movie i mean really   perfect yrr thats called a dam gud movie wee alll lv u sunny #respect nanga krr du ga bansal ko best tha ............cant w8 air lift nd ghayal once again really blast on box office,2016-01-24T19:42:23.000Z,5
405,sunny pajii is back ...😎,2016-01-24T19:33:08.000Z,1
406,1:40 -1:46 nobody in the world can deliver the dailogues better than him,2016-01-24T18:26:24.000Z,23
407,better than bullshit diwale,2016-01-24T17:41:25.000Z,2
408,👍👍👍👍,2016-01-24T17:31:31.000Z,1
409,attt....22 ji,2016-01-24T17:31:08.000Z,1
410,Koi nahi hain takkar mein boss.....power pcked performance sir ....enuff said,2016-01-24T16:47:43.000Z,3
411,bs Intezar hai purane record tootne ka,2016-01-24T15:27:34.000Z,2
412,i am waiting this movie...,2016-01-24T13:15:25.000Z,1
413,is baar to dhai kilo ka haath padega pure bollywood pe bhaari...yo,2016-01-24T10:23:21.000Z,2
