,comments,pub_dates,like_Counts
2954,Yea,2018-01-29T14:34:18.000Z,0
2955,www.moneyplus1.com,2018-01-29T14:34:17.000Z,0
2956,"join kaaro paisa  www.moneyplus1.com 
kamao paisa kamao www.moneyplus1.com",2018-01-29T14:34:00.000Z,0
2957,I'm waiting for Aashiq Banaya aapne female ver. song  Ft. Urvashi..!!,2018-01-29T14:33:24.000Z,2
2958,https://youtu.be/jUp6XDU2zt8,2018-01-29T14:33:19.000Z,0
2959,I'm so excited 😍😍,2018-01-29T14:33:04.000Z,0
2960,Good content story writers is now a extinct species in India😞,2018-01-29T14:30:42.000Z,5
2961,Waiting for ashiq bananaya,2018-01-29T14:30:24.000Z,1
2962,"https://youtu.be/G35yKyr0LwA
Ipl k Sabhi Team k player k bare m jankari pane k liye link p click kro yarr... Jaldi 👆🖕",2018-01-29T14:30:17.000Z,0
2963,Fake picture!!,2018-01-29T14:28:21.000Z,0
2964,almost hit,2018-01-29T14:27:43.000Z,0
2965,Chutyapa again.,2018-01-29T14:27:36.000Z,7
2966,https://youtu.be/CRTIIK9TVug,2018-01-29T14:27:07.000Z,1
2967,waheguru waheguru gand pa dita,2018-01-29T14:26:36.000Z,1
2968,https://youtu.be/vHWXrODHlr8,2018-01-29T14:25:19.000Z,0
2969,https://youtu.be/gjLfMheqsZQ,2018-01-29T14:24:57.000Z,0
2970,Looks like a really crap movie with ppl who can’t act& who think their looks can save the film,2018-01-29T14:24:56.000Z,9
2971,htt n bhn ki lodi rndi rand Chori  chodd ki Bhn k lodo kuch dhngsr ka kr lo,2018-01-29T14:24:16.000Z,0
2972,great trailer,2018-01-29T14:23:49.000Z,0
2973,Another pile of crap.,2018-01-29T14:19:50.000Z,3
2974,BAd bad not unique..,2018-01-29T14:19:02.000Z,2
2975,"Kya bollywood me naye gaane banana wale mar gaye,,,😊",2018-01-29T14:15:34.000Z,12
2976,"No body cant acting like Paoli Dam, she made version 1 superhit",2018-01-29T14:14:00.000Z,5
2977,Sunny leoni new movie https://youtu.be/n89ZmkhI-lk,2018-01-29T14:12:20.000Z,0
2978,https://youtu.be/kfg3HEqR2C0,2018-01-29T14:12:06.000Z,0
2979,L,2018-01-29T14:11:57.000Z,1
2980,*yrr Urvashi Rautela se aise umeed ni thi*,2018-01-29T14:11:35.000Z,7
2981,Tatti movie,2018-01-29T14:10:38.000Z,0
2982,plz subscribe my YouTube account give me a big support i am new here plz give me support like|comment&share my videos thanks,2018-01-29T14:07:42.000Z,0
2983,Sunny Leone would have acted way better than her. 🤣😂,2018-01-29T14:05:56.000Z,6
2984,Plese watch my video I am new youruberhttps://youtu.be/uS4EOq8IXME,2018-01-29T14:04:32.000Z,0
2985,https://youtu.be/wQ85fdXUdmw,2018-01-29T14:04:08.000Z,0
2986,https://www.youtube.com/channel/UCJXyT_ReuWDgCDboNXZkqoQ?view_as=subscriber,2018-01-29T14:02:22.000Z,0
2987,😛😛😛😛😛,2018-01-29T14:00:42.000Z,0
2988,"Hey guys um also trying to make everyone smile check out my latest video 
https://youtu.be/JH4ol-dD-Ws",2018-01-29T13:59:48.000Z,0
2989,beker,2018-01-29T13:59:01.000Z,2
2990,"https://youtu.be/uOSwJcTqK5g

Naveet studio",2018-01-29T13:58:26.000Z,0
2991,b grade movie,2018-01-29T13:57:49.000Z,1
2992,film chale na chale .....maje to le hi lete h...........................,2018-01-29T13:57:31.000Z,3
2993,https://www.youtube.com/channel/UCgz8EHh6cdo8psJVvbs47jQ?view_as=subscriber,2018-01-29T13:57:16.000Z,0
2994,"Aaj kl aisi movi aane lgi h ki family k sath baith kr dekh bhi nhi skte ,,,,",2018-01-29T13:56:43.000Z,5
2995,https://youtu.be/zIC8vuNRxuY,2018-01-29T13:53:43.000Z,0
2996,I need only 50 likes on my latest video Any Urvasi fan with a golden heart?,2018-01-29T13:53:33.000Z,1
2997,This is totally garbage Bollywood industries producing same garbage again and again please stop this and start a new category of it,2018-01-29T13:53:02.000Z,6
2998,Sexy,2018-01-29T13:51:52.000Z,0
2999,https://youtu.be/8pbbTCaI3yY,2018-01-29T13:50:41.000Z,1
3000,Bhai xxx dekh lo pura khada karo karna hi h to😂😂😂😂😂,2018-01-29T13:49:45.000Z,4
3001,they should've released this movie in winters😎 it might've replaced the heater,2018-01-29T13:47:20.000Z,5
3002,Except 💝 Ek din akele the hum tum..nothing is good in this ***king trailer,2018-01-29T13:46:19.000Z,8
3003,"who's sex appeal is more hot in this video?
Urvashi
Ihana
Karan Wahi 😝
LIKE FOR URVASHI",2018-01-29T13:45:42.000Z,4
3004,Padmawati se accha isko ban kr dete,2018-01-29T13:45:41.000Z,12
3005,Worst movie don't encourage these type of stupid films..,2018-01-29T13:45:32.000Z,6
3006,nice....😅😅,2018-01-29T13:44:39.000Z,2
3007,ROKING SONG HOTRAILER,2018-01-29T13:43:04.000Z,0
3008,❤️❤️❤️,2018-01-29T13:42:50.000Z,0
3009,"https://www.youtube.com/watch?v=xmkN3xUhptg&t=177s

Click and watch the best comedy video",2018-01-29T13:42:15.000Z,0
3010,What the hell. What the makers think of audience. They think on vulgarity can make their movies do good business. Another baseless movie,2018-01-29T13:39:22.000Z,5
3011,"Kya bkwass Hai 
There is a thin line between sensuality Nd vulgarity 
This is pathetic",2018-01-29T13:36:38.000Z,7
3012,Thank god not so much bold scene of Urvashi otherwise my heart would have been broken into pieces,2018-01-29T13:35:55.000Z,3
3013,Disgusting !!only skin show nothing more,2018-01-29T13:35:38.000Z,4
3014,Total garbage,2018-01-29T13:32:47.000Z,9
3015,Ashiq banaya it's the love to hate you of hate story IV love it,2018-01-29T13:31:57.000Z,2
3016,https://youtu.be/b1EPtHiCw2o,2018-01-29T13:28:31.000Z,0
3017,https://www.youtube.com/channel/UCSwoQCgEqzDd81dvcIu0R6A,2018-01-29T13:26:07.000Z,0
3018,https://youtu.be/sCJDwgajb6U,2018-01-29T13:25:50.000Z,0
3019,"I must say, ""T.T""
(Tatti Trailer)",2018-01-29T13:23:34.000Z,8
3020,https://youtu.be/XdXBBpv50_k,2018-01-29T13:23:19.000Z,1
3021,https://youtu.be/XdXBBpv50_k,2018-01-29T13:23:13.000Z,1
3022,https://youtu.be/_qB76886Fwk,2018-01-29T13:22:59.000Z,0
3023,"Go subscribe and watch ""High street junkies"" awesome prank channel guyzzzz 😚😚❤❤",2018-01-29T13:19:34.000Z,0
3024,Good trailer and they are really sexy,2018-01-29T13:19:32.000Z,2
3025,Koi toh mera channel dekh lo yaar,2018-01-29T13:16:13.000Z,1
3026,https://www.youtube.com/watch?v=6nEmGFZ8SnM,2018-01-29T13:15:35.000Z,0
3027,"Karan mere bhai pehle tera Gala thik karle, fir Acting kar lol",2018-01-29T13:15:28.000Z,5
3028,"https://youtu.be/cB8oMvOtmp8


India vs Pakistan funny cricket match video here",2018-01-29T13:15:01.000Z,0
3029,"Psycho Target killer (Short Movie) 2018

https://youtu.be/X4CDYPbypS8",2018-01-29T13:14:05.000Z,0
3030,Woww....nice👅👅,2018-01-29T13:13:34.000Z,1
3031,https://play.google.com/store/apps/details?id=com.status.whatsappstatussaver.statussaver,2018-01-29T13:13:23.000Z,1
3032,"Title should be "" Chodaai 4""",2018-01-29T13:12:45.000Z,11
3033,"https://youtu.be/YRz8rrnE2rM
funny videos . like and share please",2018-01-29T13:12:30.000Z,0
3034,"This picture should be awarded by
AVN AWARDS 😀😀",2018-01-29T13:09:42.000Z,6
3035,guys please subscribe me,2018-01-29T13:06:10.000Z,1
3036,चुतियापा है बस bc,2018-01-29T13:06:09.000Z,6
3037,Like,2018-01-29T13:05:51.000Z,0
3038,https://youtu.be/QiobTsKYjII,2018-01-29T13:04:36.000Z,0
3039,https://cricmoney.com/index.php?refer=priy97,2018-01-29T13:02:47.000Z,0
3040,https://youtu.be/yLLm6OGLBm0,2018-01-29T13:01:45.000Z,0
3041,First Neplese on IPL sandip lamichane grand respect https://youtu.be/caU3V_VbrSM,2018-01-29T13:00:18.000Z,0
3042,"https://www.youtube.com/channel/UCl3ddRW7zNaQNmfNlH3k4-w
Plz watch my channel if u lyk it thn plz subscribe to it",2018-01-29T12:59:46.000Z,0
3043,if you people love smoking merijuana then watch all the videos of this channel and do like comment and subscribe https://www.youtube.com/channel/UCLW0LMpa1pZ9rzJHPFbeoVw,2018-01-29T12:58:20.000Z,0
3044,"Actor,sa",2018-01-29T12:56:47.000Z,0
3045,https://youtu.be/vGNOPFkoebo,2018-01-29T12:56:41.000Z,0
3046,"Time west movie bcz..bcz..bcz...bold seen hai es movie me aur story content acha hota nhi hai esi movies me..
I hate -> Hate story",2018-01-29T12:56:39.000Z,2
3047,kids don't musterbuate,2018-01-29T12:56:36.000Z,4
3048,Disgusting film,2018-01-29T12:56:21.000Z,3
3049,Kuch samjhe k,2018-01-29T12:55:39.000Z,0
3050,check out this extreme hardcore calisthenics workout---    https://www.youtube.com/watch?v=0ZhGFsC5Bus,2018-01-29T12:55:19.000Z,0
3051,ये फ़िल्म है कि धारावाहिक 1 2 3 4 ।।।।।,2018-01-29T12:55:10.000Z,1
3052,Hit likes for 😭big fan urveshi😍rautela,2018-01-29T12:54:05.000Z,1
3053,We all know y this movie is making sequel 😂😂😂,2018-01-29T12:51:46.000Z,1
3054,"Hey director sir i am very intrested in acting and photography so pllzzz one chance for me.... and sir i grow my carrer in film industry so pllzz sir one chance for me.... sir , this is my whtsup no. Sir 9654701319 plzz sir",2018-01-29T12:50:45.000Z,0
3055,https://youtu.be/Hsh_B3qVu60,2018-01-29T12:49:35.000Z,0
3056,Kuch  to bada kro yar  marvel studio ki filme  dekho,2018-01-29T12:49:14.000Z,6
3057,#ASHIQ BANAYA return #nehakakkar ji rockz,2018-01-29T12:48:18.000Z,0
3058,https://youtu.be/AGOzqeWgeRs,2018-01-29T12:44:51.000Z,0
3059,🔥,2018-01-29T12:44:51.000Z,0
3060,here hate story 4 suspension,2018-01-29T12:44:36.000Z,0
3061,https://youtu.be/pKIzXe635VQ,2018-01-29T12:44:19.000Z,0
3062,"if you just click on the video , hit dislike, and drop comment this much long, you will  still save yourself one minute and 42 seconds..you are welcome :)",2018-01-29T12:44:16.000Z,2
3063,https://youtu.be/dYrmvaLOGiw,2018-01-29T12:43:53.000Z,0
3064,https://youtu.be/dYrmvaLOGiw,2018-01-29T12:43:24.000Z,1
3065,Karan wahi sahi khel gya bc,2018-01-29T12:42:58.000Z,7
3066,https://youtu.be/dYrmvaLOGiw,2018-01-29T12:42:38.000Z,1
3067,Next UP Poonam pandey in Hate story  V,2018-01-29T12:42:36.000Z,1
3068,so hot. i am gonna masturbate .,2018-01-29T12:42:34.000Z,0
3069,i am wating this song,2018-01-29T12:42:13.000Z,0
3070,Bakvas,2018-01-29T12:40:27.000Z,3
3071,"Here we present our second video ""Desi People During Jogging""
https://youtu.be/J_rsXegeGKM
Plzz Check out the link I m 💯% sure you'll like it",2018-01-29T12:40:01.000Z,0
3072,sexy movi,2018-01-29T12:38:57.000Z,0
3073,"Listen Parmish Verma New Song
@https://youtu.be/KHZcRyBhaEk",2018-01-29T12:37:18.000Z,0
3074,Yr sbhi sex scene to gaane me nikaal dete hai LIKE IF YOU AGREE,2018-01-29T12:37:18.000Z,0
3075,0:08,2018-01-29T12:36:00.000Z,2
3076,urvashi💓💕💑,2018-01-29T12:33:52.000Z,1
3077,https://youtu.be/-QoMWrAkoy0,2018-01-29T12:32:40.000Z,0
3078,"Hey guys plz watch my awesome video about Dragons click here to see👇👇👇👇
https://youtu.be/-NtlvGaNxjw",2018-01-29T12:31:25.000Z,0
3079,Hi ##everyone plz subscribe my channelhttps://youtu.be/sCJDwgajb6U😎😎😍😍😍😘😘😗😗😗😙😙😚😚😚,2018-01-29T12:31:00.000Z,1
3080,must see movie.  am i right,2018-01-29T12:30:21.000Z,0
3081,Bhai kese bana lete ho aesi movie😂😂,2018-01-29T12:30:15.000Z,2
3082,https://youtu.be/3OkzwiRKsj8,2018-01-29T12:28:08.000Z,0
3083,I don't like this film,2018-01-29T12:27:02.000Z,2
3084,"Urvashi urvashi, Take it easy, Urvashi 🎼🎼",2018-01-29T12:26:02.000Z,3
3085,https://youtu.be/KlpavRN1CAw,2018-01-29T12:25:55.000Z,0
3086,I don,2018-01-29T12:25:54.000Z,0
3087,"Guys this is crazy watch this same music video of hate story 4 ashik banaya

https://youtu.be/auJ34xpuvQg",2018-01-29T12:25:18.000Z,0
3088,https://youtu.be/PX6duRGx73I,2018-01-29T12:24:14.000Z,1
3089,https://youtu.be/PX6duRGx73I,2018-01-29T12:24:08.000Z,1
3090,https://youtu.be/PX6duRGx73I,2018-01-29T12:24:04.000Z,1
3091,Aalllaaaddd diiii,2018-01-29T12:23:27.000Z,0
3092,Kya baat hai Wahh urvashi sirf aapke liye me jaunga theatre me film dekhne ashiq banaya apne,2018-01-29T12:23:20.000Z,1
3093,Arre ye Movie trailer hai ya pornhub ki ad 😂,2018-01-29T12:22:37.000Z,6
3094,Bap re🙄🙄,2018-01-29T12:21:04.000Z,3
3095,I like it urvashi,2018-01-29T12:20:14.000Z,1
3096,https://youtu.be/KlpavRN1CAw,2018-01-29T12:19:32.000Z,0
3097,દફફઝજઞીએઐ એઅએઝગલળશહષડ,2018-01-29T12:18:42.000Z,1
3098,woooooooooooooo,2018-01-29T12:16:50.000Z,0
3099,https://youtu.be/kPmbUybJQBc,2018-01-29T12:16:08.000Z,0
3100,https://youtu.be/3NhZoX1R7sw,2018-01-29T12:15:12.000Z,0
3101,Nice remake song,2018-01-29T12:14:41.000Z,0
3102,Like video,2018-01-29T12:14:39.000Z,0
3103,😂😂😂😂😂,2018-01-29T12:13:43.000Z,0
3104,Lovely story i think this going be a big super film 😘😘,2018-01-29T12:12:50.000Z,0
3105,"Bollywod Ka tamsha Bhi dekhlo ye 
👇👇👇👇👇👇👇👇👇👇👇👇👇https://youtu.be/EtwQzhW5tLs",2018-01-29T12:11:02.000Z,0
3106,Movie will release on youporn,2018-01-29T12:10:08.000Z,39
3107,Nice trailer but concept is somewhat repeated I think 🤔 but still we can’t say anything until the film is released.Aashiq Banaya song is great 👍 by the way.,2018-01-29T12:09:37.000Z,2
3108,Who is that 3rd slut?,2018-01-29T12:09:21.000Z,0
3109,https://youtu.be/aunDieiGBQ4 must watch!! Song performance,2018-01-29T12:07:14.000Z,0
3110,"For shoot hate story use heavy duty mines Machinery’s 
Extremely engineering 

https://youtu.be/yDhsk_sXFD8",2018-01-29T12:05:39.000Z,0
3111,I love you urvashi,2018-01-29T12:05:20.000Z,0
3112,Poor,2018-01-29T12:04:23.000Z,1
3113,She want to be star sounds like slut😂😂,2018-01-29T12:04:14.000Z,0
3114,Meza a geys,2018-01-29T12:03:26.000Z,0
3115,Nice,2018-01-29T12:03:04.000Z,0
3116,"16M views..
But in Thumnail 20+M 
😀😂😂😂😂😂",2018-01-29T12:01:02.000Z,73
3117,https://youtu.be/PZYIuk2UQRY answer key of civil service exam 2018,2018-01-29T12:00:28.000Z,0
3118,Best ever Advertisement of Victoria's Secret. 😂😂,2018-01-29T12:00:23.000Z,3
3119,https://youtu.be/rNxvVaCA99s,2018-01-29T11:59:43.000Z,0
3120,poor,2018-01-29T11:59:33.000Z,1
3121,Cliche!!,2018-01-29T11:59:14.000Z,1
3122,nice song Aashiq banaya remake,2018-01-29T11:58:50.000Z,0
3123,Hi,2018-01-29T11:58:16.000Z,1
3124,Crack job interview https://youtu.be/IVvvsjvehrA,2018-01-29T11:57:47.000Z,0
3125,Eagerly waiting for T-Series great and great songs of this movie😘😘😍😍😙####,2018-01-29T11:51:26.000Z,4
3126,Hate story nice official trailer,2018-01-29T11:50:18.000Z,2
3127,Wow himesh song is bake,2018-01-29T11:50:09.000Z,1
3128,https://youtu.be/HvXOLW1BwrM,2018-01-29T11:49:38.000Z,0
3129,https://youtu.be/m_TLiA3AIPI,2018-01-29T11:48:34.000Z,0
3130,"full teams of vivo ipl 2018 announced 
https://youtu.be/7fL5BTVW7pA
hit like if u loved it",2018-01-29T11:48:02.000Z,0
3131,"learn how to earn from amazon mturk without spending anything
http://blissfulyear.com/2017/11/28/how-to-earn-35-in-7-days-through-amazon-mturk-earned-proof/",2018-01-29T11:45:26.000Z,0
3132,Please load the songs as soon as possible.....,2018-01-29T11:45:18.000Z,1
3133,"https://youtu.be/YP7UZoRs8Lo
dam hai toh ya dako",2018-01-29T11:45:09.000Z,0
3134,"NEW 2018 ROMANTIC STATUS *** HAR PAL TERI YAAD ** ROMANTIC ZOYA
https://www.youtube.com/watch?v=VZLubst29KA",2018-01-29T11:43:21.000Z,0
3135,Treating 1#,2018-01-29T11:42:38.000Z,1
3136,http://festyy.com/whM3DK,2018-01-29T11:41:23.000Z,0
3137,"https://youtu.be/NfLoLe4bInA
See it it's love story 5",2018-01-29T11:41:08.000Z,1
3138,Aurat ka chakkar babu bhaiyya 😐,2018-01-29T11:39:59.000Z,4
3139,wajah tum hoo ..... now hate story 4 amazing trailer.,2018-01-29T11:39:27.000Z,2
3140,Lascivity in here for this kind of culture,2018-01-29T11:39:10.000Z,2
3141,Nice trailer to hate story 4,2018-01-29T11:38:22.000Z,0
3142,https://youtu.be/EBFhhfYp4lY,2018-01-29T11:38:12.000Z,0
3143,Superb trailer,2018-01-29T11:36:32.000Z,0
3144,"How To Buy Karbonn Titanium Jumbo Only 2,999 Rupees

https://youtu.be/KAwR2CnD3h0",2018-01-29T11:35:54.000Z,0
3145,Aashiq banaya please release fast can't be waited,2018-01-29T11:35:52.000Z,1
3146,"Nice videoo
https://youtu.be/xaaJEgY5k1o",2018-01-29T11:35:27.000Z,0
3147,"Cleavages--->
0:39
1:02
2:07
2:14
2:17
Kisses--->
0:41
0:47
0:53
2:09
2:16
Couldnt find any acting though...",2018-01-29T11:35:15.000Z,3
3148,Waiting for Aashiqui Banaya song melody only.,2018-01-29T11:34:46.000Z,1
3149,Awesome trailor😜😜😜,2018-01-29T11:33:57.000Z,1
3150,"Husband Wife relation problem solution specialist - Astrology solutions for husband wife relation

http://www.asastrologer.com/strong-vashikaran-mantra-for-husband/",2018-01-29T11:33:47.000Z,0
3151,Pagal banaya apne,2018-01-29T11:30:56.000Z,0
3152,"If you like to ride with your friends then must watch this video.
https://youtu.be/DMq4GBtDLnI",2018-01-29T11:30:40.000Z,0
3153,WHO also focused on songs?,2018-01-29T11:30:36.000Z,3
3154,https://youtu.be/4Do1BsRo0kQ यहां क्लिक करें आपका नसीब बदल जायेगा Call 8055908008,2018-01-29T11:30:01.000Z,0
3155,aashiq baanaya by neha wow please release it,2018-01-29T11:29:08.000Z,0
3156,movie like race,2018-01-29T11:27:02.000Z,0
3157,movie like race,2018-01-29T11:26:44.000Z,0
3158,ashiq bnaya song please releas it,2018-01-29T11:22:47.000Z,1
3159,"https://youtu.be/sfuWF7PCjGk
Duniya ki sabse sunder park",2018-01-29T11:22:06.000Z,0
3160,awsome,2018-01-29T11:18:37.000Z,0
3161,yeah urvashi 😘😘😘😘👏,2018-01-29T11:18:24.000Z,0
3162,"https://youtu.be/helkXdBKiJc

Whats app messaging can hack your data
Please share like/dislike and suscribe",2018-01-29T11:18:21.000Z,0
3163,Waooo  aashiq  bnaya by  neha kakkar 😍😍😍😍😍😍😍,2018-01-29T11:18:02.000Z,1
3164,Iska name to havas ki aag hona chahiye tha ka to bp hi rakh lete,2018-01-29T11:18:01.000Z,3
3165,wait for Jubin Nautiyals Ek din akele the hum.,2018-01-29T11:17:14.000Z,0
3166,"Aoo intejaar dhaa aap kaa 
And ashiq banya pahle he fav tha mera dekhte kya raang dala h ismee...",2018-01-29T11:15:58.000Z,0
3167,Aashiq banaya aapne 😍..  kid inside me is waking up... Goosebumps,2018-01-29T11:15:58.000Z,1
3168,Ye hate 3 se kuch matching kar raha hai but I love urvashi I am waiting for your movie,2018-01-29T11:13:35.000Z,4
3169,Ashiq banaya gives goosebumps,2018-01-29T11:12:15.000Z,75
3170,https://youtu.be/9gxtV4Fwbn4 Sexy...🤗🤗🤗,2018-01-29T11:11:45.000Z,1
3171,Tharki samaj ke rakhe hai ye Bollywood waale hamlog ko bc😑,2018-01-29T11:11:11.000Z,12
3172,Awesome looks Urvashi rautela...but story seems like...sony t.v. show Haasil...a girl between two bro.,2018-01-29T11:10:20.000Z,2
3173,karan wahi...u r awesome,2018-01-29T11:10:19.000Z,1
3174,"https://youtu.be/Q5BBP3cZJpM
Watch our new video...
Do like, comment and share..
Dont forget to sbbscribe...",2018-01-29T11:09:34.000Z,0
3175,Marni h issma to,2018-01-29T11:09:28.000Z,0
3176,Wow Great 😁😀😀😁😀😀,2018-01-29T11:08:12.000Z,1
3177,nice#,2018-01-29T11:07:09.000Z,0
3178,Mind blowing trailor👌👌,2018-01-29T11:06:40.000Z,1
3179,WOW ASHIq banaya apne sung by neha . Can't wait,2018-01-29T11:03:45.000Z,2
3180,"trending no. 1
jo dikhta he vhi bikta he. 👏",2018-01-29T11:01:45.000Z,7
3181,M happy for karan wahi .. finally he got a chance in movie ... from Pakistan,2018-01-29T11:01:30.000Z,4
3182,Great Karan Vahii,2018-01-29T11:00:27.000Z,1
3183,Rubbish,2018-01-29T11:00:00.000Z,5
3184,wow,2018-01-29T10:59:02.000Z,1
3185,"Graph Di Play Store paid apps ko free me download karna chahte hain toh is video ko Jarur Dekhe
https://youtu.be/UdbvArZ7Mqo",2018-01-29T10:58:49.000Z,0
3186,Awesomee,2018-01-29T10:58:40.000Z,1
3187,Superd,2018-01-29T10:58:23.000Z,1
3188,Who is the music director,2018-01-29T10:56:35.000Z,0
3189,"Tiger and sara ali  next
https://youtu.be/R4GCaGUgkUI",2018-01-29T10:52:26.000Z,0
3190,Bt the song aashiq banaya...gonna superhit of 2018...,2018-01-29T10:51:55.000Z,1
3191,Best part from 2:02 to 2:20..aashiq banaya aapne.. 😍😍Sounds good.. 😍😍,2018-01-29T10:51:46.000Z,4
3192,super,2018-01-29T10:51:08.000Z,0
3193,https://youtu.be/WDAkusT1hkA,2018-01-29T10:50:48.000Z,0
3194,"https://youtu.be/iJB0i38WnDE
ekar is video ko jarur dekhe",2018-01-29T10:50:33.000Z,0
3195,https://youtu.be/WDAkusT1hkA,2018-01-29T10:50:28.000Z,0
3196,isse acha toh chota bheem bana dena tha..,2018-01-29T10:50:19.000Z,3
3197,Arey dikhana hey tho...pura khul ke dhikao....ada nanga...aur ada kapra....ismey maza nahi aata...ya tho film adult ka hona chahiye....ya tho sab generation ka....tab maza aata hey,2018-01-29T10:49:10.000Z,1
3198,https://youtu.be/FuF5LnQ1dSo,2018-01-29T10:47:09.000Z,0
3199,so hot,2018-01-29T10:46:07.000Z,1
3200,INDIAN culture ki toh bollywood maa chod ra h,2018-01-29T10:45:57.000Z,12
3201,"es trailer ko 16M bar dekha gaya...jabki republic day parad dd ko 2.5M bar dekha gaya..
esko dekh k pata chalta h ki hamare desh ka youth kis direction m ja raha h..",2018-01-29T10:45:35.000Z,14
3202,^-^,2018-01-29T10:45:21.000Z,0
3203,faru video,2018-01-29T10:44:03.000Z,0
3204,I wish it had better plot. Why don't we promote some good movies with some good motive like awaring people about some burning issues or some adventurous movies???.How can the youths of the world go in right direction if such movies are in trending. I am not telling that the actors aren't good but i mean to say that intimate scenes have limits.,2018-01-29T10:44:02.000Z,11
3205,Love it,2018-01-29T10:44:02.000Z,0
3206,R rated movie,2018-01-29T10:43:59.000Z,0
3207,"https://youtu.be/5BdNS-20W6U


Watch leaked Trailer of Hate story 4",2018-01-29T10:42:01.000Z,0
3208,Aashiq bnaya agar Aksar 2 me hota to mza aa jata 👍,2018-01-29T10:40:49.000Z,10
3209,1:36 i think its shewta singh from aaj tak news,2018-01-29T10:39:30.000Z,2
3210,👍👍👍👌https://youtu.be/ZBU07XB7No0👌,2018-01-29T10:39:04.000Z,0
3211,Fucking Hot Urvashi,2018-01-29T10:38:34.000Z,0
3212,Karan wahi masoom ko bhi baisharam banadia !!!,2018-01-29T10:36:12.000Z,1
3213,https://youtu.be/DBrS9QCQc1A,2018-01-29T10:35:05.000Z,0
3214,Nice,2018-01-29T10:34:33.000Z,0
3215,ab tak ka sirf pehla part hi acha tha,2018-01-29T10:31:57.000Z,1
3216,New video https://youtu.be/sXuCVDlknJ8,2018-01-29T10:31:05.000Z,0
3217,😜,2018-01-29T10:29:39.000Z,0
3218,wow,2018-01-29T10:29:12.000Z,0
3219,"Ghar ghar pauchi padmavat - YouTube
http://crwd.fr/2FoTOuC",2018-01-29T10:28:12.000Z,0
3220,wahh,2018-01-29T10:27:14.000Z,0
3221,https://youtu.be/mmpTvuQYBFY,2018-01-29T10:27:07.000Z,0
3222,Dono ladko ke to maje ho gaye 😂😂😂,2018-01-29T10:26:34.000Z,2
3223,"https://youtu.be/KTOrZQCI2aY

Keep Watching **🙏

If not Subscribed do SUBSCRIBE HANNA'S KITCHEN 2017 for more videos of Cooking  👍👍

Thanks & Regards,
🙏🙏🙏🙏🙏🙏
HANNA'S KITCHEN",2018-01-29T10:24:40.000Z,0
3224,Itni acchi film hai lekin director ko koi nhi urvashi hi dikha.  Are yaar koi hot itom sexy heroine Dena chahiye tha yaar sab kachra kar diya,2018-01-29T10:23:37.000Z,0
3225,Cant wait for Ashiq Banaya Aapne,2018-01-29T10:23:29.000Z,3
3226,https://youtu.be/8czCt7L9xOY,2018-01-29T10:22:56.000Z,0
3227,Amit bhadana in LPU-👉👉👉https://youtu.be/EI2fOO5QrQI,2018-01-29T10:22:29.000Z,0
3228,why so much skin show..ugh urvashi can't act such a worst actress..her dialog delivery is ridiculous ..Karan wahi is also 👎..only the other actor is quite gud..!,2018-01-29T10:21:57.000Z,1
3229,Zareen khan hi suit karta yaar,2018-01-29T10:20:10.000Z,2
3230,"Lase riswat nahi leti,...",2018-01-29T10:20:09.000Z,0
3231,Urvashi is not perfect for hate story 4.,2018-01-29T10:19:21.000Z,0
3232,"So many hot birls, godies.... I mean girls, bodies",2018-01-29T10:18:15.000Z,1
3233,Kya bakchodi hai,2018-01-29T10:15:56.000Z,1
3234,Please release the aashiq banana song please,2018-01-29T10:15:09.000Z,3
3235,Karan wahi ke sahi maze hain film main,2018-01-29T10:12:56.000Z,5
3236,Kya h ye😰😰😰,2018-01-29T10:12:24.000Z,3
3237,Karan wahi ki to nikal padi...hit like if u agree,2018-01-29T10:11:28.000Z,6
3238,Nice,2018-01-29T10:10:31.000Z,1
3239,16m VIEWS ONLY BUT THUMBNAIL SAYS 20M lol,2018-01-29T10:09:10.000Z,1
3240,"https://youtu.be/17BjMB2Cenk
Best song of the year 2018☝☝☝",2018-01-29T10:08:14.000Z,0
3241,"Yeeeeesh
Overtly sexualizing women in this movie (facepalm)
TRASH",2018-01-29T10:08:01.000Z,5
3242,"https://youtu.be/17BjMB2Cenk
Best song of the year 2018☝☝☝",2018-01-29T10:06:21.000Z,0
3243,Dialogues are funny😂😂,2018-01-29T10:05:59.000Z,2
3244,https://www.youtube.com/channel/UCNClR1U38Bp5_463BYybUoQ,2018-01-29T10:05:33.000Z,0
3245,Danish Kashaan The fact that you turned this debate to abuses shows that who is moron here. Don't debate if don't have guts to argue.,2018-01-29T10:05:16.000Z,0
3246,so sexy trailer waiting for the movie,2018-01-29T10:03:10.000Z,0
3247,"Urvashi kaa maza loot Rahe hai  , uski body kaa maza do admi akele loot Rahe hai",2018-01-29T10:02:31.000Z,3
3248,"1:50 Uske Andar Ka Ravan Jaag Gaya Toh Hamsri Lanka Jala Dalega
What The Fucking Non Sense Is This ???",2018-01-29T10:01:46.000Z,0
3249,"The Evolution of Hate Story Hot Love making open & Enjoy
https://www.youtube.com/watch?v=hiv0EVtGjNo",2018-01-29T10:01:11.000Z,0
3250,"https://youtu.be/gCwN9mjPi2U

Must watch👆👆👆👆👆👆👆",2018-01-29T09:59:35.000Z,0
