,comments,pub_dates,like_Counts
1085,They should have named this welcome 2 instead,2019-11-06T10:25:35.000Z,1
1086,Avarage trailer...flop hoga😆😆,2019-11-06T10:04:05.000Z,0
1087,👌,2019-11-06T09:58:41.000Z,0
1088,Hihihi woow Anil Kapoor hai vahan aisi movie aur pagalpanti to banti hai boss,2019-11-06T09:37:57.000Z,0
1089,So  funny  and comedy  movie,2019-11-06T09:20:25.000Z,0
1090,Flop,2019-11-06T09:17:50.000Z,0
1091,Film me overacting kuch jyada hi hai,2019-11-06T09:11:57.000Z,0
1092,2:17 the most flop directed film,2019-11-06T09:05:04.000Z,0
1093,Hooooooooo................habla nari 🤣🤣,2019-11-06T09:01:04.000Z,0
1094,Bakwas diylog gatiya 2 kudi ki film h Hume to ye humshkls prt 2 lg rhi h sala ek bar bi hsi to chdo talir hi nai smjh Aya,2019-11-06T09:00:04.000Z,0
1095,John Abraham Comedy k liye nahi bna hai over acting lgta h,2019-11-06T08:31:03.000Z,0
1096,Sala kuch bi movie bna rhe h 😂 flop h,2019-11-06T08:16:33.000Z,0
1097,Lagta he Bollywood me gaane khatam ho chuke he sub purane gaano ki remake banate he,2019-11-06T07:39:24.000Z,0
1098,very funny movi,2019-11-06T07:30:11.000Z,0
1099,very nice trailer,2019-11-06T07:29:10.000Z,0
1100,Akxay kumar ka bahot kami khal raha h,2019-11-06T07:25:13.000Z,0
1101,welcome,2019-11-06T07:23:18.000Z,0
1102,To much fun 🤣🤣,2019-11-06T07:17:18.000Z,0
1103,bhai.. ab kuch bhi v 3 ghante ka shoot karke movies aa rhe hain.,2019-11-06T07:17:16.000Z,0
1104,super excited film trailer,2019-11-06T07:14:50.000Z,0
1105,I miss nana patekar in this film,2019-11-06T07:01:59.000Z,0
1106,Flop movie+ old song ki maa behn,2019-11-06T05:52:29.000Z,0
1107,I only came for the comments.  Trailer was horrible.,2019-11-06T03:58:32.000Z,0
1108,End 👌 koka,2019-11-06T01:24:34.000Z,0
1109,The only good part about this trailer was too see one of my favorite actresses Kriti Kharbanda and Ileana d'cruz,2019-11-05T23:37:26.000Z,39
1110,The best thing about this trailer is that it ends😂😂,2019-11-05T21:41:15.000Z,1361
1111,Koi paagal hi hoga jo ye movie dekhega....aour hasi toh aayi hi nahi bilkul bhi,2019-11-05T21:39:39.000Z,1
1112,Best comedy movie,2019-11-05T18:54:46.000Z,0
1113,Bht interesting hoga yeh movie,2019-11-05T18:53:03.000Z,0
1114,Pulkit smrat to khi dikhai hi nhi de rha bechara😁😁😁😁😁😁,2019-11-05T18:33:12.000Z,0
1115,maja aa Gaya,2019-11-05T17:18:37.000Z,0
1116,Ishh Bollywood Industry ko ho Kya Gaya kuch samjh nhi aata kisi v actor ko kahi v ghuser deta h Yar Kon se actor Kon si movie ke liye perfect h ushh hisab se lo Yar ye Kya jbrdsti Kya comedy karne bol rahe ho Jo actor Kar hi nhi sakta,2019-11-05T16:58:58.000Z,0
1117,Chup be halwai,2019-11-05T16:37:01.000Z,0
1118,Chup be halwaiii🤣🤣🤣🤣🤣🤣,2019-11-05T16:28:40.000Z,1
1119,https://youtu.be/DCfqtt7Fi7c,2019-11-05T16:09:29.000Z,0
1120,People after watching this film...1:11,2019-11-05T15:19:48.000Z,352
1121,Amazing 👌🙌 looking perfect and funny movie 😍,2019-11-05T15:18:05.000Z,0
1122,Welcome + no problem = pagalpanti,2019-11-05T15:00:43.000Z,0
1123,3:02 is the best moment in the trailer,2019-11-05T14:40:53.000Z,175
1124,Upset without Akshay and nana 😭😭,2019-11-05T14:20:44.000Z,0
1125,"I only have one problem with these audience . Akki ki movie ka trailer 3 Rd class hai phir bhi 100crore kama liye . Ab Aakar iss movie ke baare mein complaint kar rahe hai aur dekhne bhi yahi jayenge.
Star face ko dekh sab paagal hue pade hai aur toh aur yeah vele log 
Like here , comment here 😔😔",2019-11-05T13:36:53.000Z,0
1126,HOUSEFULL 4 BEST COMEDY MOVIE BILIVE THAT,2019-11-05T13:24:04.000Z,0
1127,200 carod kamai gai,2019-11-05T13:23:06.000Z,0
1128,Kehna kya chahte ho 😀,2019-11-05T13:07:52.000Z,0
1129,Very comedy trailer,2019-11-05T13:04:38.000Z,0
1130,Bahot mja ayega,2019-11-05T12:53:28.000Z,0
1131,Arsad Bhai,2019-11-05T12:15:03.000Z,0
1132,It should be a super hit film Arshad warsi 😍,2019-11-05T11:53:22.000Z,0
1133,Bakwas trailer😐🤐😜,2019-11-05T11:47:31.000Z,1
1134,Kon Kon savse jyada dekne ke liye wait kar Raha hai hit the like,2019-11-05T11:09:09.000Z,0
1135,"Arshad Warsi 😍😍
Anil sir 😍😍😍😍",2019-11-05T10:54:07.000Z,0
1136,"https://youtu.be/ousoFIb3_p4
Watch n Like n Subscribe Thank you",2019-11-05T10:52:50.000Z,0
1137,Jb Movie Ka. Budget Itna hy tw kch tw hoga Movie Trailer Interesting I Am Excited to watch movie,2019-11-05T10:48:04.000Z,9
1138,Bakwas film hay!!!! Damagh saath lana paisa ghar main rakh kar ana !!! No money for this garbage movie!,2019-11-05T10:44:23.000Z,1
1139,Not good,2019-11-05T10:26:43.000Z,0
1140,It will be pagalpan to watch the movie,2019-11-05T09:33:09.000Z,0
1141,Kya Pagalpanti hai bhai,2019-11-05T09:01:53.000Z,0
1142,Top,2019-11-05T08:55:52.000Z,0
1143,Jitne burai kar rahe sab apne frnds ko force kar k jayege movie dekhne 🤦🏻‍♂️🙄,2019-11-05T08:51:16.000Z,0
1144,sach me thodi bhi hasi bhi nhi ayei,2019-11-05T08:27:55.000Z,0
1145,Abey kutto... Hase kab hum yeh bhi batao,2019-11-05T07:38:46.000Z,0
1146,"Kisai kisai hasee aye 
No : Like 
Yes : comment",2019-11-05T07:15:42.000Z,17
1147,Bable,2019-11-05T07:07:56.000Z,1
1148,Wtf is this,2019-11-05T06:16:23.000Z,0
1149,Ye T-Series kar kya raha hai🤣🤣,2019-11-05T06:10:07.000Z,0
1150,"Pak me :-Ye aap ke yha jo log (Pak atankvadi) mrate hai unhe sahid kahate hai.
IND ans:-hamare yha ese  kutte ki maut marna kahate hai.😄😄😄😄😄😄",2019-11-05T04:49:38.000Z,0
1151,"This movie could be blockbuster if there was akshay Kumar rather then John Abrams.
Like if you agree...",2019-11-05T04:43:44.000Z,1
1152,Arsad wars I hit,2019-11-05T04:31:13.000Z,1
1153,Ek bhi esa scene nhi jise dekh k Hansi aayi ho,2019-11-05T02:07:55.000Z,0
1154,1:10 nerav modi 😂😂,2019-11-05T01:56:53.000Z,1
1155,John keep up the good work WOW don't listen to peoples bullshitt,2019-11-05T01:28:40.000Z,1
1156,John Abrahim is not good in comedy at all.,2019-11-04T23:38:52.000Z,5
1157,What the hell is happening to Indian cinema...It's just deteriorating day by day,2019-11-04T23:30:15.000Z,2
1158,Bakwas ....haasi nehi aya hay,2019-11-04T23:26:52.000Z,0
1159,John Abraham dancing on Salman Khan song.........,2019-11-04T21:44:59.000Z,0
1160,Trailer tha ya movie 😂,2019-11-04T21:32:30.000Z,1
1161,"Nyc no singer have to do work hard for songs just remix it old one.
Which is great to hear💓",2019-11-04T19:41:01.000Z,0
1162,अक्षय कहा है,2019-11-04T19:40:41.000Z,0
1163,Flop,2019-11-04T19:12:22.000Z,0
1164,yar ye movie kab aayegey,2019-11-04T19:09:31.000Z,0
1165,Ishe jada hasi to annable dkhne main ati hain,2019-11-04T19:07:05.000Z,0
1166,i am wating only for arshad warsi my fav cute hero,2019-11-04T19:07:04.000Z,0
1167,waki sab chhodo bhai y anil sir kitne jawan lg rhe h 😍😍😍😍,2019-11-04T19:06:51.000Z,0
1168,पुरी की पुरी पिक्चर over acting से भरी हुई है ।,2019-11-04T19:05:27.000Z,0
1169,Plzz John Abraham se Comedy na krwaye kyuki john se Comedy hoti nahii..,2019-11-04T18:27:16.000Z,0
1170,Haasi to duur ki baat hai... Mujhe to rona aa gaya.... I want my 3 minutes back..,2019-11-04T17:17:02.000Z,0
1171,I hope ki urvashi rautela bhi baaki actress ki tarh hit ho jaye..,2019-11-04T17:15:53.000Z,1
1172,"Must watch this prank
Link: https://youtu.be/bEjB-ToOT7g",2019-11-04T16:48:33.000Z,0
1173,"This movie is very comedy and songs lovly songs tum par ham hai atke yara,johan pulkit,arshad very comedy 😩😳😳😳😳",2019-11-04T16:45:20.000Z,0
1174,floop🤦,2019-11-04T16:44:55.000Z,0
1175,Mere ko bilkul hassi nahi aayi 😐,2019-11-04T16:41:57.000Z,0
1176,I kiss everybody hwo subscribe me,2019-11-04T16:36:49.000Z,0
1177,Who noticed WELCOME movie tune,2019-11-04T16:19:48.000Z,0
1178,"Nana ko hi rakh lete aur welcome 3 naam rakh k kar dete release.

Trailer to bilkul b promising Nahi h.",2019-11-04T16:16:57.000Z,1
1179,Flop act ress Kriti kharbanda,2019-11-04T16:05:49.000Z,0
1180,Pagalpanti kaam aur chutiyapanti zyada laag rahi hain ..flop movie,2019-11-04T16:02:59.000Z,0
1181,Will definitely watch this ❤️💯👍,2019-11-04T16:01:16.000Z,0
1182,https://www.youtube.com/channel/UCUBA_qDsNQNaWAtKZzpRvkg,2019-11-04T15:41:07.000Z,0
1183,Achhi comedy  hai yaar,2019-11-04T15:30:17.000Z,0
1184,"My God,so stupid movie, 
John doing comedy, looks so silly.",2019-11-04T14:58:23.000Z,167
1185,who says 3 heroine are the only plus point in this movie.Hit like here....,2019-11-04T14:43:02.000Z,6
1186,बॉलीवुड के film Mai bahut maja hai,2019-11-04T14:30:27.000Z,1
1187,बॉलीवुड की,2019-11-04T14:27:35.000Z,0
1188,Smj ni aaya,2019-11-04T13:52:44.000Z,0
1189,Welcome ka tittle song wahhh..uske jaisi comedy bhi honi chahe tab or maza ayega..bas nana patekar ko bhi le lete or maza aata,2019-11-04T13:50:31.000Z,0
1190,Movie ke liye click linkhttps://youtu.be/5QbXJKs4pXc,2019-11-04T13:49:31.000Z,0
1191,https://youtu.be/5QbXJKs4pXc,2019-11-04T13:49:04.000Z,0
1192,Used welcome music -_-,2019-11-04T13:41:06.000Z,0
1193,John Abraham ka Naya roop rang.. will be nice to watch for John fans,2019-11-04T13:36:23.000Z,0
1194,Kya lggta h ye jdda earning kregi kya houshfull 4 se  jadda plz comments,2019-11-04T13:31:31.000Z,0
1195,Dabbang 3 trailer - comment pagalpanti trailer - like,2019-11-04T13:31:01.000Z,18
1196,Chup be halwai... awesome😊,2019-11-04T13:28:52.000Z,0
1197,"picture ko
👇👇 stars",2019-11-04T13:19:02.000Z,0
1198,Nice picture like,2019-11-04T13:17:48.000Z,0
1199,Hasna kab hai ?,2019-11-04T12:47:10.000Z,1
1200,"Pagalpanti is already declared Blockbuster becoz....
1)Stars have large fan folowing
2) Story is better
3) Review will 90-95% positive
4) Songs are also better
5)Good direction",2019-11-04T12:32:07.000Z,2
1201,"HahHa so awesome,  we are waiting for it,",2019-11-04T12:31:06.000Z,0
1202,A big flop!,2019-11-04T12:21:25.000Z,0
1203,Boring lag rai..😒,2019-11-04T12:09:23.000Z,0
1204,Superb,2019-11-04T12:05:39.000Z,0
1205,Blockbuster superbly 👌,2019-11-04T12:02:25.000Z,1
1206,The boring time is when it ends🤣🤣🤣🤣,2019-11-04T12:01:51.000Z,11
1207,Kisiko 2 second ke liye bhi hasi ai to like karna,2019-11-04T11:39:10.000Z,7
1208,Chup be halwai🤣🤣🤣,2019-11-04T11:23:00.000Z,0
1209,I like it,2019-11-04T10:43:59.000Z,1
1210,Nice,2019-11-04T10:31:37.000Z,0
1211,Wat happened to all good movies? Why do they all look so similar now?,2019-11-04T10:16:08.000Z,0
1212,Omg the trailer is so harsh to watch .wtf is wrong with Bollywood now??🤦,2019-11-04T09:47:00.000Z,0
1213,another flop,2019-11-04T09:23:16.000Z,0
1214,This video is a comedy Video,2019-11-04T08:55:00.000Z,0
1215,"Which is best 
Pagal panti
Housefull 4",2019-11-04T08:43:52.000Z,1
1216,This movie will going to be a mix of welcome and dhamaal  !!!!!!!,2019-11-04T08:18:27.000Z,5
1217,Who thinks Pagalpanti is is sequel of Welcome Back...Bas Nana Patekar Ki Jagah Surabh Shukla hai...😆😆😆,2019-11-04T08:00:42.000Z,0
1218,"Pagalpanti nahi 
""Chutiyapanti""",2019-11-04T07:56:59.000Z,4
1219,Nice trailer,2019-11-04T07:53:33.000Z,0
1220,Mast😂😂😂😂,2019-11-04T07:27:40.000Z,0
1221,RIP BOLLYWOOD,2019-11-04T07:18:42.000Z,1
1222,Watch trailer 2 www.hindi-jokes.com per,2019-11-04T07:01:01.000Z,0
1223,Harshad warsi chup be halwai so ridiculous that,2019-11-04T06:05:13.000Z,0
1224,Es move me Akshay Kumar KO hona chahiye,2019-11-04T05:45:45.000Z,0
1225,ये सब मिलके हमे चुतिया बना रहे हे  मादरचोद,2019-11-04T05:43:29.000Z,0
1226,"too many actors, too much stuff revealed in the trailer",2019-11-04T05:29:39.000Z,12
1227,Trailer me hasi nahi hi par movie best hoga💓💓,2019-11-04T05:13:24.000Z,1
1228,"John fans
Hit like for him💯",2019-11-04T05:11:02.000Z,7
1229,"After reading the comments i got to know its a comedy movie 😂😂

The comments are 100 times funnier than this movie....",2019-11-04T04:56:24.000Z,30
1230,flop 95%,2019-11-04T04:53:18.000Z,0
1231,Muze thodisi hasi aayi😁,2019-11-04T04:23:04.000Z,0
1232,jhon bhai se ek request he Kabir duhan singh ke sath movie banaye plz,2019-11-04T04:20:42.000Z,0
1233,Bakwas movie h yaar,2019-11-04T04:16:23.000Z,0
1234,"Kisko ye chutiya trailer laga 
😂👇btao bhaio",2019-11-04T02:49:45.000Z,0
1235,Who is here after Pagalpanti's new song Bimaar mera Dil ? Hitt Like👍❤,2019-11-04T02:26:31.000Z,1
1236,pagal,2019-11-04T01:52:27.000Z,0
1237,Ye toh Welcome ki copy h bhaiii,2019-11-04T01:27:13.000Z,0
1238,Agar kisi ko houseful Puri movie dekhni h to mere channel per jaye,2019-11-04T01:27:12.000Z,1
1239,Like for Arshad Warsi #SeeYouNick,2019-11-04T01:15:17.000Z,0
1240,"trailer dekhte hai lagta hai ye bazmi ki film hai kyu ki ek frame me bahot saare actors, aur welcome walaa look, halki si comedy.",2019-11-03T22:42:23.000Z,0
1241,avrage,2019-11-03T21:47:40.000Z,0
1242,This is going to be flop look like remake of de dana dan and No Problem movie....,2019-11-03T21:43:17.000Z,0
1243,Welcome 3 !,2019-11-03T20:47:55.000Z,0
1244,ch*tiyapanti,2019-11-03T20:22:44.000Z,0
1245,"V
Flop 🎬movie",2019-11-03T20:03:55.000Z,0
1246,I think this title suits this flop movie their are has not single funny word for laugh,2019-11-03T19:57:10.000Z,12
1247,So Nice,2019-11-03T19:49:19.000Z,0
1248,Am I the only one who want arshad to be the main hero rather than John ?,2019-11-03T18:32:50.000Z,2
1249,Kya tha yeh....pakao,2019-11-03T18:17:07.000Z,0
1250,Welcome music,2019-11-03T18:11:16.000Z,0
1251,"घटिया मूवी घटिया
सुपर डूपर फ्लॉप",2019-11-03T17:59:56.000Z,0
1252,"11:21PM,03/11/2019 AMETHI UP",2019-11-03T17:51:47.000Z,2
1253,"Anil Kapoor Ke Fan Mere YouTube Channel Ko Subscribe Kare.
Nice Trailer.",2019-11-03T17:48:02.000Z,1
1254,Without nana patekar sir...This movie is flop,2019-11-03T17:36:28.000Z,0
1255,Superhit hogi movie,2019-11-03T17:16:38.000Z,0
1256,sabko ek hi falto sawal krna hy kis ko hasi nhi i?kher mjy to i jin ko hasi nhi i wo bank chor jc filim dekh k haslen,2019-11-03T17:13:40.000Z,0
1257,"""CHUTIYA PANTI""",2019-11-03T17:00:04.000Z,4
1258,Thooooooooo,2019-11-03T16:00:00.000Z,0
1259,"Sach Sach bolo kis kis ko Bahot
Hasi ayi hogi 😂😜😎😄😂",2019-11-03T15:57:22.000Z,1
1260,Mi wetting this muviee,2019-11-03T15:53:15.000Z,0
1261,Arsad warsi outstanding,2019-11-03T15:31:20.000Z,0
1262,F u t series u fn beach,2019-11-03T14:53:05.000Z,0
1263,Kis kisko 22 November ka intezar hai,2019-11-03T14:37:16.000Z,1
1264,"Nowadays aness bazmee became boring director.. senseless comedy
I miss his most comic films no entry welcome ready",2019-11-03T14:24:22.000Z,1
1265,"I trailer me background music Welcome movie ka hai
Kis kis ne notice kiya?",2019-11-03T14:04:47.000Z,0
1266,chutiya chutuya moder chod bhosdiwala bollywood or wo bhi jo dekhne jaayenge,2019-11-03T14:00:56.000Z,0
1267,Another Flop on the way,2019-11-03T13:46:47.000Z,0
1268,Missing akshya kumarrr.... Kaise vul gaye yaar akki kooo,2019-11-03T13:10:46.000Z,0
1269,Can't wait for this movie,2019-11-03T12:56:15.000Z,0
1270,Acchi movie lag rhi h,2019-11-03T12:47:23.000Z,1
1271,New flop movie is coming in 2019😁😁😂😂,2019-11-03T12:01:15.000Z,40
1272,If the the trailer is so Bakwas...film will be double bakwas..dont watch guys..save your money dont fall into trap.,2019-11-03T10:49:12.000Z,0
1273,"akshay kumar hona chahiye tha,Blockbuster film ho jata❤",2019-11-03T10:46:10.000Z,0
1274,This going to be another flop,2019-11-03T10:22:48.000Z,4
1275,Aise film ke trailer ko dekhne ka koi matlab Nahin aur is film ko dekhne ka to koi matlab Banta hi Nahin Hai ismein Ko Jo dekhega usse Bada Matlabi Koi Nahin hoga aur is matlab to matlab matlab matlab matlab matlab matlab ki Matlab Ki Baat Ko Tum log Apne dimag se Jarur sochana Matlab Ki Baat Nahin Hai,2019-11-03T10:10:20.000Z,1
1276,better dan housefull 4,2019-11-03T09:35:15.000Z,0
1277,Disaster.,2019-11-03T09:32:44.000Z,0
1278,Should be banned from releasing,2019-11-03T09:19:12.000Z,1
1279,Pure trailer me bas last scene me hasi aati hai vo bhi thorisi jab voh bolta hai chup kar halwai,2019-11-03T09:08:46.000Z,0
1280,kis kis ko hasi nhi aai,2019-11-03T08:58:33.000Z,1
1281,Reading comment is better than watching movie trailer agree hit like😂😂😂😂😂😂😂😂😂😂,2019-11-03T08:56:57.000Z,117
1282,John Abraham ke badle akshay kumar hota toh maja aata,2019-11-03T08:49:16.000Z,0
1283,Chalo bhai dhuniya chhodne ka time aa gyaa chalo by chalo😒😒😒,2019-11-03T08:32:25.000Z,1
1284,Missing Akshay,2019-11-03T08:17:02.000Z,0
1285,Osm yaar 😂😂😂🤣,2019-11-03T07:49:49.000Z,2
1286,Movie dhamakadar lag raha hai,2019-11-03T07:48:31.000Z,0
1287,Good movie for kids nowdays...bass double meaning mat rakho...kids would love to watch...for me OH YEAH...hell lotta time....Big NO,2019-11-03T06:31:09.000Z,0
1288,"Housefull 4 trailer - like 
Pagalpanti trailer - comment",2019-11-03T06:29:50.000Z,318
1289,Are yaar ye hasi q ni arahi haii,2019-11-03T06:17:16.000Z,0
1290,Ye ladki kitni hoooooo habla hai 😂😂😂😂😂😂,2019-11-03T06:16:03.000Z,0
1291,"😮Ubalte tail main jinda fry karva duga ""chup be halwaie""😹😹😂😂",2019-11-03T06:13:18.000Z,0
1292,Flop.,2019-11-03T05:51:02.000Z,0
1293,Kon kon john ko housefull 4 me dekhna chahta tha👍👍👍,2019-11-03T05:14:57.000Z,0
1294,Hasti thunice,2019-11-03T05:03:36.000Z,0
1295,pagal hakikat wala pa,2019-11-03T04:35:44.000Z,0
1296,"John Abraham comedy nhi kr skta , ye baat smjhlein sare producers, or ye ghtiya script pe itna pesa q lga dia .. FLOP h pakka",2019-11-03T04:14:06.000Z,0
1297,Nice,2019-11-03T04:07:11.000Z,0
1298,Ileana fan like here,2019-11-03T04:03:02.000Z,0
1299,Film is super block baster,2019-11-03T03:33:39.000Z,0
1300,Saurabh Shukla hai to comedy Zaroor hogi.,2019-11-03T02:22:56.000Z,0
1301,Nice joke  ab  trailer v dikha do,2019-11-03T02:22:54.000Z,0
1302,Pagal panti nhi bhai.                       👉👉👉👉👉👉👉👉👉👉👉welcome 3again,2019-11-03T02:09:40.000Z,0
1303,Who wants to save Money to skip this movie?,2019-11-03T01:55:52.000Z,0
1304,Pls title change kro pagalpanti se welcome 3...kya pta hasi aa jaye😫🐼💩💩,2019-11-03T01:54:49.000Z,1
1305,Please pass me  the Paracetamol....,2019-11-02T23:36:01.000Z,0
1306,Mere hasi nh rul rai funny he bohat,2019-11-02T23:03:32.000Z,0
1307,Hahahha wah yr maza ayeingaa Comedy Movie He Bohat 😁,2019-11-02T23:03:21.000Z,0
1308,"Why Pagal Panti ""Welcome 3"" Name rakhtee 100 Millions Hit Ate Phr",2019-11-02T23:02:45.000Z,0
1309,Bollywood say ganay aur stories ghaib hoti jab rahi hain,2019-11-02T22:35:30.000Z,0
1310,Welcome ki sasti copy,2019-11-02T21:05:47.000Z,0
1311,Better to take hera pheri cast,2019-11-02T20:09:09.000Z,0
1312,Chup bhi halwaiii😂😂😂😂😂,2019-11-02T19:52:34.000Z,0
1313,Kachra,2019-11-02T19:47:27.000Z,0
1314,"His Ko ye movie pasant aya
Like kare 
Warna comment",2019-11-02T19:12:05.000Z,2
1315,Another ch..ya movie after housefull 4.. i don't know what the hell is bollywood doing..,2019-11-02T17:37:19.000Z,0
1316,"1:09... Kya lenge....
Paise.... 😂😂😂😂",2019-11-02T17:23:51.000Z,0
1317,Missing Nana Patekar in this mad comedy,2019-11-02T17:17:29.000Z,0
1318,"another  version of ""Houseful "" movie",2019-11-02T17:15:32.000Z,4
1319,Hera feri com movie,2019-11-02T17:06:32.000Z,0
1320,https://youtu.be/loyXGjZn0jI,2019-11-02T17:03:23.000Z,0
1321,Trailers was Awesome,2019-11-02T16:55:25.000Z,0
1322,Chup be halwai.😂😂,2019-11-02T16:49:37.000Z,0
1323,title song is like welcome song........,2019-11-02T15:53:59.000Z,0
1324,Is this another remake of welcome?,2019-11-02T15:48:50.000Z,4
1325,Koi new movies chyea contact me 0053578315764 and sacribe my channel,2019-11-02T15:31:46.000Z,0
1326,"This is what happens when welcome series meets with golmaal series
Dimmag kyu lagaenge public k pass bhi nahi hai😂",2019-11-02T14:56:54.000Z,861
1327,Xoss hobe....,2019-11-02T14:54:12.000Z,0
1328,Bollywood is running out of ideas,2019-11-02T14:37:56.000Z,0
1329,Ek bhi punch pe hasi nai aayi kya fayda itni lambi chodi starcast ka,2019-11-02T13:47:45.000Z,0
1330,Who is here after THUMKA song? Hitt Like👍❤,2019-11-02T13:44:34.000Z,8
1331,Kya bakwas hai yaar,2019-11-02T13:43:34.000Z,0
1332,Any one want to watch war full movie https://youtu.be/xMJP225P0UE,2019-11-02T13:18:52.000Z,0
1333,When Akshay is not available they pick John 😂😂😂😂😂,2019-11-02T13:15:12.000Z,8
1334,Only good thing about trailer pulkit samrat But Disapontecd Maza Nahi Aya,2019-11-02T13:14:30.000Z,0
1335,OMG this is full comedy movies jhakaassss,2019-11-02T13:13:23.000Z,1
1336,"Ye sab banane ke vajay hera pheri 3 banate maja aata...😑
Who else is waiting for it?",2019-11-02T12:49:17.000Z,0
1337,Koi hassa bhi kya jo nai hasa wo like karo,2019-11-02T12:37:24.000Z,0
1338,They combined all the flop films scenes together and made a movie😂😂😂,2019-11-02T12:10:16.000Z,297
1339,Kriti mast dikhti hai,2019-11-02T12:04:11.000Z,1
1340,Aur Singh is king Ka bhi remake Bana diya,2019-11-02T12:01:57.000Z,0
1341,Movie Ka trailer Dekh ke lag Raha hai de dena daan Ka bhi remake hai,2019-11-02T12:01:16.000Z,0
1342,John ko action movie achhi lagti hai comedy main shoot nahi karta,2019-11-02T11:40:57.000Z,0
1343,"first comedy movie trailer that i didn""t laugh...
because



i was reading comments🤨",2019-11-02T11:21:04.000Z,8
1344,Awasome,2019-11-02T10:30:14.000Z,0
1345,Disappointed about there is no body show of John,2019-11-02T10:23:05.000Z,8
1346,not even a single joke that makes u laugh ????,2019-11-02T10:15:19.000Z,48
1347,Waiting...,2019-11-02T09:54:05.000Z,1
1348,Best flop movie of the year 👎,2019-11-02T09:51:19.000Z,0
1349,Watch full thinks song here https://youtu.be/lB5VfmDMFZM,2019-11-02T09:42:11.000Z,0
1350,Watch full thinks song here https://youtu.be/lB5VfmDMFZM,2019-11-02T09:41:51.000Z,0
1351,"https://youtu.be/_jfLDbaQuHU
thumka song",2019-11-02T09:36:02.000Z,0
1352,Kahi b ek bar b hnsi nhi ayi,2019-11-02T09:14:42.000Z,0
1353,Mubarkhan was better dan dis,2019-11-02T08:56:27.000Z,0
1354,Mujhe apne saare paise chahiye abhi ke abhi.... Wah kya naya dialogue hai,2019-11-02T08:42:53.000Z,0
1355,Ek  Bhi Jokes Par Hasi Nahi Aaya..😏😛,2019-11-02T08:42:25.000Z,0
1356,Awesome film.Waiting for release.,2019-11-02T08:00:55.000Z,0
1357,where is ileana's big asssss......,2019-11-02T07:53:04.000Z,0
1358,"sadi gali cast hai , flop",2019-11-02T07:29:06.000Z,0
1359,Is se acha akshy ko ly k welcome 3 bna lety,2019-11-02T07:23:47.000Z,0
1360,Bilkul bhi hansi nahi Aayi bakwash,2019-11-02T07:21:38.000Z,0
1361,Akshay and john dono ne pehle dher saari patriotic movies ki aur ab year ke end mei comedy film !!! Yeh dono ka kya apas mei discussion krke films sign krte hai,2019-11-02T07:16:12.000Z,0
1362,"Surely yeh film aachi hogi 
Anees bazmi ne kabhi bhi comedy ke mamle mei audience ko disappoint nhi kiya hai !! Upper se south indian cinema ke comedians bhi haj !! Anil kapoor ritesh deshmukh south ke comedians and anees bazmi ki direction !! Comedy film ke aachi  hone ke liye yeh sab bahut hai !!!!",2019-11-02T07:12:46.000Z,1
1363,Dint even smiled..cheap comedy,2019-11-02T07:08:49.000Z,0
1364,Nana patekar Nahi he😭,2019-11-02T05:58:31.000Z,0
1365,Katai zehar,2019-11-02T05:53:35.000Z,0
1366,https://youtu.be/E6sPrQrUGcs,2019-11-02T04:38:11.000Z,0
1367,im waiting for one punch line 🥺 jis se hasi ajaye,2019-11-02T04:25:23.000Z,1
1368,Yo Yo Honey  singh  🤓🤓🤓🤓🤓🤓🤓🤓,2019-11-02T04:20:26.000Z,2
1369,i cant take so many flops in one year,2019-11-02T04:08:00.000Z,1
1370,Isse jada toh porn peh story mil jati hae......,2019-11-01T22:46:28.000Z,0
1371,"I like old movies 
But who is like new movies?  🤠",2019-11-01T21:23:41.000Z,2
1372,Koi pagal hi dekho pagalpanti,2019-11-01T21:19:36.000Z,0
1373,Yeh sab mil ke public ko chutiya bana rahe hai bahenchod........ Ja nahi dekhni aisi bakchod picture,2019-11-01T20:16:24.000Z,0
1374,Arre kahna Kya chahte ho,2019-11-01T19:17:10.000Z,0
1375,"https://youtu.be/u-K-3grjRWA
Happy diwali wach plz if u are indian ❤❤",2019-11-01T18:54:03.000Z,0
1376,Flop 100 percent,2019-11-01T17:06:57.000Z,0
1377,22th November ko mera birthday he,2019-11-01T16:50:47.000Z,0
1378,"Abe o, bhai iske niche mat jana  sare pagal pNanti ke fan  like manga rahe hai  ♥️😚🏊‍♂️",2019-11-01T16:11:15.000Z,0
1379,Best Part Was Arshad Warsi,2019-11-01T15:59:59.000Z,0
1380,Come on MAN.. it's 2019 Now!!,2019-11-01T15:56:41.000Z,31
1381,Kuch Khaas nahi..,2019-11-01T15:45:55.000Z,0
1382,Chi chi itna gatiya,2019-11-01T14:31:15.000Z,0
1383,"Chandu ke chacha, joke was worse. Hit like if u agree.",2019-11-01T14:16:47.000Z,1
1384,ye tatti kisne banayi,2019-11-01T14:00:50.000Z,0
1385,better than housefull3,2019-11-01T13:49:22.000Z,0
1386,Ye to bilkul welcome 3 hai,2019-11-01T13:39:04.000Z,0
1387,Housefull 4 -2.0,2019-11-01T12:52:46.000Z,0
1388,Mere ko to hasi ayi,2019-11-01T12:44:00.000Z,0
1389,Remake of housefull 😂😂😂😂😂,2019-11-01T12:41:13.000Z,0
