,comments,pub_dates,like_Counts
310,This is basically the shittier version of hate story 3,2016-03-06T05:52:32.000Z,0
311,fucking movie,2016-03-06T05:14:36.000Z,0
312,cruel intentions Indian version,2016-03-06T04:53:59.000Z,0
313,Color Switch is better than this Game.,2016-03-06T04:49:52.000Z,0
314,And i just wasted my 2 min 16 seconds.._ whyyyyyyyyy,2016-03-06T04:40:21.000Z,0
315,ahhh.... copy of Cruel Intentions :D,2016-03-06T04:11:27.000Z,0
316,Nice song,2016-03-06T04:10:01.000Z,0
317,Play clash of clans instead of this game...  Mahesh Bhatt stop corrupting kids and children minds..,2016-03-06T04:02:13.000Z,0
318,that guy looks like Milind Soman's son,2016-03-06T03:32:03.000Z,0
319,"oh my my some girl on girl action yeah , no doubt the actor looks like a Bihari bhaiiyya (stereotypical)",2016-03-06T02:03:15.000Z,1
320,"Cruel intentions remake? But this looks n sounds disgusting. The lead actress is horrible n wrongly cast, her dialogue delivery is cringe worthy",2016-03-06T01:29:01.000Z,0
321,when she speaks english its so fucking cringee,2016-03-06T00:43:36.000Z,0
322,I am ready to play this game..upgraded NVDIA GE force graphics card ..When it will be available in app store !!!,2016-03-06T00:19:27.000Z,0
323,"Good director, useless fucking actors, and a useless plot...c'mon Bhatt Saab, please",2016-03-05T22:29:58.000Z,0
324,"wow i didn't expected that... pathralekha fabulous performance... 
and for all those who disliked this...or giving speeches about bollywood these days... i say why shouldnt bollywood make eroctic thrillers... i like these...",2016-03-05T22:13:11.000Z,0
325,"kinda like 50 shades of grey gone wrong, in female style .... 😉",2016-03-05T21:48:10.000Z,0
326,didn't want to dignify this trailer with a comment...oh wait..i just did,2016-03-05T21:46:23.000Z,1
327,Cruel Intentions?! ;),2016-03-05T21:34:23.000Z,0
328,its interesting,2016-03-05T21:28:03.000Z,0
329,Better start making porns if u guys doesn't have good movies to make... And I don't understand how censor board pass these movies and censors a kissing scene of a bond movie or the F word from movies like Deadpool !!,2016-03-05T20:51:39.000Z,0
330,Atrocious acting!  They don't seem to be even trying to act. ..,2016-03-05T20:40:19.000Z,0
331,probably inspired by cruel intention,2016-03-05T20:13:32.000Z,0
332,i think this is the remake of cruel intention,2016-03-05T20:02:35.000Z,0
333,Isnt it a bit of like Table no.21,2016-03-05T19:49:34.000Z,1
334,is this game sanskaar compatible ?,2016-03-05T19:41:38.000Z,0
335,منور,2016-03-05T19:41:32.000Z,0
336,cekse,2016-03-05T19:39:54.000Z,0
337,Watch cruel intentions (1999).. Much better than this,2016-03-05T19:22:39.000Z,0
338,bad,2016-03-05T19:03:03.000Z,0
339,Bollywood seriously needs to mend its ways .. pathetic,2016-03-05T18:58:40.000Z,0
340,I guess it will support multi platforms,2016-03-05T18:38:55.000Z,0
341,"when we will see this game on the play store , and when you guys upload this game on play store  please make sure that graphics should be crystal clear and shouldn't be bugs in this game ,,, 😋",2016-03-05T18:35:17.000Z,1
342,"Gaurav , promising youngster",2016-03-05T18:15:57.000Z,0
343,Gaurav looks like he will make waves!,2016-03-05T18:12:52.000Z,0
344,like hatestory,2016-03-05T18:08:33.000Z,0
345,awesome trailer....interesting movie trailer.....diff concept,2016-03-05T18:06:37.000Z,2
346,No matter how hard he tries vikram bhatt will never make a good movie,2016-03-05T18:02:17.000Z,1
347,school children ojhv,2016-03-05T17:57:22.000Z,0
348,trailer seems interesting means this will be a copy of Hollywood or Korean movies.,2016-03-05T17:53:58.000Z,0
349,just a friendly reminder why i left watching bollywood,2016-03-05T17:22:28.000Z,0
350,lol,2016-03-05T17:14:35.000Z,0
351,this movie to be banned.,2016-03-05T17:08:32.000Z,0
352,what configuration is required to play this game ??,2016-03-05T17:05:24.000Z,0
353,is she really an actress.. . she was definately mahesh bhatts sex buddy.. :p,2016-03-05T17:04:23.000Z,0
354,why they didnt titled this film as hate story 4,2016-03-05T16:51:34.000Z,39
355,Wat sort of movie is dis beqar,2016-03-05T16:43:39.000Z,0
356,great,2016-03-05T16:28:53.000Z,0
357,cruel intentions???,2016-03-05T16:20:14.000Z,2
358,"yess finally in the year of fan, raees,neerja,sultan,and dangal finally we are having love games that's what I was waiting for..",2016-03-05T16:09:49.000Z,6
359,Is this game compatible to my android 4.0?,2016-03-05T15:41:10.000Z,0
360,This is sooooo fucked up in sooooo many levels.. and not in a good way !!,2016-03-05T15:38:47.000Z,2
361,3k dislikes 3k likes,2016-03-05T15:31:35.000Z,0
362,Bollywood remake of hollywood movie cruel intentions...from start till end.,2016-03-05T14:19:59.000Z,0
363,What the hell they just want to be like Hollywood they don't even speak there own language,2016-03-05T14:07:17.000Z,0
364,if I get the budget then I can make far better movie than vikram bhatt ..he is just wasting money on non sensical movies...,2016-03-05T13:50:41.000Z,0
365,ok super,2016-03-05T13:39:42.000Z,0
366,Over acting Bollywood idiots...,2016-03-05T13:31:19.000Z,0
367,! where do you bring such terrible actresses from!,2016-03-05T13:24:37.000Z,0
368,"time waste.

I should be waiting for FAN of sharukh",2016-03-05T12:34:52.000Z,2
369,http://www.flipkart.com/search?q=craftsmith&otracker=start,2016-03-05T12:23:47.000Z,0
370,IS it free to download LOL,2016-03-05T12:16:41.000Z,0
371,"Vikram Bhatt, you directed the movie ""Ghulam"".Please go back to your old ways don't be lazy and make distasteful movies.",2016-03-05T11:50:29.000Z,139
372,"agar zada paise ho gaye hain toh social work mein use kar lo.Aur woh nahi kiya jata toh give your money to a talented documentary film maker who can at least bring some issues to the light or cover the story of an ordinary man who achieved extra-ordinary in his life.Woh bhi nahi kiya jaata toh pick up new directors from talented film institutes to bring something fresh to the screen.There are so many budding talented artists/writers/directors, hire them and take good work from them.Even engineers and IIT drop outs are making better web series on the internet than your whole creative team on this sad porn movie.If you want to make erotic thrillers then bring it to the level of Basic Instinct,Fatal Attraction,Unfaithful etc.",2016-03-05T11:43:05.000Z,2
373,Remake of Razz 3 ? just the horror part is swapped with kisses.,2016-03-05T10:53:17.000Z,0
374,How to download this game?,2016-03-05T10:10:24.000Z,3
375,"I have a core i5 4.5 GHz, HyperX Genesis 2x 8 GB 1600 Mhz DDR3 ram, GTX 970 OC, Windows 10 64bit can I run this game?",2016-03-05T09:11:56.000Z,154
376,entertaining.,2016-03-05T08:39:05.000Z,0
377,entertaining.,2016-03-05T08:38:56.000Z,0
378,HATE STORY PART 4,2016-03-05T08:34:39.000Z,0
379,waaw,2016-03-05T08:14:38.000Z,0
380,p,2016-03-05T07:58:22.000Z,0
381,Dfgigu,2016-03-05T07:35:41.000Z,0
382,Launde main dum hai.. this guy looks very promising. . Good dialogue delivery and voice aur dikhta bhi mast hai,2016-03-05T06:41:11.000Z,0
383,"Ahmadkhan

",2016-03-05T04:48:09.000Z,0
384,really looking an interesting film #lovegames,2016-03-05T04:28:20.000Z,0
385,wana see Alia Butt in this movie!!!,2016-03-05T03:22:36.000Z,0
386,Fawad bhi to ha,2016-03-04T21:07:39.000Z,0
387,صديق هذا دق دق مشكل كبير مافيه شوف,2016-03-04T21:05:35.000Z,1
388,الفلم شكله غبي,2016-03-04T20:11:34.000Z,0
389,only kisses r good in the trailer,2016-03-04T19:37:38.000Z,0
390,"Did everyone see what happened post 1:44 seconds, lesbian sex baby...just love it. Waiting for a girl who can make me feel heaven's pleasure.",2016-03-04T19:24:31.000Z,0
391,any new upload plz,2016-03-04T19:19:55.000Z,0
392,حتى باليوتيوب سكس ابو هنوده مشكله في اطفال وبنات,2016-03-04T19:14:08.000Z,0
393,girls dark side,2016-03-04T18:41:15.000Z,0
394,omg😲😲😲😲😲😲😲,2016-03-04T18:32:17.000Z,0
395,Interchange the roles of the male and the female actors and see how everyone starts complaining about how this movie sends a bad message and that it should be banned.. #Double_standards,2016-03-04T18:29:23.000Z,0
396,"If think one of the herione is in a movie called MASTRAM

if I am right let me know??",2016-03-04T18:01:26.000Z,0
397,2k likes 2k dislike same old typical Bollywood love story,2016-03-04T17:52:58.000Z,0
398,launde main dum hai..looks promising. heavy voice and good dialogue delivery ...and stud looking .. John aur rampal k baad kaafi time baad koi complete Bollywood material aaya hai ..best of luck ..cheers!!,2016-03-04T17:35:03.000Z,0
399,looks same like raaz3 starting bipasha n emraan hashmi...Where bipasha blackmailing emraan..here also that girl blackmailing hero,2016-03-04T16:56:37.000Z,1
400,This movie will Vikram bhatt's Humshakal..,2016-03-04T16:12:16.000Z,0
401,Bollywood has lost it,2016-03-04T16:02:10.000Z,0
402,good!,2016-03-04T15:54:19.000Z,1
403,3 rd class......,2016-03-04T15:44:14.000Z,0
404,disgusting,2016-03-04T15:38:21.000Z,0
405,i signed in just to dislike this shit !!!,2016-03-04T15:02:29.000Z,0
406,Vishesh films are just so cheap like b grade movies.,2016-03-04T14:48:45.000Z,0
407,Look like another himesh is in Bollywood... That face one expression 😂😂,2016-03-04T14:38:19.000Z,0
408,Bollywood movies has been transformed in to Holly wood now..] Only what we had seen was abusive words and sex. why we need to see that?,2016-03-04T14:33:44.000Z,0
409,dis movie iz copy of cruel intention......,2016-03-04T14:24:36.000Z,2
410,where bollywood is going?.....nice stories dont work any more...probably they should make porn making legal . what else is happening?,2016-03-04T14:10:25.000Z,0
411,Mein yeh movie hot scenes ke liye toh zaroor dekhungaa. Chaahe movie achchhi ho yaa na ho. Bas censor board saare hot scenes delete na kar de.,2016-03-04T13:59:35.000Z,0
412,cruel intentions all over again,2016-03-04T13:53:20.000Z,0
413,Bakwas. Might be copy of any hollywood movie,2016-03-04T13:29:39.000Z,0
414,Songs please ! Don't care for the movie 😕,2016-03-04T13:18:51.000Z,8
415,worst trailer ever,2016-03-04T12:33:58.000Z,0
416,this trailer is just awful!! acting looks terrible.. they just trying to sell their movie on the basis of sex scenes...,2016-03-04T12:19:27.000Z,0
417,"This is funny and intresting prank i hope u will love it
https://play.google.com/store/apps/details?id=com.hindroid.xray.human.boddy.scanner.prank&hl=en",2016-03-04T12:07:44.000Z,0
418,sexy,2016-03-04T11:54:15.000Z,0
419,Gaurav arora who is this,2016-03-04T11:44:29.000Z,0
420,شكله بايخ,2016-03-04T10:39:14.000Z,0
421,Tara alisha berry my favourite... She's So Hot.... Big fan of her,2016-03-04T08:11:05.000Z,0
422,"Good trailer 
it's the movie of teenagers
it's the vulgar movie 
It's great game 
good to see in theater 
good love game 
I wish the song will be fantastic in this movie 
and will be a great successful movie in the theatres..!!",2016-03-04T07:28:27.000Z,0
423,"حركات يارفيق🌚
لعنكم الله ولعن من رباكم🌚👌",2016-03-04T07:06:52.000Z,0
424,"Battle :  like vs unlike... 
Let's see who wins.",2016-03-04T06:59:11.000Z,0
425,"Isn't the Actor the Famous Model Gaurav Arora , refreshing to see a model with Such great voice and dialogue delivery 

looks like he is the next self made star in making",2016-03-04T06:18:22.000Z,0
426,a true classical movie on Indian culture.Indian government should encourage such movies.This movies increase patriotism in student and make them a real Indian.,2016-03-04T04:59:41.000Z,0
427,ok ok a movie,2016-03-04T04:44:27.000Z,0
428,الفلم كله مخاجفه😊,2016-03-04T04:36:26.000Z,0
429,it look like a horror movie,2016-03-04T00:29:33.000Z,0
430,what is that a new low for a few crores.,2016-03-03T22:20:55.000Z,0
431,"Stop arguing as if your 2 minutes were actually worth something and you could have performed a heart surgery or something in those....You were going to waste your time and you knew it once you opened Youtube.....And, by typing comments on wasting time, you wasted more time so salute to you and your theories and comments....And there is a reason why this comment is so long....So that Ic an waste your time further and that is what you deserve....",2016-03-03T22:10:13.000Z,0
432,Looks amazing!,2016-03-03T20:29:31.000Z,1
433,Mind blowing,2016-03-03T20:16:54.000Z,0
434,Mind blowing,2016-03-03T20:16:44.000Z,0
435,Vishesh Films is one of the top in the Indian cinema they have top songs in their films too all the best to Vikram Bhatt Mahesh Bhatt and Mukesh Bhatt for this Film trailor is top can't wait to watch it 10 out of 10 🙂,2016-03-03T19:25:03.000Z,0
436,this movie's gonna be different🎬🎥💜,2016-03-03T18:53:11.000Z,0
437,bhai bf hi bana do ab....... khatam karo,2016-03-03T18:32:27.000Z,0
438,"You deserve a hats off gaurav arora

bhatt camp has introduced a rock star.

keep doing well. It will be your super duper hit.",2016-03-03T18:25:19.000Z,8
439,thank you for showing entire movie,2016-03-03T17:41:30.000Z,0
440,"alag hi picture aayi hai market main... garma garam.. hero jabraat hai, ek number!!",2016-03-03T16:40:02.000Z,1
441,"1.45 min....... woh ladki ka naam kya hai.....
she looks soo hot",2016-03-03T15:33:01.000Z,0
442,I am planning to uninstall this game,2016-03-03T14:06:17.000Z,0
443,Surprised to see model acting!! looks interesting,2016-03-03T13:56:05.000Z,0
444,Is it for PC or only for PS4,2016-03-03T13:48:12.000Z,0
445,😅😅😅,2016-03-03T13:13:39.000Z,0
446,wow wow wow,2016-03-03T13:10:38.000Z,1
447,sex games 😂,2016-03-03T13:09:35.000Z,0
448,supervbbb,2016-03-03T12:48:23.000Z,0
449,Where is Emraan Hashmi???,2016-03-03T12:01:48.000Z,2
450,can i install this game on my pc,2016-03-03T11:29:37.000Z,0
451,bad trailer not good enough,2016-03-03T11:15:44.000Z,1
452,,2016-03-03T11:10:23.000Z,0
453,Awesome!!! Nice to See Gaurav Arora...Waiting for you to Bang ROCK STAR !!!,2016-03-03T11:09:54.000Z,0
454,bhatt Saab,2016-03-03T11:00:27.000Z,0
455,Such a bad trailer..How bad can the movie be..,2016-03-03T10:53:42.000Z,0
456,yeh bhatt camp ladke kahan se lata hai yaar... yeh ladka aag laga dega likh k le lo bhailog ....,2016-03-03T10:40:46.000Z,0
457,story interesting,2016-03-03T10:13:19.000Z,2
458,wo sab toh thik hai par whr is the songs bhai😀😮♩♬♭♪⚅⚃💿,2016-03-03T09:53:57.000Z,2
459,"One week Before Fan?
What a great Decision!!",2016-03-03T09:33:45.000Z,32
460,reminds me of BA pass movie,2016-03-03T09:24:00.000Z,0
461,Gaurav is quite a nice looking guy. seems to have potential. all the best,2016-03-03T09:16:50.000Z,3
462,Wow what a bgrade trailer !!,2016-03-03T09:09:53.000Z,0
463,Love Sex aur Dhoka Entertainer....,2016-03-03T09:07:18.000Z,0
464,Who will be composing it's songs?,2016-03-03T09:01:31.000Z,0
465,Bollywood masala movie to lookout too......,2016-03-03T08:58:33.000Z,0
466,Don't forget to report this bloody trailer,2016-03-03T08:56:23.000Z,0
467,All the best to the new cast - Gaurav Arora,2016-03-03T08:52:15.000Z,2
468,now you see me= doom3,2016-03-03T08:51:58.000Z,0
469,movie looks fast and pacy the new actor GAURAV ARORA is a winner am sure will be soon seen in lot of movies coming this year,2016-03-03T08:50:05.000Z,0
470,ye sala bhuda mukesh mc batwa budape iski g me kide bade kaat  rahe  hai...............,2016-03-03T08:42:35.000Z,0
471,"Vikram Bhatt should concentrate on Horror Movies, that's what he does best...instead of wasting time on movies like this,creature,Mr.X etc.",2016-03-03T08:39:37.000Z,0
472,Gaurav arora.. you have an amazing voice and dialogue delivery ... looking forward to love games,2016-03-03T08:37:59.000Z,0
473,nice cilp,2016-03-03T08:36:23.000Z,0
474,sexy movie lagta hai,2016-03-03T08:35:58.000Z,1
475,fantastic looks..nice trailer waiting for the film release now..all the best gaurav arora for debut.,2016-03-03T08:34:52.000Z,1
476,awesome trailer,2016-03-03T08:31:05.000Z,1
477,Looked thrilling and exciting......should be an intresting one to watch.....,2016-03-03T08:30:37.000Z,1
478,wow so unique never seen first time ever pathbreaking groundbreaking revolutionary story... oscars 2017 best foreign film?,2016-03-03T08:28:49.000Z,0
479,will this game be available in IOS or ANDROID ?!??,2016-03-03T08:25:47.000Z,748
480,this is bollywood nowadays.,2016-03-03T08:23:41.000Z,151
481,Oh god what happened to Bollywood,2016-03-03T08:15:52.000Z,0
482,HATE STORY 4,2016-03-03T08:14:33.000Z,1
483,"Hot guy is Gaurav Arora, Super Model.. best face in Indian Fashion Cercuit. Very Hot. All the best Gaurav!!! Make us Proud!!",2016-03-03T08:12:06.000Z,0
484,Interesting plot & movie seems to be fast paced ! The male lead has a great screen presence & looks like he is the future of Bollywood ! way to bhatt camp ! cheers !,2016-03-03T08:11:02.000Z,0
485,Who the hell is this Guyyyyy.. so fucking HOTTTTT..,2016-03-03T08:04:24.000Z,1
486,2ND,2016-03-03T08:04:06.000Z,1
487,this sucks,2016-03-03T08:03:38.000Z,0
488,"*Roses are red, violets are blue, s3x can be dangerous but love can be too*
Catch your breath for a second because we are presenting you the most thrilling game of the year: *Love Games* official trailer. 
Feel free to share your views with us in the comment section below. Stay ♬musical♬, enjoy *T-series* music & films.",2016-03-03T07:58:41.000Z,46
489,1st,2016-03-03T07:58:12.000Z,0
490,1dt,2016-03-03T07:58:06.000Z,0
