,comments,pub_dates,like_Counts
6246,Emran hashmi ki movie  dekh ker hi dil khush ho jata hai. ..,2018-12-12T12:28:53.000Z,0
6247,What a excellent performance by emraan hashmi.....this will be sure shot hit if audience will mature,2018-12-12T12:28:51.000Z,1
6248,superb movie hai bhai likhwa ke le le👍👌,2018-12-12T12:28:46.000Z,0
6249,Wow trailer awesome,2018-12-12T12:28:41.000Z,0
6250,True,2018-12-12T12:28:20.000Z,0
6251,Superb ... based on true story ...,2018-12-12T12:28:18.000Z,0
6252,Hashmi is Kingsley,2018-12-12T12:28:09.000Z,1
6253,Guys watch this my__ It will be super hit,2018-12-12T12:27:56.000Z,0
6254,Very excited...  bhut Dino bad imraan ... Is back,2018-12-12T12:27:52.000Z,0
6255,I'm waiting for 3-4 beautiful songs !!!,2018-12-12T12:27:52.000Z,0
6256,"Waw
Mujhe Hero Banane ka koi Shauk nhi hai, Villen banane ka bilkul Time nhi hai...",2018-12-12T12:27:38.000Z,0
6257,Chhaa gaye bhai,2018-12-12T12:27:37.000Z,0
6258,Super hit,2018-12-12T12:27:26.000Z,0
6259,Wow man..nice idea,2018-12-12T12:27:15.000Z,0
6260,my one and only beloved 😍,2018-12-12T12:27:08.000Z,0
6261,"Seeing the trailer, I can say that this is a movie worthy to watch.",2018-12-12T12:26:58.000Z,0
6262,I think this movie is based on Ranjeet don from Nalanda bihar,2018-12-12T12:26:54.000Z,1
6263,Emraan is back,2018-12-12T12:26:37.000Z,0
6264,"New concept and thought....... 
Best of luck Imran Sir",2018-12-12T12:26:34.000Z,3
6265,Fantastic,2018-12-12T12:26:23.000Z,0
6266,Awesome,2018-12-12T12:26:18.000Z,0
6267,NYC,2018-12-12T12:25:27.000Z,0
6268,"https://youtu.be/jkMSHGXgdXY
This trailr in doreamon",2018-12-12T12:25:22.000Z,0
6269,Amazing trailer✌✌✌✌✌✌✌✌🙌🙌🙌🙌🙌🙌🙌 superb acting,2018-12-12T12:25:16.000Z,0
6270,"Now, He is in form.....",2018-12-12T12:25:08.000Z,0
6271,Thats kind of indian version of suits,2018-12-12T12:24:52.000Z,0
6272,Too good! Gonna watch it. Looks better than #Zero,2018-12-12T12:24:49.000Z,0
6273,Super..,2018-12-12T12:24:43.000Z,0
6274,90% of indians are cheaters,2018-12-12T12:24:25.000Z,0
6275,great story,2018-12-12T12:24:12.000Z,0
6276,He is back!!  now you have to tell that his character is right or wrong?,2018-12-12T12:23:52.000Z,0
6277,"wc back 
chalo gana achaa milega ismay sune 😘😍😍😍😍",2018-12-12T12:23:47.000Z,0
6278,"Mujhe hero banne ki koi ichha nahi,villein banne ka bilkul time nahi hain....khiladi hu khel raha hu...
namaste

bhai dialogue se hit hain movie to....aur abhi to songs ana baki hi hain",2018-12-12T12:23:42.000Z,0
6279,Kya aisi film banane k liye bhagwanji ki photo lagana jaruri tha...Thoda socha karo yaar.. Paise kamane k liye tum log apni hi संस्कृति को नीचा दिखाते हो।,2018-12-12T12:23:40.000Z,0
6280,i can feel some good music,2018-12-12T12:23:38.000Z,0
6281,Amazing actor,2018-12-12T12:23:22.000Z,0
6282,Interesting🤘the sloppy kisser is back,2018-12-12T12:23:22.000Z,0
6283,Kuch bhi ho Emran ke movie ka story shaandar.     ...   ..,2018-12-12T12:23:14.000Z,0
6284,Bhai cha gye guru,2018-12-12T12:23:03.000Z,0
6285,Congress and emraan both are back 😂❤️,2018-12-12T12:22:44.000Z,0
6286,Lit 🔥,2018-12-12T12:22:34.000Z,0
6287,awesome bk ground music...lyk imran hashmi,2018-12-12T12:22:06.000Z,0
6288,What a content who agree with me,2018-12-12T12:21:39.000Z,0
6289,Zindagi Ek Mazak h dosto kehti h 15 Sal padho jee Jaan se Fir life me maze hain bad me hath upar kar deti h I am joking koi job nahi hai Yeh to Ek Mazak tha,2018-12-12T12:21:38.000Z,2
6290,Bhai ki acting ke saamne salmaan shahrukh sab fail. Hit a like if u agree👍,2018-12-12T12:21:38.000Z,38
6291,Movie ki story achi h prr hero ni 🙁🙁,2018-12-12T12:21:32.000Z,0
6292,wow emmi soo cute,2018-12-12T12:21:19.000Z,0
6293,Faster Fene Bgha...,2018-12-12T12:21:17.000Z,0
6294,Khiladi apna,2018-12-12T12:21:05.000Z,0
6295,It's true,2018-12-12T12:21:00.000Z,0
6296,When you see emran doing an act ..you know  talent is alive,2018-12-12T12:20:36.000Z,0
6297,https://www.youtube.com/channel/UC_oSUW2P7aq013mtuWZbViQ,2018-12-12T12:20:35.000Z,0
6298,Thank god jee mains k baad a rhii...and result k phle😂😂😂,2018-12-12T12:20:31.000Z,0
6299,Awesome,2018-12-12T12:20:30.000Z,0
6300,"Welcome back imran 
M keval imran hasmi ki movie hi theater me dekhta hu 
Or Kisi ki nhi  
Welcome back imran",2018-12-12T12:20:14.000Z,0
6301,"Blockbuster movie hogi
Sabse badi superhit hogi ye 
Movie",2018-12-12T12:20:09.000Z,0
6302,Already watched 😎😎😎,2018-12-12T12:20:08.000Z,0
6303,https://www.youtube.com/watch?v=hG_huP3rIiw पत्नी को मौत के मुंह में जाते देख रहा अस्पताल की दहलीज बैठा ये बुजुर्ग || #foxkingnews,2018-12-12T12:19:29.000Z,0
6304,Fabulous,2018-12-12T12:19:29.000Z,1
6305,https://www.youtube.com/watch?v=hG_huP3rIiw पत्नी को मौत के मुंह में जाते देख रहा अस्पताल की दहलीज बैठा ये बुजुर्ग || #foxkingnews,2018-12-12T12:19:26.000Z,0
6306,https://www.youtube.com/watch?v=hG_huP3rIiw पत्नी को मौत के मुंह में जाते देख रहा अस्पताल की दहलीज बैठा ये बुजुर्ग || #foxkingnews,2018-12-12T12:19:23.000Z,0
6307,https://www.youtube.com/watch?v=hG_huP3rIiw पत्नी को मौत के मुंह में जाते देख रहा अस्पताल की दहलीज बैठा ये बुजुर्ग || #foxkingnews,2018-12-12T12:19:20.000Z,0
6308,Waiting for guru song,2018-12-12T12:19:19.000Z,0
6309,Bahut din baad aarhi h imran bhai movie,2018-12-12T12:18:55.000Z,0
6310,"Cheat India fans 
Like 👍 here
👇👇
👇",2018-12-12T12:18:47.000Z,0
6311,Osm,2018-12-12T12:18:30.000Z,0
6312,"Akal man to tum Ho 
Akal mand ban saktey Ho 
Ye sirf akal man actor hi bol sakty bor rit or wrong",2018-12-12T12:18:19.000Z,0
6313,Emran Hashmi is back❤️❤️ finally kuch to acha dikha 😍,2018-12-12T12:18:11.000Z,0
6314,Waooo,2018-12-12T12:18:09.000Z,0
6315,"Emraan Hashmi fans
Like 👍❤️ hare
👇👇👇
👇
👇",2018-12-12T12:18:07.000Z,0
6316,Hashmi Is Back,2018-12-12T12:17:17.000Z,0
6317,My fav hero.......,2018-12-12T12:17:16.000Z,0
6318,SUPERHIT    HOGI MOVIE   5/5 STARS LOVE EMRAAN HASHMI,2018-12-12T12:17:14.000Z,14
6319,Agar kisiko dark light bata rahe ho toh plz uske maathe par tikaa laga hua matt batao stop it now indirectly showing hindus   in a bad light and i want support from sensible people on this topic and the one who is having problem there is no need to reply on my comment or to troll please,2018-12-12T12:16:51.000Z,0
6320,Always rockzz Emraan❤️🔥,2018-12-12T12:16:49.000Z,0
6321,"Nice...
Outstanding...
Masthai .....sayad ...!",2018-12-12T12:16:24.000Z,0
6322,He is not guilty,2018-12-12T12:16:18.000Z,0
6323,"https://youtu.be/3ipUIhcxAms

https://youtu.be/3ipUIhcxAms

New strategy",2018-12-12T12:16:11.000Z,1
6324,Super -Duper hit hai #Boss,2018-12-12T12:16:04.000Z,1
6325,What a actor yrrr!!!!!!$uperb,2018-12-12T12:15:56.000Z,0
6326,Bhai kaafi Saalo mein Emraan Hashmi apne character mein. Vapas aaya h awesome yaar,2018-12-12T12:15:31.000Z,0
6327,Mind blowing Trailer 😎👌,2018-12-12T12:15:31.000Z,2
6328,Content gonna win this time,2018-12-12T12:15:23.000Z,0
6329,"Emraaan hashmi ki movie ka mtlb
ek na ek gana aa rha h jo sbki class lagane wala h😊😊",2018-12-12T12:15:11.000Z,1
6330,GJB GURU,2018-12-12T12:15:10.000Z,0
6331,T gay,2018-12-12T12:14:44.000Z,0
6332,"https://youtu.be/zfqYzn7X03g
new love WhatsApp status",2018-12-12T12:14:42.000Z,0
6333,"Not gonna lie, this looks really promising! I hope it doesn’t disappoint!",2018-12-12T12:14:37.000Z,0
6334,ok loved this trailer,2018-12-12T12:14:10.000Z,0
6335,"Zero trailer had more than 100 million views but this only a million????
Well to be honest, this movie have deeper meaning and zero has just entertainment",2018-12-12T12:14:06.000Z,0
6336,Emraan hashmi is so underrated i dont know why...he is damn talented,2018-12-12T12:13:20.000Z,0
6337,First day first show,2018-12-12T12:13:19.000Z,0
6338,"😍😍😍😍Emraan hashmi! 
OMG my most favorite actor in Bollywood! 
Just love him! 
Of course  I'll watch the movie!!!!!! 😍😍😍Wow I'm so excited!",2018-12-12T12:13:12.000Z,0
6339,Phaaaaaadddu trailer !!!!!!!!! and this is reality in our country,2018-12-12T12:12:58.000Z,1
6340,nice,2018-12-12T12:12:27.000Z,0
6341,This is the truth of our country....🤔🤔,2018-12-12T12:12:24.000Z,0
6342,Awesome Hashimi waiting for your movie,2018-12-12T12:12:18.000Z,0
6343,t series who is support hit like,2018-12-12T12:12:12.000Z,40
6344,"#Emran hasmi fan hit like
https://www.youtube.com/channel/UCs4f3aYgo8GYBNAtiaZNTuQ",2018-12-12T12:12:07.000Z,1
6345,Superb hit hai emraan bhai,2018-12-12T12:12:04.000Z,0
6346,"Aur koi title nhi milta kya bollywood ko ...bc ek baar aai thi Thugs of hindustan...ab aa rahi cheat India..
Sala naam kharab kar rahe ...ye sab propaganda hai",2018-12-12T12:11:51.000Z,0
6347,Waiting for movie.. 🎦,2018-12-12T12:11:36.000Z,0
6348,Emran hashmi ki movie aai hai mtlb ye ke best 2019 bollywood songs  aaye hai🤘🤘🤘🤘,2018-12-12T12:11:05.000Z,0
6349,These types of movies glorifies wrong doing amongst youth of impressionable age. Morality of the country going down by this kind of brain washing exposure.,2018-12-12T12:10:50.000Z,0
6350,Superb job,2018-12-12T12:10:38.000Z,0
6351,Blockbuster,2018-12-12T12:10:34.000Z,0
6352,Trailer is nice. hope for the best.,2018-12-12T12:10:19.000Z,0
6353,Big fan of EMRAN HASMI...,2018-12-12T12:10:13.000Z,0
6354,Totally nailed it 👍super acting super story.. player man😉😍,2018-12-12T12:09:48.000Z,0
6355,Sanju ke baad har koi likh raha hai from the makers of this movie that suck 😑,2018-12-12T12:09:43.000Z,0
6356,Only emraan hasmi can do such type of films.. Hats off 👌👌,2018-12-12T12:09:40.000Z,0
6357,Reservation namak jo atyachar meritorious walo par hota hai use bhi include karna chahiye tha....,2018-12-12T12:09:36.000Z,0
6358,I won't watch it.,2018-12-12T12:09:21.000Z,0
6359,That was amazing....!!!,2018-12-12T12:09:11.000Z,0
6360,Awesome,2018-12-12T12:09:10.000Z,0
6361,Interesting Subject,2018-12-12T12:09:02.000Z,0
6362,League se hatke .... Finally ...,2018-12-12T12:08:56.000Z,0
6363,Concept is good,2018-12-12T12:08:47.000Z,0
6364,Imraan hashmi so underrated when it comes to acting department. He can pull off any role with ease,2018-12-12T12:08:43.000Z,0
6365,Real hero of Bollywood,2018-12-12T12:08:25.000Z,0
6366,Khiladi hoon khelta hoon,2018-12-12T12:08:23.000Z,0
6367,Intresting,2018-12-12T12:08:05.000Z,0
6368,Hit ha,2018-12-12T12:08:04.000Z,0
6369,Good imran brother,2018-12-12T12:07:44.000Z,0
6370,its releasing on my birthday its gonna be fun,2018-12-12T12:07:40.000Z,0
6371,Sab ka baap 😆🤓,2018-12-12T12:07:30.000Z,1
6372,"This guy has the guts to do something totally out of league,
 no doubt khiladi to h ye. Like to bnta h ise",2018-12-12T12:07:28.000Z,0
6373,Kya baat h KOTA ka naam b aa gya... likes to milne chahiye,2018-12-12T12:07:24.000Z,1
6374,Emmi Bhai lastly come back 🥰🥰🥰🕺🕺🕺🕺🕺,2018-12-12T12:07:09.000Z,0
6375,Emraan Hashmi is back,2018-12-12T12:06:40.000Z,0
6376,Corruption is the main fact in our country...So clear corruption..save Earth 😈😈😈😈😈,2018-12-12T12:06:38.000Z,0
6377,Jabardast,2018-12-12T12:06:38.000Z,0
6378,This movie will be hit for sure,2018-12-12T12:06:27.000Z,0
6379,Love to see u emraan,2018-12-12T12:06:17.000Z,0
6380,This type of roles suits him. Good choice,2018-12-12T12:06:16.000Z,0
6381,Yaar ye banda emraan bohut mast actor hai and most underrated also,2018-12-12T12:06:06.000Z,108
6382,"EMRAAN HASHMI 
NEW HOPE OF BOLLYWOOD",2018-12-12T12:05:41.000Z,0
6383,Agar modiji ke upar bhi film bane to naam yahi hoga hit like if ypu agree😂😂,2018-12-12T12:05:27.000Z,1
6384,Now it's Emraan turn..bang on..now you can clearly see the real facts..😎😎😎😎,2018-12-12T12:05:26.000Z,0
6385,Ur different from others dats y lk u emraan keep rocking,2018-12-12T12:05:22.000Z,0
6386,Yeah to real ha,2018-12-12T12:05:20.000Z,0
6387,https://youtu.be/jqhLHgz6oME guys please watch my video and please subscribe.... Goal=10000 subscribers 😄😄,2018-12-12T12:05:14.000Z,0
6388,Back to back blockbuster first tigers and now this wow Emraan is back after jannat,2018-12-12T12:04:47.000Z,0
6389,"Awesome 
#BongoTottho",2018-12-12T12:04:40.000Z,0
6390,Very good and interesting trailer .,2018-12-12T12:04:38.000Z,0
6391,Arree 500 ke purane note😂😂,2018-12-12T12:04:30.000Z,0
6392,Finally Emraan Hashmi is back with a bang..😍😍 Definitely first day first show🎬,2018-12-12T12:04:24.000Z,1
6393,Most underrated actor in Bollywood...,2018-12-12T12:04:23.000Z,0
6394,❤❤❤❤👊,2018-12-12T12:04:06.000Z,0
6395,Story was great,2018-12-12T12:03:36.000Z,0
6396,Nakal mein hi akal hai 😁,2018-12-12T12:03:32.000Z,0
6397,"Content Acha dikh Raha Hai 
Story interesting hai Par Hashmi new style mein",2018-12-12T12:03:31.000Z,0
6398,Kya baat,2018-12-12T12:03:10.000Z,0
6399,Hit hai movieeee😂😂😂👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2018-12-12T12:03:01.000Z,0
6400,GAZAB 👍👍👍👍,2018-12-12T12:02:58.000Z,0
6401,https://www.youtube.com/channel/UCUt0CxeJQUOM6A5KZHqM7ag,2018-12-12T12:02:48.000Z,0
6402,Khiladi hu khel raha hu,2018-12-12T12:02:45.000Z,1
6403,Epic story ❤️❤️❤️❤️❤️,2018-12-12T12:02:42.000Z,0
6404,Best movie so far by Bollywood...,2018-12-12T12:02:30.000Z,0
6405,Kya baat hai👌,2018-12-12T12:02:26.000Z,0
6406,Dislokers... kon h ye log ??? Kaha se aate h ??? 😂😂😂😂,2018-12-12T12:02:15.000Z,0
6407,JANNAT MOVIE KI YAAD DILADI......😍😎,2018-12-12T12:02:13.000Z,0
6408,Finally got to see something new😊😊,2018-12-12T12:02:11.000Z,0
6409,Superb,2018-12-12T12:01:32.000Z,0
6410,Note bandi ke phle shut hui movie ..😁😁😁500k old note 30 sec,2018-12-12T12:01:15.000Z,0
6411,"Bollywood me bahut kam actor bache hai, baki to remake karte hai😂😂😂 we support imaraan ✌✌👏😘",2018-12-12T12:01:11.000Z,0
6412,Lol Awesome trailer! Unfortunately I'll miss this movie. No Indian movies are released in Brazil. Please someone release them here also!! :'(,2018-12-12T12:01:08.000Z,0
6413,Its look like a srong content hope Indian audience will watch nd like it....,2018-12-12T12:01:04.000Z,0
6414,T-series Pasand Karne wale like kare,2018-12-12T12:00:52.000Z,1
6415,"Stop making stupid movies with these B grade actors n don't use India word, put North India n fukurself",2018-12-12T12:00:41.000Z,1
6416,Mera hero wapas aaa gaya bhai log bollywood ka mard,2018-12-12T12:00:27.000Z,0
6417,Very very good movie,2018-12-12T12:00:09.000Z,0
6418,Welcome Back 😍 the real Star,2018-12-12T12:00:08.000Z,0
6419,boss is back,2018-12-12T12:00:05.000Z,0
6420,"Vintage imaraan is back, in his Pan style👏👏✌✌✌😘",2018-12-12T12:00:03.000Z,0
6421,my love emmo@emraan hashmi🔥💎💝,2018-12-12T12:00:02.000Z,0
6422,Awesome,2018-12-12T11:59:47.000Z,0
6423,Wow.... It's great to see hasami...,2018-12-12T11:59:29.000Z,0
6424,subscribes  t series,2018-12-12T11:59:28.000Z,0
6425,Kisser boy is back 🤘🤘,2018-12-12T11:59:17.000Z,0
6426,Ye real story he Kya?,2018-12-12T11:59:10.000Z,0
6427,"Salo imraan ki movie me fhir se himesh ka music lao...,😉😉😉",2018-12-12T11:58:51.000Z,0
6428,From d trailer it seems that it will b a hail of a movie.something like 'special 26(chabbis)'.,2018-12-12T11:58:39.000Z,0
6429,"After long time..
Hashmi is back",2018-12-12T11:58:35.000Z,0
6430,It's a Must Watch👌👌👌,2018-12-12T11:58:17.000Z,0
6431,Emraan hashmi all time best,2018-12-12T11:58:14.000Z,0
6432,Wao can't wait,2018-12-12T11:58:00.000Z,0
6433,अजीब संयोग है कल कांग्रेस जीती और आज Cheat India आ गया। 🤗🤗,2018-12-12T11:57:48.000Z,1
6434,Mahol trailer 👍👍👍,2018-12-12T11:57:43.000Z,0
6435,One of the greatest actor in cinema,2018-12-12T11:57:21.000Z,0
6436,Nice imran sir.. Maine 250 time view kr diya,2018-12-12T11:57:20.000Z,1
6437,"Nice trailer, Bade dino baad kuchh hatke aaya hai :-)",2018-12-12T11:57:13.000Z,0
6438,Osm trailer,2018-12-12T11:56:57.000Z,0
6439,"Emraan hashimi ka new avtaar
Family ke sath v ye film dekh sakte ho",2018-12-12T11:56:44.000Z,0
6440,Accha lagaa ki sab trailer ko pasand kar rahe hai 👏👏👏🔥🔥🔥🔥i wish yeh movie sabko accha lage aur zabardast🔥🔥🔥🔥🔥🔥🔥🔥 record create kare please go and watch this movie please please please🙏🙏🙏🙏🙏🙏,2018-12-12T11:56:37.000Z,0
6441,Next movie on SSC....,2018-12-12T11:56:33.000Z,9
6442,Movie achi LG rahi hy.,2018-12-12T11:56:17.000Z,0
6443,Woooooh😍,2018-12-12T11:56:15.000Z,0
6444,Greate topic,2018-12-12T11:56:00.000Z,0
6445,"Emran k film aa raha h matlab hit gaana v aa raha h 😀
Can't wait __ jaldi upload karo songs 😍",2018-12-12T11:55:56.000Z,0
6446,Osm,2018-12-12T11:55:53.000Z,0
6447,Trailer acha tha umeed hai k movie b achi ho gi,2018-12-12T11:55:44.000Z,0
6448,Khiladi to ho yar tum apni alag pehchan banake bollywood me stand kr re ho..nice boss,2018-12-12T11:55:24.000Z,1
6449,Imraan Hashmi is back with his 'Jannat' series Avtaar 😘,2018-12-12T11:55:11.000Z,0
6450,Best up luck,2018-12-12T11:55:07.000Z,0
6451,Emraan da,2018-12-12T11:55:06.000Z,0
6452,Excellent,2018-12-12T11:54:32.000Z,0
6453,Bare log secm kartie h,2018-12-12T11:54:31.000Z,1
6454,PweDie won already ;) T SERIES : D,2018-12-12T11:54:24.000Z,0
6455,Superb,2018-12-12T11:53:58.000Z,0
6456,Stupid film 😂😂😂😂,2018-12-12T11:53:40.000Z,1
6457,Osm trailer better than simba,2018-12-12T11:53:39.000Z,0
6458,Chha Gaye Imran hashmi g,2018-12-12T11:53:39.000Z,0
6459,Aaya khiladi khelne..,2018-12-12T11:53:14.000Z,0
6460,Bhai dialogues bole Toh Sirf Hashmi.,2018-12-12T11:52:57.000Z,0
6461,Yes Hero is back,2018-12-12T11:52:39.000Z,0
6462,Is film ko blockbustar superhit hona chahiye,2018-12-12T11:52:12.000Z,0
6463,Hopefully movie will be as good as trailer,2018-12-12T11:51:40.000Z,0
6464,The starting line.....👌🏻👌🏻,2018-12-12T11:51:09.000Z,0
6465,awesome trailer 👌😊,2018-12-12T11:51:05.000Z,0
6466,Guru randhawa and emraan together,2018-12-12T11:50:45.000Z,0
6467,Great one👍👍,2018-12-12T11:50:24.000Z,0
6468,Lovedit from Nepal,2018-12-12T11:50:13.000Z,1
6469,Sry don't want to hurt emotions!,2018-12-12T11:50:06.000Z,0
6470,Hum berojgar log movie ko hit karakar hi maanenge😁,2018-12-12T11:49:59.000Z,0
6471,Bollywood is growing up nice,2018-12-12T11:49:52.000Z,3
6472,The story looks dope!,2018-12-12T11:49:38.000Z,0
6473,1:02 Hero Alam 😂😂😂,2018-12-12T11:49:34.000Z,0
6474,Wow,2018-12-12T11:49:31.000Z,0
6475,Kadak trailer,2018-12-12T11:49:30.000Z,0
6476,Stupids nuggets pie die pie Is better,2018-12-12T11:49:14.000Z,0
6477,Where the pewd army.,2018-12-12T11:49:01.000Z,0
6478,Emran hashmi is Bak !!,2018-12-12T11:48:57.000Z,0
6479,Love You Emmi,2018-12-12T11:48:45.000Z,0
6480,"Starting scene.. Amity University, Lucknow 😍😍",2018-12-12T11:48:23.000Z,0
6481,👍,2018-12-12T11:48:14.000Z,0
6482,Must watch,2018-12-12T11:48:10.000Z,0
6483,Achi lagi trailer mujhe toh,2018-12-12T11:48:02.000Z,0
6484,Emraam Hashmi does good films .. .hit jayegi,2018-12-12T11:47:46.000Z,0
6485,Superb,2018-12-12T11:47:40.000Z,0
6486,"#sscscam hum genuine aspirants raat din mehnat karte hai, or kuch numbers se chook jate hai job pate pate.. magar jo undeserving candidates hai wo 15-20 lakh rupye dekar job nigal jate hai aaram se. Government directly involved hai in scams me. Iss desh ka doobna tay hai ek din agar aisa hi chalta raha to.",2018-12-12T11:47:35.000Z,0
6487,Super abbbbb,2018-12-12T11:47:26.000Z,0
6488,Upvote so uploaders can see this comment: Plz add English subtitles :),2018-12-12T11:47:19.000Z,1
6489,Really looks great!,2018-12-12T11:47:03.000Z,0
6490,I'm waiting for some fellow 9years old where're you comrades,2018-12-12T11:46:53.000Z,0
6491,Wow...,2018-12-12T11:46:40.000Z,0
6492,Is that original actor.... No compare,2018-12-12T11:46:13.000Z,0
6493,Somehow Emraan Hashmi 2.0 has become likable,2018-12-12T11:45:25.000Z,0
6494,Suprb yara...,2018-12-12T11:45:12.000Z,0
6495,Very Nice,2018-12-12T11:44:44.000Z,0
6496,"Wow we are waiting..... 
Love you emraan hashmi..from kpk pakistan",2018-12-12T11:44:33.000Z,1
6497,Emran ka har ek movie sprb hota h bhai😍😍😍,2018-12-12T11:44:27.000Z,1
6498,Wow he is back 😱 😍😍😍,2018-12-12T11:43:57.000Z,0
6499,Emmy 💗,2018-12-12T11:43:45.000Z,0
6500,Hope Kar raha hun ki aisme koi kissing scene na ho,2018-12-12T11:43:43.000Z,0
6501,Mast movie hai no kissing seen Imran's hashmi,2018-12-12T11:43:24.000Z,0
6502,"Bollywood aajkal ye sab social message de rahe hay... Shakrukh Khan-Dhande k liye sahi to sahi, dhande k liye galat to galat,,imran Hashmi-mayne agar kuch amiro se payse liya aur kuch talented jaruratmand ladko jeb vara to kya galat kia???? Sach me bahat achha social message de rahe hay bollywood wale",2018-12-12T11:43:23.000Z,0
6503,I love emraan hashmi,2018-12-12T11:42:14.000Z,0
6504,we love u hashmi,2018-12-12T11:41:18.000Z,0
6505,"Ye reality dikhana sab ki baat nhi hai
Aur wo bhi Emraan hashmi 👏",2018-12-12T11:41:16.000Z,0
6506,T-gay,2018-12-12T11:41:11.000Z,0
6507,Right choice Jo chal raha hai usi ko Dikhaye bahut accha congratulation sir nice job,2018-12-12T11:40:47.000Z,0
6508,Nice movie,2018-12-12T11:40:46.000Z,0
6509,Superhit!,2018-12-12T11:40:43.000Z,0
6510,"Mujhe hero banane koi ichhaa nhi h, villian banane ka time nhi h, khilaadi hu khel rha hu🔥🔥",2018-12-12T11:40:39.000Z,0
6511,My favorite hero imran hasmi,2018-12-12T11:40:10.000Z,0
6512,Kota me institute wale aise hi hai,2018-12-12T11:40:02.000Z,0
6513,Le gya mjha killer superb,2018-12-12T11:39:52.000Z,0
6514,After watching this phenomenal trailer....now waiting for SUPER 30,2018-12-12T11:39:43.000Z,0
6515,"Mai aise real loga ko janta hu wo benchood yahi bolte...
Ek nalla admi ko ek officer ki post de di jati h aur ye desh ki bat karta...
Logic sucks...",2018-12-12T11:39:40.000Z,0
6516,Imran is back his style,2018-12-12T11:38:53.000Z,0
6517,Khurana ji pr movie aa gyi .....,2018-12-12T11:38:52.000Z,0
6518,1:04 what a comeback Emraan Hashmi.... with such a talented makers...its a hit... well done,2018-12-12T11:38:29.000Z,5
6519,Emraan😍🤩😍🤩,2018-12-12T11:38:18.000Z,0
6520,"Great to see that Imran Is back with this Movie,cant wait to watch it!!!Imran is♥️",2018-12-12T11:37:37.000Z,0
6521,Old emraan is back,2018-12-12T11:37:25.000Z,0
6522,Kirrak 👌👌👌👌👌👌,2018-12-12T11:37:10.000Z,0
6523,i defenately gon for this film .,2018-12-12T11:36:41.000Z,0
6524,Kadak hai khiladi,2018-12-12T11:36:39.000Z,0
6525,isss baar banyae..bhai nae...movie jannat return...😂🤣🤣🤣,2018-12-12T11:35:22.000Z,0
6526,Heroin kon hai film me 🤔,2018-12-12T11:35:12.000Z,0
6527,More than film trailer.m waiting his movie songs to be released....,2018-12-12T11:35:10.000Z,0
6528,Just eemran hashmi things 😂😂😂,2018-12-12T11:35:06.000Z,0
6529,But now i think this kind of things dont happen to get seats.cuz system is more strict now than earlier it was more corrupt.These things now not possible even if you have house full of money.😂,2018-12-12T11:34:28.000Z,0
6530,Excellent concept,2018-12-12T11:34:08.000Z,0
6531,"But romance Hoga emaran Shi ,kaun hogi actress🤔🤔",2018-12-12T11:34:01.000Z,1
6532,Superhit,2018-12-12T11:33:59.000Z,0
6533,Hit hai Emraan Hashmi,2018-12-12T11:33:54.000Z,0
6534,Ye hamesha aise roles kyu krta hai 😑,2018-12-12T11:33:24.000Z,0
6535,Rithick Ki movie  challenge degh Sakta hai🤔🤔🤔🤔,2018-12-12T11:33:21.000Z,1
6536,Emraan looks nice,2018-12-12T11:32:54.000Z,0
6537,Another blockbuster... Mark my word.....,2018-12-12T11:32:35.000Z,0
6538,"Jannat 3 aa ghaya,  rich strong students  talented and  weak student  cheat bhi kare ga profit bhi dega = loss bhi dega ,and proor talented student Ku profit dega  kudh Ku danzer zone mi dale ga , interesting trailer 🤔🤔🤔🤔🤔",2018-12-12T11:32:20.000Z,2
6539,What a trailer yaar...,2018-12-12T11:32:16.000Z,0
6540,Loved it,2018-12-12T11:32:12.000Z,0
6541,Pitch Perfect,2018-12-12T11:32:07.000Z,1
6542,"#cheatindia reaction & more 
https://youtu.be/j_QxS4rFbs8",2018-12-12T11:32:02.000Z,0
6543,Better than Khans 👍🏼😊,2018-12-12T11:31:57.000Z,0
6544,सुपर हिट होगी ये,2018-12-12T11:31:31.000Z,0
6545,👍,2018-12-12T11:31:28.000Z,0
6546,Kya bhaai versatility ... Mjaa ayega,2018-12-12T11:31:07.000Z,0
6547,Imran hashmi ki movie h romantic song ka kis kis ko wait h,2018-12-12T11:30:58.000Z,0
6548,Nice,2018-12-12T11:30:45.000Z,0
6549,Mstttttttt vai,2018-12-12T11:30:29.000Z,0
6550,Awsome imran bhai ek number. Like for emraan bhai❤️❤️❤️,2018-12-12T11:30:10.000Z,0
6551,Khiladi hu khel rha,2018-12-12T11:30:05.000Z,0
6552,Imraan hasmi or aisi muvie me ye bat kuchh hajam nhi ho rha,2018-12-12T11:29:51.000Z,0
6553,Just  speechless,2018-12-12T11:29:43.000Z,0
6554,Emran hashmi ki tigers jisne dekhi wo like kare,2018-12-12T11:29:32.000Z,7
6555,Emran Bhai is back,2018-12-12T11:29:30.000Z,0
6556,Hit hai boss,2018-12-12T11:29:24.000Z,0
6557,Amazing suspense drama,2018-12-12T11:29:16.000Z,0
6558,Wow,2018-12-12T11:29:12.000Z,0
6559,Badhia film hone wali hai yeh toh,2018-12-12T11:28:16.000Z,0
6560,Can't wait,2018-12-12T11:28:16.000Z,0
