,comments,pub_dates,like_Counts
928,relly josh i love u taigr srf,2017-06-29T21:42:49.000Z,0
929,"I think tiger shroff is really good at dancing,fighting and somersaults, but he shud stick with that instead of acting and making predictable shit bollywood movies",2017-06-29T20:18:07.000Z,40
930,excited for it,2017-06-29T20:03:00.000Z,0
931,"nice
beautiful

super tailor


ummmmmhhhh bro",2017-06-29T19:38:58.000Z,0
932,Love u Tiger...,2017-06-29T19:05:18.000Z,0
933,Best movie,2017-06-29T18:38:55.000Z,0
934,my fev nawaz sir,2017-06-29T18:08:28.000Z,0
935,my fev nawaz sir,2017-06-29T18:08:19.000Z,0
936,Another flop,2017-06-29T16:53:34.000Z,0
937,awesome trailer& awesome song dude!!!!!!,2017-06-29T16:22:27.000Z,0
938,Nawazuddin you beauty!!!! Lol. But tiger shroff is the reason to watch this movie,2017-06-29T15:22:40.000Z,2
939,Tiger   is   tomorrow  of  dance,2017-06-29T15:13:13.000Z,0
940,flop,2017-06-29T15:03:05.000Z,0
941,jabardast 👌👌👌👌,2017-06-29T14:32:55.000Z,0
942,nawaj Bhai saandar jabadast jinda baad,2017-06-29T13:35:35.000Z,0
943,I get theater only for nawajuddin sidique,2017-06-29T13:32:40.000Z,0
944,ladki chutiya typr hai,2017-06-29T13:32:39.000Z,0
945,I  like tiger sharaf,2017-06-29T13:30:30.000Z,0
946,"Tiger and kriti ki Jodi acchi hai
isliye munna Michel me kriti hona tha",2017-06-29T11:48:15.000Z,0
947,"The Tiger dance and dialogue ""Teen batti kisi se bhi puchega na haath pakad ker ghartak chode GA "",""munna jhagda nahi karta munna sirf peetta hai"" is a very best",2017-06-29T11:45:19.000Z,0
948,ralees kab ho rahi he,2017-06-29T11:27:09.000Z,0
949,he is not even 1% of MJ.........,2017-06-29T09:46:37.000Z,0
950,I love😍😘😋 it✌,2017-06-29T09:09:45.000Z,0
951,"The most power full spiritual astrologer if front of every one P. AASHUTOSH SHARMA(M.A)(D.I.P) ten time gold medalist from (I.M.A.p) 9779217105
If you face any kid of problems in life, love life, Business, Success, 
Education, Marriage, ,vasikaran ,black magic, family problem, all problem solve in 10 mints guarantee I promise contact me   etc you contact us now and get best results ASTROLOGER ASUTOSH SHARMA 9779217105",2017-06-29T06:34:38.000Z,0
952,bakwass,2017-06-29T03:38:44.000Z,0
953,jeeshan ansari,2017-06-29T02:10:23.000Z,2
954,Nice,2017-06-28T20:23:23.000Z,0
955,fadoooo,2017-06-28T17:03:11.000Z,0
956,Rocking song with killer dance 👍👍👍👍,2017-06-28T16:40:28.000Z,0
957,Faltu movie ,2017-06-28T16:31:39.000Z,0
958,Backwash,2017-06-28T16:27:05.000Z,0
959,sahi ma yrrr Tiger Michael Ka V baap h,2017-06-28T15:35:16.000Z,0
960,omgggg yess im so happy there is a hindi movie literally smtg to do w him...i thank the director or the storywriter man....BIG FANS of MICHAEL JACKSON ...king of pop shall be proud of yaaa,2017-06-28T15:01:01.000Z,0
961,BC R..Rajkumar Ka sequel la Raha Hai...,2017-06-28T14:33:04.000Z,0
962,Super,2017-06-28T13:39:11.000Z,0
963,my fav tiger,2017-06-28T12:40:25.000Z,0
964,nyc trailer,2017-06-28T12:16:04.000Z,0
965,wowwwwwwww😍😍😍😍,2017-06-28T11:36:11.000Z,0
966,superb,2017-06-28T11:06:53.000Z,0
967,TIGER SHROFF IS ONE OF THE BEST HERO IN THE BOLLY WOOD,2017-06-28T10:30:29.000Z,1
968,the next box office hit movie is munna michael. hit like if you are fan of tiger shroff and michael jackson,2017-06-28T10:18:24.000Z,60
969,Tiger is a mj,2017-06-28T10:02:45.000Z,0
970,"I can,t wait this movie💕💕",2017-06-28T09:17:20.000Z,0
971,ek no nawaj bhai,2017-06-28T08:05:21.000Z,0
972,tiger ND Niddhi both are best,2017-06-28T07:38:17.000Z,0
973,real Michael,2017-06-28T04:52:04.000Z,0
974,nice,2017-06-28T03:35:02.000Z,0
975,kuch bhi bolo launde me dum hai.Puri shidatt se tayar Kiya hai apne ap ko..,2017-06-28T00:23:47.000Z,0
976,Can this guy do a movie without fly kicking,2017-06-28T00:01:17.000Z,0
977,nawazuddin,2017-06-27T21:42:13.000Z,0
978,OMG..I'm so excited for this movie. .I'm a die hard fan of Mj..love u Mike..N thnks 4 keeping Mj's legacy alive!!!,2017-06-27T21:18:38.000Z,151
979,Wow mst he,2017-06-27T18:28:16.000Z,0
980,recently He is the best thing happened to Bollywood.,2017-06-27T18:20:42.000Z,0
981,Who is the actress ?,2017-06-27T18:08:21.000Z,0
982,Tiger is hero,2017-06-27T15:55:47.000Z,0
983,jacson is a best but tigerr sropp is the best so here is a good tremm quistins tenfer me,2017-06-27T15:37:51.000Z,1
984,Mast trailer,2017-06-27T14:52:16.000Z,0
985,good job.......Wight Tiger.........,2017-06-27T13:30:43.000Z,0
986,wooooooooowwwwww........,2017-06-27T13:30:22.000Z,0
987,I always wait for Tiger 🐯 movies 🎥...... I'm your big fan,2017-06-27T13:09:09.000Z,14
988,not bad,2017-06-27T12:39:10.000Z,0
989,danc n fight  king of bollywood tigor shrof  best,2017-06-27T12:38:46.000Z,0
990,NAWAAZ SIR LOOKING KIRAAK,2017-06-27T11:36:28.000Z,0
991,Fantastic,2017-06-27T11:30:34.000Z,0
992,Any Michael Jackson fans here ?,2017-06-27T10:46:41.000Z,0
993,Super,2017-06-27T09:19:01.000Z,0
994,lips ki plastic surgery 😂😂😂😂😂,2017-06-27T08:12:11.000Z,0
995,not funny at all .,2017-06-27T07:59:06.000Z,0
996,just using micheal Jackson to get success.,2017-06-27T07:58:42.000Z,0
997,fake,2017-06-27T07:58:15.000Z,0
998,I am the big fan of tiger sroff and Michael Jackson I love this video,2017-06-27T06:35:19.000Z,0
999,Tiger sir very good dance,2017-06-27T05:28:51.000Z,0
1000,nic movie,2017-06-27T04:49:04.000Z,0
1001,like hit movie,2017-06-27T04:41:06.000Z,0
1002,i love tiger super se uper  ka song hai bhai,2017-06-27T02:26:46.000Z,0
1003,Wery nice yar,2017-06-27T00:20:50.000Z,0
1004,this reminds me of akki starrer #tashan,2017-06-26T21:30:32.000Z,0
1005,waoooooooooo yr,2017-06-26T20:23:36.000Z,0
1006,cant he do normal films rather than throwing his legs n dancing in complete movie 😶,2017-06-26T18:21:16.000Z,0
1007,#ßHai Movie super super hit h .....,2017-06-26T18:04:21.000Z,0
1008,really hre8 acting by nawaz.. ..,2017-06-26T17:41:15.000Z,0
1009,isse acha ABCD 3 bana deta.,2017-06-26T17:22:18.000Z,0
1010,ek no. tiger bhai love u brodaa,2017-06-26T16:06:24.000Z,0
1011,i watch this movie only for nawaz he is great acter,2017-06-26T14:55:18.000Z,0
1012,I am you big fan ....#tigershroff,2017-06-26T14:54:41.000Z,0
1013,nyc trailer,2017-06-26T14:13:39.000Z,0
1014,love u,2017-06-26T13:51:23.000Z,0
1015,LOKESH pawar,2017-06-26T13:25:54.000Z,0
1016,film kab release hogi,2017-06-26T12:15:12.000Z,0
1017,super,2017-06-26T10:33:08.000Z,0
1018,"how many People know   ""DHINCHAK POOJA""  hit like or comment lol",2017-06-26T10:30:21.000Z,0
1019,Super hit song,2017-06-26T07:50:20.000Z,13
1020,excited to see nawaz dancing.....hahaha,2017-06-26T04:28:09.000Z,0
1021,wah tiger shroof,2017-06-26T02:35:21.000Z,0
1022,Who else feels a prettier girl should have been used,2017-06-26T01:02:36.000Z,1
1023,The red bandana.. Mention of Teen Batti.. We love you Jaggu Dada.. The real HERO..,2017-06-26T00:51:00.000Z,0
1024,hi akshey,2017-06-26T00:50:51.000Z,0
1025,super trailer,2017-06-25T23:21:10.000Z,0
1026,yhe hero movie wLi larki hn na,2017-06-25T21:31:30.000Z,0
1027,This is like jigartanda with a different setting,2017-06-25T19:49:05.000Z,0
1028,""" running main national champion tha bhol tokh du"" nawazuddin👌👌😂😂",2017-06-25T19:08:10.000Z,0
1029,movie flop gaye to mera name mridul nahi,2017-06-25T18:13:39.000Z,0
1030,Tiger shoff is boss of new generation actor,2017-06-25T16:25:04.000Z,0
1031,maza ayega baba is movie me,2017-06-25T15:54:49.000Z,0
1032,who else is going to watch this movie,2017-06-25T15:18:26.000Z,0
1033,Love you tiger,2017-06-25T14:37:32.000Z,0
1034,😍😍😍💋😘💐MICHAEL JACKSON💋💋💕💕,2017-06-25T13:45:24.000Z,0
1035,💝💝,2017-06-25T13:03:57.000Z,0
1036,"In this only 2r there tigers fan/But,I m the biggest fan of tiger shroff;!!!!",2017-06-25T12:55:33.000Z,0
1037,Sapna,2017-06-25T11:39:21.000Z,0
1038,wow very nice song😍😍😍😍😍😍,2017-06-25T10:52:21.000Z,0
1039,love u nawazz sir 😍 u are u soo talented.,2017-06-25T10:25:48.000Z,0
1040,Nidhhi  where wereyou till now,2017-06-25T09:13:13.000Z,0
1041,woooowwwwww Amazing Movie trailer,2017-06-25T08:14:46.000Z,0
1042,woooooowww My Fevourite Hero Movie,2017-06-25T08:14:20.000Z,0
1043,"navajuddin ji ko to dikhaya hi nhi 
sabse jyada mang to unhi ki h....",2017-06-25T05:08:24.000Z,0
1044,I love tiger a lot,2017-06-25T04:18:21.000Z,15
1045,i love tiger shot best,2017-06-25T03:27:32.000Z,0
1046,Omg!,2017-06-25T03:18:21.000Z,2
1047,Here.. everyone is just talk about Nawaz and Tiger...i am here for sweetest NIDHHI..😍😘😘,2017-06-24T20:12:57.000Z,0
1048,Hi doli,2017-06-24T18:11:36.000Z,0
1049,kouch bhi bolo dance nahi fight dekhna haiiiii,2017-06-24T17:47:00.000Z,0
1050,munna michael trailer is so cool and kdk and tigershof you are really awesome your steps your face and your smile all are so perfect...,2017-06-24T17:08:47.000Z,0
1051,it's the best film,2017-06-24T14:35:01.000Z,0
1052,Lavkush kumar,2017-06-24T09:10:17.000Z,0
1053,Why Yepi subscribes to my channel by pressing ModelSubscribe subscription?,2017-06-24T08:24:38.000Z,0
1054,nice taiger shof,2017-06-24T08:09:47.000Z,0
1055,ummmmmmmaaaaaaaahhhhhhhhhhhhhh.... love Nawaz sir....... new look main to killer LG Rahe ho aap.... 😍,2017-06-24T07:13:58.000Z,0
1056,fucking awesome💓💓superhit,2017-06-24T06:30:53.000Z,0
1057,very nice,2017-06-24T06:29:30.000Z,0
1058,nice trailer,2017-06-24T06:27:15.000Z,0
1059,nice dance tiger shroof i love him,2017-06-24T05:21:14.000Z,0
1060,supb,2017-06-24T05:11:23.000Z,0
1061,aswam flime.......nabajuddin you are really great,2017-06-24T04:10:16.000Z,0
1062,this movie will be superhit,2017-06-24T03:50:35.000Z,0
1063,Karan bhai,2017-06-24T02:30:25.000Z,0
1064,ab lg rha h ye hero,2017-06-24T02:13:30.000Z,0
1065,What a brilliant movies munna michale,2017-06-23T23:00:57.000Z,0
1066,"(Only for couples) search on YouTube ""unarranged story""  reality of love....!!",2017-06-23T21:47:10.000Z,0
1067,"This was filled with so much cringe. If somebody tool all cliches and overused movie tropes and put it into a movie, it would better than this.",2017-06-23T19:57:28.000Z,0
1068,Michel Jackson Nothing.,2017-06-23T19:48:11.000Z,0
1069,Nawaz to smart ho gaya,2017-06-23T18:03:13.000Z,0
1070,isko sale ko acting sikhao,2017-06-23T18:01:57.000Z,0
1071,What the hell?  Story ka kuch namo nishan hi Nahi?,2017-06-23T17:40:00.000Z,0
1072,Well tried but Hritik is still the 1 choice,2017-06-23T17:21:02.000Z,0
1073,plz chack my video,2017-06-23T17:08:06.000Z,0
1074,awesome tiger sir,2017-06-23T16:43:50.000Z,0
1075,har Bollywood movie mai love kaha se aa jata hai aur Koi pictures Dekho Bollywood 90℅ isi par based hai movie dance de related hai aur aa gya beech mai love 😯😯😯😑😑😑😑,2017-06-23T15:49:04.000Z,0
1076,LOVLEY,2017-06-23T15:22:07.000Z,0
1077,loda,2017-06-23T14:51:27.000Z,0
1078,osm trelar,2017-06-23T14:28:20.000Z,0
1079,Garbage. Please either retire from Bollywood or go into choreography. Or perhaps bodybuilding since every role you do apparently requires a chiseled body.,2017-06-23T13:45:51.000Z,0
1080,I'll watch it only for nawazuddin,2017-06-23T13:31:22.000Z,0
1081,Love you tiger,2017-06-23T11:41:26.000Z,0
1082,so very nice trailer,2017-06-23T11:09:40.000Z,0
1083,he's just trying to copy hrithik 🙄🙄🙄😑😑😑,2017-06-23T10:47:21.000Z,0
1084,i love this film n tiger shrof,2017-06-23T10:38:29.000Z,0
1085,"gud film i totaly huge like it 
luv u all of maker this film .....",2017-06-23T09:48:57.000Z,0
1086,Se,2017-06-23T08:01:40.000Z,0
1087,I  love you  tiger,2017-06-23T07:37:57.000Z,7
1088,super se bhi uper ....,2017-06-23T06:20:02.000Z,0
1089,ya its movie name and u brother  porfect ur character wht a dance I like ur dance sooo much can u learn dance me plzzz,2017-06-23T05:52:16.000Z,0
1090,mast,2017-06-23T04:23:34.000Z,0
1091,aik dam bakwas movie trailer,2017-06-22T21:50:54.000Z,0
1092,"watch ""Daddy"" trailer which is better then this ..........i think...",2017-06-22T19:34:17.000Z,0
1093,Tiger is so beatifull and dance waiting movie yoy,2017-06-22T18:48:17.000Z,0
1094,gajab,2017-06-22T18:40:32.000Z,0
1095,sand sabd,2017-06-22T18:06:31.000Z,0
1096,kamini kamini,2017-06-22T18:06:13.000Z,0
1097,Kutte Kutte,2017-06-22T18:05:52.000Z,0
1098,sale sale,2017-06-22T18:05:34.000Z,0
1099,sale kutte,2017-06-22T18:03:29.000Z,0
1100,sale sand,2017-06-22T18:03:06.000Z,0
1101,sale kamini,2017-06-22T18:02:44.000Z,0
1102,super flop,2017-06-22T16:51:21.000Z,0
1103,yeh bollywood waalon ka kuch nahi ho sakta,2017-06-22T16:33:57.000Z,0
1104,superhit movie,2017-06-22T15:22:03.000Z,0
1105,"Amazing trailer ❤❤
Tiger's dance and nawaz bhi ❤",2017-06-22T15:17:47.000Z,0
1106,the only reason to see this movie is tiger Shroff I love you,2017-06-22T14:43:04.000Z,0
1107,the only reason to see this movie is tiger Shroff,2017-06-22T14:42:43.000Z,0
1108,the only reason to see this movie is tiger Shroff,2017-06-22T14:42:37.000Z,0
1109,the only reason to see this movie is tiger Shroff,2017-06-22T14:42:29.000Z,0
1110,BC copy karK toh video daalta h khud kar na kuch,2017-06-22T14:04:44.000Z,0
1111,SUPERB  BHAI,2017-06-22T14:02:21.000Z,0
1112,"its amazing trailor.....
i love it",2017-06-22T12:28:04.000Z,0
1113,this movie super duper hit,2017-06-22T12:22:03.000Z,0
1114,u my inspiration tiger!,2017-06-22T11:10:19.000Z,0
1115,i like tiger sir and his dance is super,2017-06-22T09:36:10.000Z,0
1116,Wah,2017-06-22T09:01:24.000Z,0
1117,and the next flop movi in boliwood,2017-06-22T07:15:01.000Z,0
1118,nawaz sir look in this movie is totally different...loving it..,2017-06-22T06:08:35.000Z,0
1119,"Shroff sir is The really Most amazing man of the world, Hr so Gorgeus , wonderful , I love him , He superhero of real life",2017-06-22T05:08:39.000Z,0
1120,saala fight bhi uska dance hai,2017-06-22T04:43:40.000Z,0
1121,Tiger Shroff Fans thumbsUP :),2017-06-22T03:29:24.000Z,0
1122,awesome tiger keep it up,2017-06-21T22:51:03.000Z,0
1123,sunilsoni,2017-06-21T21:52:12.000Z,0
1124,so good film,2017-06-21T20:40:46.000Z,0
1125,just for Nawazuddin siddique sir,2017-06-21T19:23:13.000Z,0
1126,nawaz u r great,2017-06-21T18:12:52.000Z,0
1127,.,2017-06-21T17:31:07.000Z,0
1128,Tiger sir I love d way u dance ur superb ur every moves r unique sir.....i lvu sir ,2017-06-21T17:30:47.000Z,0
1129,This girl gonna screw the movie...,2017-06-21T16:56:21.000Z,0
1130,i can't wait for this movie,2017-06-21T16:17:16.000Z,0
1131,"nawaz with two actresses,😁",2017-06-21T15:34:00.000Z,0
1132,This movie will be watchable because of Nawaz.,2017-06-21T14:52:39.000Z,0
1133,gjb,2017-06-21T14:18:29.000Z,14
1134,waiting to watch u Nawaz uddin 😘,2017-06-21T14:11:28.000Z,0
1135,i like just nawazudin sadiqi super actor ....,2017-06-21T13:30:29.000Z,0
1136,kdkkk trailer,2017-06-21T11:59:11.000Z,0
1137,tiger pas me aa zara honth mila aur mere naal tu whistle baja yrr too gd yrr m biggest fan of yours after srk i love u nawaz sir and nidhi really u r looking soooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo beautiful,2017-06-21T11:50:17.000Z,33
1138,"Acting spectrum ke do extremes ek hi movie mein: Tiger and Nawaz, btw Nawazuddin is surely degrading himself by doing such films. ",2017-06-21T11:37:46.000Z,0
1139,bohot beautiful,2017-06-21T11:17:07.000Z,0
1140,wonderful... first day first show,2017-06-21T09:53:22.000Z,0
1141,Tiger shroff is best nd best nd best ever,2017-06-21T08:37:14.000Z,0
1142,handsome tiger and dancer,2017-06-21T08:35:56.000Z,0
1143,best,2017-06-21T08:35:28.000Z,0
1144,tiger shroff awesome I love you,2017-06-21T08:35:14.000Z,0
1145,nice,2017-06-21T08:00:21.000Z,0
1146,munna jhahada nahi karta sirf pita hai.....,2017-06-21T07:44:55.000Z,3
1147,شو خان,2017-06-21T07:40:17.000Z,0
1148,nice dance of tiger shroff,2017-06-21T07:10:59.000Z,0
1149,Nice Trailer n nice fighting,2017-06-21T07:10:42.000Z,0
1150,I love uuhhh tiger ur the reason for me to watch the movie,2017-06-21T06:47:13.000Z,0
1151,nawaz dancing... osm😀,2017-06-21T06:20:21.000Z,108
1152,nawaz sir you are the best,2017-06-21T06:08:48.000Z,0
1153,i will see this movie only for nawazuddin...,2017-06-21T05:44:52.000Z,0
1154,ya awesome trailer i ll definetely see,2017-06-21T05:39:14.000Z,0
1155,tiger is superp..ur hardworking can be seen in this film..I wish this movie will be a blockbuster...lots of love and support from nepal😚😚😚😚😚,2017-06-21T05:33:31.000Z,0
1156,"only dancing will not make tiger a hero. he should do other things  like action ,romantic,etc",2017-06-21T05:23:35.000Z,2
1157,Munna jaghda nhi karta sirf pitha hai😂😂😂😂 Kya baat boli Hai sirji,2017-06-21T03:08:08.000Z,0
1158,Not a nice I hope film is osammmmmmm,2017-06-21T02:31:03.000Z,0
1159,nawaz lokng handsome....,2017-06-20T20:01:51.000Z,0
1160,this is girl Amisha Patel?,2017-06-20T19:50:09.000Z,0
1161,tiger shroff is all rounder dance acting overall infront of tiger shroff nawas is nothing. i am sure  don't compare tiger and nawas.,2017-06-20T19:19:02.000Z,15
1162,the guy dance fight moves ... what els .. he is getting better ... good man keep it hope the movie story is also 😍👌,2017-06-20T18:25:48.000Z,0
1163,ary hakla tu best dailog,2017-06-20T17:14:04.000Z,0
1164,jossssss,2017-06-20T16:56:56.000Z,0
1165,nawzodin sadiqe best dailog,2017-06-20T16:54:47.000Z,0
1166,super,2017-06-20T16:19:08.000Z,0
1167,Please micheal jackson is a god of dance,2017-06-20T16:15:17.000Z,0
1168,nice,2017-06-20T15:51:11.000Z,12
1169,You should release it in China too. It will be a blockbuster.,2017-06-20T15:40:39.000Z,0
1170,Boss faru movie che,2017-06-20T15:28:27.000Z,0
1171,tiger shroff  tu mujhe virat kohli se bhi bekar lagta hai,2017-06-20T14:26:13.000Z,2
1172,Bad casting,2017-06-20T14:06:12.000Z,0
1173,i love tiger,2017-06-20T12:24:52.000Z,0
1174,nawaz vai awesome,2017-06-20T10:58:05.000Z,0
1175,eagerly waiting <3 Sharoof,2017-06-20T08:52:59.000Z,0
1176,nice,2017-06-20T08:50:29.000Z,0
1177,amazing movie tailor tiger sir,2017-06-20T07:56:50.000Z,0
1178,sopar movie,2017-06-20T07:56:15.000Z,0
1179,tiger smile is so cute,2017-06-20T07:10:57.000Z,0
1180,Pakau trailer,2017-06-20T06:10:12.000Z,0
1181,Dance seekna h na to allu arjun se seeko ,2017-06-20T06:09:08.000Z,0
1182,"I m here only for Nawaz(not really, I just want some likes)",2017-06-20T05:26:29.000Z,0
1183,"i really admit that tiger is a great dancer , stuntman but it has nothing to do with acting",2017-06-20T04:53:48.000Z,0
1184,"only the actors like nawaz who work with so determination and passion will live forever in these industry . Mark my words . look shah rukh  , nawaj , manoj they don't have fatherly background  but still soo successful",2017-06-20T04:49:31.000Z,0
1185,I love tiger,2017-06-20T04:28:42.000Z,0
1186,m waiting gor the movie,2017-06-20T02:56:58.000Z,0
1187,not so good,2017-06-20T02:05:23.000Z,0
1188,Nice munna Michael and tiger shroff mai aaka fan,2017-06-20T00:51:17.000Z,0
1189,1:52 picture perfect!!,2017-06-20T00:14:32.000Z,0
1190,Thank god just that michael is not among us for this day,2017-06-19T20:13:22.000Z,0
1191,one of the best dancer vs one of the best actor,2017-06-19T19:17:50.000Z,0
1192,the legend himself: Nawazuddin Seddiqui,2017-06-19T18:36:09.000Z,0
1193,super dance tiger boss,2017-06-19T18:30:20.000Z,0
1194,Watching this movie of Michael Jackson,2017-06-19T18:23:34.000Z,0
1195,wow,2017-06-19T17:42:57.000Z,1
1196,I want to see this movie only just bcz of tiger shroff,2017-06-19T17:25:10.000Z,0
1197,I'm only here for nawaz..,2017-06-19T17:17:27.000Z,0
1198,nawaz bhai rocking !!  love u sir,2017-06-19T17:05:32.000Z,10
1199,at 00.58 I thought Munna was going to teach Sunny Deol,2017-06-19T16:53:01.000Z,0
1200,tiger brodance do good but not movies comfort,2017-06-19T16:33:54.000Z,0
1201,l love tiger shroff,2017-06-19T16:31:09.000Z,0
1202,Good acting nawaz supar.......... And very good tiger very nicc dance,2017-06-19T16:16:20.000Z,12
1203,wow tiger you are so good keep going,2017-06-19T15:22:09.000Z,0
1204,first time I seen third class print of eros now.,2017-06-19T15:21:39.000Z,0
1205,agar nawaz ka role damdar hota toh zaroor dekhte ye movie,2017-06-19T14:12:37.000Z,0
1206,kdk👌,2017-06-19T14:04:26.000Z,0
1207,he is Moreover a stunt master ... not a good dancer at all,2017-06-19T13:41:25.000Z,0
1208,"Shitty Trailer. Tiger is a very good dancer, but story looks like only dance and action.",2017-06-19T13:38:27.000Z,0
1209,Wow I love you tiger shroff😍😍😍😍,2017-06-19T13:20:26.000Z,0
1210,nawaz bhai super...,2017-06-19T12:35:36.000Z,3
1211,*awesome.....,2017-06-19T12:11:36.000Z,0
1212,nawaz. 😂 superrbb actung,2017-06-19T11:56:36.000Z,0
1213,Wаaаtcсh М ооооnlinе hеreее => https://twitter.com/0b2f2189bf4312e93/status/872635976299839489,2017-06-19T08:39:54.000Z,0
1214,"hi pls join champcash ,just download champcash from playstore to earn money by simply watching videos and put referral id-16311668 ,you will then become my Facebook friend and can ask me if you have any doughts😊😊",2017-06-18T21:37:10.000Z,0
1215,papa kehtei he beta kkam mat karo ..? jawab me me kehta hu ke papa ka kesh no work only eash,2017-06-18T20:53:49.000Z,1
1216,kyoo ke me free hu act se shooq he per aap ki dunya se door hu,2017-06-18T20:52:30.000Z,0
1217,me bhie aap ke jesa banna chahta hu,2017-06-18T20:51:33.000Z,0
1218,nawazuddin sir i like you,2017-06-18T20:50:54.000Z,0
1219,Nidhi is so much Lucky,2017-06-18T19:16:05.000Z,0
1220,"Nidhi Agrawal, actress of this film. She got this opportunity in this film because she is a friend of Tiger Shroff's younger Sister Krishna Shroff.....through the help of his elder brother tiger shroff, krishna gave her this opportunity........Otherwise there are many Models who are modeling in Delhi and Mumbai and other Metropolitan cities....but no one got yet this opportunity....I mean to say that, if you want be an actor then other essential thing are also important like your looks, personality, acting, but the most important thing is you must have your godfather or other else any kind of relatives or friends, as our Future celebrity NIDHI AGRAWAL...",2017-06-18T19:14:14.000Z,0
1221,partp hingh,2017-06-18T18:55:00.000Z,0
1222,it is involving the name of legend Michael Jackson,2017-06-18T17:50:15.000Z,0
1223,it would definately a very good movie,2017-06-18T17:49:36.000Z,0
1224,tiger is looking soo hot 😘😘😘😘😘😘😘😍😍😍😍😍💋💗💖💕💜💞💟👍💝💘💘💋💋💋💋💋💋,2017-06-18T17:02:44.000Z,0
1225,must watch movie,2017-06-18T16:56:15.000Z,0
1226,NAWAZUDDIN  FAN LIKE YOU,2017-06-18T16:42:13.000Z,0
1227,TIGER                                     TOO GOOD I LOVE YOU,2017-06-18T16:40:39.000Z,0
1228,Waiting for its release to see that Michael lives forever,2017-06-18T15:12:07.000Z,0
1229,i love tiger,2017-06-18T15:02:37.000Z,0
1230,Sei purai osthir,2017-06-18T12:29:16.000Z,0
1231,superb tailor tiger sir l am your big fan,2017-06-18T11:48:52.000Z,0
1232,I am seeing Nawazuddin siddique dancing for the first time.,2017-06-18T10:13:57.000Z,0
1233,watch out latest flims at my channel...I will upload more later,2017-06-18T10:11:36.000Z,0
1234,tiger shroff hd rock itttt,2017-06-18T06:58:21.000Z,0
1235,love triangle.........,2017-06-18T06:33:19.000Z,0
1236,"#NAWAJ SIR  LOVE U YOU ARE MY FAVRET ACTOR IN #INTAIR BOLLYWOOD INDUSTRY..।
RESPECT YOU SIR TRULY HARTLY",2017-06-18T04:35:19.000Z,3
1237,vary.nic.,2017-06-18T04:23:18.000Z,0
1238,Rampravesh Kumar,2017-06-18T02:58:45.000Z,0
1239,he's dancing good but there's no grace in his dance hrithik is better and South heros like allu arjun and ram charan and jr ntr are also better than tiger and he's like a comedian mahesh and prabhas are 1000 times better ,2017-06-18T02:12:56.000Z,1
1240,Nawaz Good Good Good,2017-06-18T01:49:08.000Z,0
1241,Tigers such a good dancer,2017-06-17T22:58:12.000Z,0
1242,"Average height, no muscular physique, not even a fair complexion and still Nawazuddin Siddiqui looks like the hero of the film. Would watch the movie only because of him.",2017-06-17T19:01:11.000Z,0
1243,I am very big fan of tiger shroff 😍......anybody tiger shroff fan like the comment 😘😘😘😘......Awwwwwwwwwww tiger you are so cute😙😙,2017-06-17T16:53:08.000Z,175
1244,nice trailer,2017-06-17T16:25:34.000Z,0
1245,Its good to see DID  or So you think you can dance rather than Munna Michael and koi kuch bhi kahe agar movie chalegi to nawaz ki wajah se...... koi bata skta hai concept kuch naya laga kya kisi ko....same dance krna hai aur jitna hai....bakwaas concept....movie ka naam hona tha.....ABCD 3 or HAPPY NEW YEAR 2,2017-06-17T16:14:41.000Z,0
1246,mast tiger,2017-06-17T15:56:08.000Z,0
1247,vicky love khushboo,2017-06-17T15:14:36.000Z,0
1248,ausome,2017-06-17T14:53:41.000Z,0
1249,this is gonna be the best movie in the indian history😁😁😁😀,2017-06-17T12:13:26.000Z,19
1250,i am waiting,2017-06-17T11:07:44.000Z,0
1251,tiger shroff is an awesome dancer and actor ....😍😍,2017-06-17T09:46:21.000Z,0
1252,super duper triplate huper hit baba,2017-06-17T09:42:56.000Z,0
1253,100000 likes only for Nawaz!,2017-06-17T06:54:53.000Z,0
1254,no matter what u think but the reality is the real actor of the movie is nawaz bhai luv #nawaz bhai,2017-06-17T06:26:15.000Z,0
1255,"Why couldn't it be just about dance and dreams and not about love, friendship and betrayal!!!!!! this way it could have highlighted tiger's potential more.",2017-06-17T05:06:59.000Z,0
1256,Wааatсh М оnlinе hееееrеее => https://twitter.com/0b2f2189bf4312e93/status/872635976299839489,2017-06-17T04:40:32.000Z,0
1257,"why some idiot person 
unlike this trailer",2017-06-17T04:27:38.000Z,17
1258,tiger sir u r great yr bro I am proud of you I love you sir,2017-06-16T17:42:35.000Z,0
1259,once again for nawazuddin...😎,2017-06-16T17:13:29.000Z,0
1260,Chutiya,2017-06-16T16:29:30.000Z,0
1261,"Aur ek bakwas senseless movie , micheal jakson to mara na hota toh ye dek ke mar jata bechara",2017-06-16T12:08:55.000Z,16
1262,i m your biggest fan tiger plz reply to this comment plz plz plz tiger plz i'your true fan and i'am really excited for this movie,2017-06-16T11:48:58.000Z,0
1263,love u tiger...#,2017-06-16T11:38:19.000Z,0
1264,super...movies,2017-06-16T10:56:43.000Z,0
1265,Nawazuddin Siddiqui is the best...!ilove you sir.,2017-06-16T10:15:04.000Z,0
