,comments,pub_dates,like_Counts
6787,nice,2018-07-12T08:34:59.000Z,0
6788,I love this trailler,2018-07-12T08:34:58.000Z,1
6789,Awesome trailer,2018-07-12T08:34:57.000Z,0
6790,Yaar I love movei for specially raghav comedy 😘😘,2018-07-12T08:34:56.000Z,0
6791,Excited😍to to see these three high rated gabruuuus😍😍🤗,2018-07-12T08:34:55.000Z,2
6792,amazing bro,2018-07-12T08:34:54.000Z,0
6793,Movie Hit h bawa jarror dekhne jaunga,2018-07-12T08:34:53.000Z,0
6794,I hope its a big hit *fingers crossed!,2018-07-12T08:34:52.000Z,0
6795,Oh my god.. 3 in 1 excellent job,2018-07-12T08:34:52.000Z,0
6796,"Sri murali is my favorite actor...better than Bollywood and Hollywood actor...better than tamil,talugu,,malayam and all others...Look at this movie actors ..ugly ass hell",2018-07-12T08:34:51.000Z,0
6797,inshaallah movie dekhnay jaun ga or hit bhee ho gi,2018-07-12T08:34:31.000Z,0
6798,"Wow... It's amazing
Ye tino bhi acting kr skte hai
Koon se gole se aaye ho sikh kr bhai",2018-07-12T08:34:31.000Z,0
6799,Superhit movie,2018-07-12T08:34:29.000Z,0
6800,"Finally, aea  gaya trailer",2018-07-12T08:34:28.000Z,1
6801,Mene socha Remo Desuza ko firse director director khelna hau,2018-07-12T08:34:27.000Z,0
6802,very nice very very good Bhai,2018-07-12T08:34:04.000Z,0
6803,Who came here to read the comments and who liked the video without seeing it.......I liked first.....and I came to read the comments too,2018-07-12T08:34:04.000Z,1
6804,Movie to blockbuster hain Bhai👌👌👌👌,2018-07-12T08:33:58.000Z,0
6805,Love u Raghav...💕💕💕💕💕💕💕,2018-07-12T08:33:54.000Z,0
6806,Waiting,2018-07-12T08:33:43.000Z,0
6807,Wow mza aa gya,2018-07-12T08:33:42.000Z,0
6808,"Trailer to chalo accha 
Lekin Bhosadiwalo ek hi gane ko 3-4 bar remake to mat karo ben ke lovde sale",2018-07-12T08:33:41.000Z,0
6809,Awesome all the stars 💓💓💓💓💓💓😘😘😘😘😘😘,2018-07-12T08:33:40.000Z,0
6810,Toh Abhishek kya Odhta tha!🤣🤣🤣,2018-07-12T08:33:40.000Z,0
6811,Waiting for the film....❤❤❤,2018-07-12T08:33:30.000Z,0
6812,Boring,2018-07-12T08:33:26.000Z,0
6813,Mast ragav,2018-07-12T08:33:19.000Z,0
6814,"Looks like there is suspense story behind lead actress,that will be revealed at climax.!",2018-07-12T08:33:07.000Z,0
6815,gazab hai bhai gazab,2018-07-12T08:33:07.000Z,0
6816,mast hai,2018-07-12T08:33:03.000Z,0
6817,Super 3 of you guys,2018-07-12T08:33:02.000Z,0
6818,Nice acting d sir,2018-07-12T08:32:57.000Z,0
6819,Super hi Tre,2018-07-12T08:32:52.000Z,0
6820,Waah ab to theater me hoga nawanjade,2018-07-12T08:32:47.000Z,0
6821,Bhai dance hi kro to accha h acting mein to Himesh aur Sonu bhi nhi chal payeee,2018-07-12T08:32:47.000Z,0
6822,Lifetime collection 30 se 40 cr,2018-07-12T08:32:44.000Z,0
6823,"Mind blowing trailer yrr
I am very exited for this movie",2018-07-12T08:32:42.000Z,0
6824,Lovely video,2018-07-12T08:32:37.000Z,0
6825,Aap logo ne aag laga dya,2018-07-12T08:32:36.000Z,0
6826,Super 😘,2018-07-12T08:32:32.000Z,0
6827,best of luck to all of them,2018-07-12T08:32:26.000Z,0
6828,Solid trailer,2018-07-12T08:32:25.000Z,0
6829,Waw nice 👌👌👌👌👌👌👌👌👌👌👌,2018-07-12T08:32:23.000Z,0
6830,"3 combo ...
I'm waiting for this....
#raghav 😎😎😎",2018-07-12T08:32:13.000Z,0
6831,Kya bat he bro,2018-07-12T08:32:11.000Z,0
6832,Superb trailer ❣️♥️♥️,2018-07-12T08:32:09.000Z,0
6833,1 no,2018-07-12T08:32:09.000Z,0
6834,"Aish ki chadar odte the aor aish ki chadar bichate the,

To Abhishek kya odta tha hahahahah, Nailed it bc -_- :D :D",2018-07-12T08:32:07.000Z,0
6835,I can’t wait for this movie!😭❤️,2018-07-12T08:32:04.000Z,1
6836,Maza aagya,2018-07-12T08:32:01.000Z,0
6837,Awesome collection wid awesome buddies bole to brabar bindaass... 😂😍😘😘😘😘,2018-07-12T08:31:53.000Z,0
6838,3 is best i love you 3,2018-07-12T08:31:52.000Z,0
6839,1:57,2018-07-12T08:31:48.000Z,0
6840,Superb Comedy,2018-07-12T08:31:46.000Z,0
6841,Hehehe 😂 ticket to Ride,2018-07-12T08:31:46.000Z,3
6842,Tumlog dance hi karo beta wahi thik ha....!,2018-07-12T08:31:46.000Z,0
6843,Kis kis ko RAGHAV KI COMEDY  ka wait h🙈🙉🙊,2018-07-12T08:31:44.000Z,0
6844,Hit like for raghav Bhai💓💓💓💓,2018-07-12T08:31:41.000Z,0
6845,Bhai.....Bhai.....Bhai.....Bhai.....Bhai.....Bhai.....very exited.....specially raghav bhai......,2018-07-12T08:31:41.000Z,0
6846,Be matlab kya h...,2018-07-12T08:31:28.000Z,3
6847,Rola,2018-07-12T08:31:26.000Z,0
6848,Salo khofff dekho..... D's expression 😂😂😂,2018-07-12T08:31:23.000Z,0
6849,"By checking DNA report, anyone can know whether you've had sex or not 🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️",2018-07-12T08:31:22.000Z,0
6850,Awesome trailer 👏👏👏👏,2018-07-12T08:31:10.000Z,0
6851,i just love this trailer i am despretly weting for 27 july,2018-07-12T08:31:06.000Z,0
6852,Waiting for the movie,2018-07-12T08:31:04.000Z,0
6853,"https://youtu.be/F0VkwI2Ia3o
Watch Raghav Dharmesh n punnit
Friendship goals 
😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱",2018-07-12T08:31:01.000Z,0
6854,Hit like for raghav awsome trailer,2018-07-12T08:31:01.000Z,0
6855,eagerly waiting for movie..specially for raghav 😘😘,2018-07-12T08:30:53.000Z,0
6856,Osm trailer,2018-07-12T08:30:42.000Z,0
6857,Kuch samaaj nahi aaya,2018-07-12T08:30:19.000Z,0
6858,Superhit...,2018-07-12T08:30:06.000Z,0
6859,dude seriously🙄😥,2018-07-12T08:30:03.000Z,0
6860,Thanks,2018-07-12T08:30:01.000Z,0
6861,"Wow superb 😃
#vaishalijingles",2018-07-12T08:29:54.000Z,0
6862,Superb yaar 😍😍😍😍😍👌👌👌👌👌👌👌👌,2018-07-12T08:29:51.000Z,0
6863,Love u raghav,2018-07-12T08:29:49.000Z,0
6864,Masttttt,2018-07-12T08:29:49.000Z,0
6865,Nice content of movie,2018-07-12T08:29:45.000Z,0
6866,Movie ka toh pata nahi bt already 2 gaane popular hogaye hai.. waiting for the album...,2018-07-12T08:29:43.000Z,0
6867,✌✌✌✌✌✌,2018-07-12T08:29:36.000Z,0
6868,Bhai rhne hi dete acting...kuch bhi..😋😋😋,2018-07-12T08:29:35.000Z,0
6869,In just 1 to 2 hr later it's trending,2018-07-12T08:29:24.000Z,1
6870,Movie toh dekenge Mja aayega,2018-07-12T08:29:22.000Z,0
6871,"Hay friend my new YouTube channel please click the link 

https://youtu.be/27RJEkblMx4",2018-07-12T08:29:20.000Z,0
6872,"Mtlb...kuch bhi bana dalenge...saala bakbas...movie
Đancer ho yrr...Đance wali hi movie banao...yeh ishqbaazi mein kyu lge ho 😂😂😂",2018-07-12T08:29:19.000Z,0
6873,I thought Varun Dhavan also is there in this movie...,2018-07-12T08:29:17.000Z,3
6874,Osm trailer 👌👌👌apna bhai raghav love uh😘😘😘😘,2018-07-12T08:29:17.000Z,0
6875,"1:32 Goosebumps 💖💖💖
For Guru Randhawa 's Song....🔥🔥🔥
High Rated Gabru....🤘🤘🤘🤘",2018-07-12T08:29:17.000Z,1
6876,Suprb💖,2018-07-12T08:29:15.000Z,1
6877,https://youtu.be/or542xC5Ylw,2018-07-12T08:29:13.000Z,0
6878,Dance to phle hi hit tha aap logo ka or ab movie bi hit hai,2018-07-12T08:29:04.000Z,0
6879,Excellent trailer,2018-07-12T08:28:53.000Z,0
6880,Saala Juuth bolta tha  😭😂😂,2018-07-12T08:28:52.000Z,0
6881,Super fantastic,2018-07-12T08:28:51.000Z,0
6882,Superb trailer.. hit hai bhai movie,2018-07-12T08:28:49.000Z,0
6883,Superb trailer.. hit hai bhai movie,2018-07-12T08:28:40.000Z,0
6884,Osm  tralior  can't wait to see the hole movie 👌👌👌👌👌👍🤣🤣🤣,2018-07-12T08:28:32.000Z,0
6885,"If I go to watch this movie, reason will be Vijay Raaj 💕",2018-07-12T08:28:15.000Z,1
6886,Its gonna be an awsome movie and an awsome experience to see this trio😍😍😍,2018-07-12T08:28:15.000Z,0
6887,01:57 Best comedy punch,2018-07-12T08:28:12.000Z,91
6888,The trailor was jz so so but i love raghav so i ll definitely watch dz movie 4 ur sake raghav u r a very nycccccccc prsn,2018-07-12T08:28:11.000Z,0
6889,Hit likes for real heroes of dancer,2018-07-12T08:28:00.000Z,1
6890,Ossammmmm.         I am still waiting for your movie 😍😍😍😍😍😍😍😍😍😍😍😍,2018-07-12T08:27:59.000Z,0
6891,Hit like for Dharmesh sir..👍,2018-07-12T08:27:59.000Z,11
6892,😎😎entertaining,2018-07-12T08:27:43.000Z,0
6893,Mindblowing,2018-07-12T08:27:40.000Z,0
6894,Wow nice trailer,2018-07-12T08:27:36.000Z,0
6895,Nice osm,2018-07-12T08:27:30.000Z,0
6896,Raghav ❤,2018-07-12T08:27:27.000Z,0
6897,Mastttt👌👌,2018-07-12T08:27:25.000Z,0
6898,😘😘😘😘😘😘,2018-07-12T08:27:23.000Z,0
6899,Before trending 😎😎😎😎👍👍👍👍,2018-07-12T08:27:20.000Z,1
6900,Mast hai,2018-07-12T08:27:20.000Z,0
6901,Hahahah nailed it..... 😍😍😍🤗🤗🤗 awesome trailer...... 😘😘😘😘😘😘😘😘😘😘😘😘😘 now can't to watch this epic movie😍😘😘 luvv uhhhhh raghav 😍😘😘😘😘,2018-07-12T08:27:15.000Z,0
6902,Bhai Dharmesh sir  ka gujju dialogue hona chahiye tha,2018-07-12T08:27:14.000Z,1
6903,OwSm yrr,2018-07-12T08:27:13.000Z,0
6904,Laajwaaj meRe bhiyO,2018-07-12T08:27:13.000Z,0
6905,Nawabzade,2018-07-12T08:27:11.000Z,1
6906,Kadk,2018-07-12T08:27:07.000Z,0
6907,Superb,2018-07-12T08:27:04.000Z,0
6908,Raghav Juyal❤❤,2018-07-12T08:26:59.000Z,0
6909,😂😂👌✌👈,2018-07-12T08:26:56.000Z,1
6910,Chaaa Gye Guru😍😍🤗,2018-07-12T08:26:49.000Z,1
6911,trailer seemss awsm but movie should be more interesting,2018-07-12T08:26:49.000Z,0
6912,My favorite Raghav 💚💙💙💙💛,2018-07-12T08:26:45.000Z,4
6913,Khatarnak accting Darmesh sir 😘😘😘😘,2018-07-12T08:26:39.000Z,1
6914,Jab tak Hindustan me cinema hai log shutiyan bante rahenge.. Same feeling after seeing the ridiculous trailer...,2018-07-12T08:26:36.000Z,0
6915,"T series know how to do business first release song as solo artist thn put on movies !!! 
Nice business tips😅😅 😜😜",2018-07-12T08:26:36.000Z,0
6916,Movie ke liye kitna wait karwaoge?... Release asap.,2018-07-12T08:26:36.000Z,0
6917,Time pass,2018-07-12T08:26:36.000Z,0
6918,Omg superb D,2018-07-12T08:26:35.000Z,0
6919,Nyc movie yar,2018-07-12T08:26:34.000Z,1
6920,New way...Song pehele release kia uske baad trailer,2018-07-12T08:26:28.000Z,0
6921,2:19 😂,2018-07-12T08:26:28.000Z,0
6922,Superrrrrrrrr,2018-07-12T08:26:27.000Z,0
6923,Jhakkasssss,2018-07-12T08:26:27.000Z,1
6924,Hit like for raghav,2018-07-12T08:26:21.000Z,18
6925,Amazing,2018-07-12T08:26:13.000Z,0
6926,3in1 waa maza triple aayega,2018-07-12T08:26:13.000Z,0
6927,awesome trailer,2018-07-12T08:26:08.000Z,0
6928,"Sunneme to sahi laga,  magar matlab keya he 😂😂",2018-07-12T08:26:05.000Z,1
6929,Vijay Raaj 😍😍,2018-07-12T08:26:01.000Z,0
6930,#RaghavSquad,2018-07-12T08:25:59.000Z,11
6931,Nice trailer,2018-07-12T08:25:59.000Z,0
6932,Here cauze dharmesh sir..,2018-07-12T08:25:52.000Z,0
6933,Like for Raghav Juyal,2018-07-12T08:25:51.000Z,1
6934,Raghav juyal chha gaye bhaai,2018-07-12T08:25:47.000Z,0
6935,Mast😍😍eagerly waiting,2018-07-12T08:25:46.000Z,0
6936,Dancer logo ki movie aa rahi hai bhai,2018-07-12T08:25:45.000Z,0
6937,"Most most funny Lines.....
Hum aish ki chadar odhte the sir or aish ki chadar bichate the....  To Abhishek Kya odhta tha 😂😂😂😂😂😂",2018-07-12T08:25:43.000Z,0
6938,Ha ha,2018-07-12T08:25:40.000Z,0
6939,Raghav,2018-07-12T08:25:38.000Z,12
6940,Faaadu ...😂😂😂😂,2018-07-12T08:25:37.000Z,0
6941,"if u like this trailer then subscribe thid channel
https://www.youtube.com/channel/UC570X-Lm_MV42QFwzabXwqg",2018-07-12T08:25:36.000Z,1
6942,Chah gaye yar,2018-07-12T08:25:35.000Z,0
6943,Ek no trailer😚😚😙...wish you all the best for movie...you will rock👊👊,2018-07-12T08:25:30.000Z,0
6944,Ye Dharmesh sir Baroda me promotion k kab ayenge khub ki movie k liye,2018-07-12T08:25:25.000Z,0
6945,Vijay Raazzz................,2018-07-12T08:25:20.000Z,0
6946,😍👍👍👍👍👍💖💖💖💖💖👌👌👌👌👌👌😉😉😉,2018-07-12T08:25:18.000Z,4
6947,Chhaa Gaye Nawabzaade😎,2018-07-12T08:25:15.000Z,31
6948,"Bhai matlab kia nahi matlab kia aag lagane ke liye ye garmi ka mosam hi mila tha kia...😯😯❤..
Are bhaio faad di 100 crore ke club me badi tezi se shamil hogi tum likh ke lelo✔",2018-07-12T08:25:13.000Z,0
6949,I like for raghav choku,2018-07-12T08:25:11.000Z,65
6950,Hit like for raghav,2018-07-12T08:25:09.000Z,0
6951,"Toh abhishek kya oddhta tha 
Epic😂😂",2018-07-12T08:25:07.000Z,0
6952,Superb... waiting 27th ❤️,2018-07-12T08:25:05.000Z,0
6953,osm,2018-07-12T08:25:04.000Z,0
6954,"waiting for trailer is now it's now time for movie
loving it!!! 😘😘😘",2018-07-12T08:24:46.000Z,0
6955,You rocked it guysss😂😂😂😂,2018-07-12T08:24:43.000Z,0
6956,Raghav 👌👌👌,2018-07-12T08:24:43.000Z,0
6957,Hit hai bhai,2018-07-12T08:24:34.000Z,0
6958,h,2018-07-12T08:24:33.000Z,0
6959,Superhit,2018-07-12T08:24:25.000Z,0
6960,1 num😂😆,2018-07-12T08:23:57.000Z,0
6961,😍😍😍😍 laajawab awasome lovely😍😍😂😂😂😂,2018-07-12T08:23:53.000Z,0
6962,0:00 se mast yek number,2018-07-12T08:23:52.000Z,0
6963,Nice,2018-07-12T08:23:48.000Z,0
6964,Raghav is the best,2018-07-12T08:23:44.000Z,0
6965,"I love you 3
😂😂😂😂😅😂😂😂",2018-07-12T08:23:41.000Z,0
6966,أنت لسه ما اشترك,2018-07-12T08:23:40.000Z,0
6967,mstt Trailer😍👌,2018-07-12T08:23:35.000Z,0
6968,اف اح كسي,2018-07-12T08:23:31.000Z,0
6969,"😕Us time... Hum ""Aish"" ki hi chadar odhte the nd ""Aish"" hi ki chadar bichate the...😍
To fir Abhishek kya odta tha?😲😨😂😂😂😂👻🎶👏",2018-07-12T08:23:30.000Z,26
6970,"it's OoSssMmmm ylll
😂😂😘😘",2018-07-12T08:23:27.000Z,0
6971,Only good thing about this movie is Vijay Raaz....,2018-07-12T08:23:25.000Z,0
6972,No.1 movie hai,2018-07-12T08:23:23.000Z,1
6973,تبادل اشتراك,2018-07-12T08:23:23.000Z,0
6974,Wooooow.......,2018-07-12T08:23:21.000Z,0
6975,Kachra movie k liye guru paji ke song ki Bali Chad's di,2018-07-12T08:23:21.000Z,0
6976,raghav😍😍😍,2018-07-12T08:23:21.000Z,0
6977,Aish ki chadar 😂😂😂😂,2018-07-12T08:23:20.000Z,0
6978,Support karna chayee new actors ko,2018-07-12T08:23:19.000Z,0
6979,Wow Amezing trailer,2018-07-12T08:23:18.000Z,0
6980,"Raghav juyal u r awsome love u bhai
Big fan",2018-07-12T08:23:17.000Z,0
6981,Nice,2018-07-12T08:23:16.000Z,0
6982,اشترك عندي ورفع الجرس وكتب تعليق وتعال اعملك دعم في تعليق عندي,2018-07-12T08:23:16.000Z,0
6983,Superb☺☺☺,2018-07-12T08:23:12.000Z,0
6984,NYC,2018-07-12T08:23:09.000Z,0
6985,raghav rocks,2018-07-12T08:23:00.000Z,0
6986,Awesome trailer Raghav and Punit and Dharmesh u hit bollywood all of u awesome dance and acting love u,2018-07-12T08:22:55.000Z,0
6987,Mest hai,2018-07-12T08:22:49.000Z,0
6988,This video superhit don't forget like movie😚😚😚😚😙😙😙😙😘😘😘😍😍😍😍😍😍,2018-07-12T08:22:41.000Z,0
6989,Awesome brothers,2018-07-12T08:22:41.000Z,0
6990,Osm,2018-07-12T08:22:29.000Z,1
6991,❤❤❤❤❤😍,2018-07-12T08:22:26.000Z,0
6992,Superb,2018-07-12T08:22:23.000Z,0
6993,OSM 😀😍😍😍,2018-07-12T08:22:21.000Z,0
6994,osm bhailog😍,2018-07-12T08:22:17.000Z,0
6995,Rahav Bhai    Cha gya ek bar fir se d.dun ka Londa 😙😙😙,2018-07-12T08:22:15.000Z,9
6996,D,2018-07-12T08:22:14.000Z,0
6997,Outstanding performance to all 🤗😘😍😘😘😘😘,2018-07-12T08:22:10.000Z,0
6998,Dharmesh acting is best...😚😚,2018-07-12T08:22:06.000Z,0
6999,Bhot mast h,2018-07-12T08:21:59.000Z,1
7000,Raghav act very well❤️❤️,2018-07-12T08:21:55.000Z,6
7001,@2:16 😂 😅,2018-07-12T08:21:53.000Z,1
7002,"Ragav = ham aish k chadar odtethey sir or aish k chadar bichhatethey..
Sir = Aur Abishek kya odtatha..😂😂😂",2018-07-12T08:21:48.000Z,0
7003,Suparb Telars Bhai,2018-07-12T08:21:48.000Z,0
7004,Lajawab mere dosto,2018-07-12T08:21:48.000Z,0
7005,Jaisa socha tha vaisa nhi hai.. Disappointed.. Disliked,2018-07-12T08:21:36.000Z,0
7006,raghav awesome,2018-07-12T08:21:25.000Z,0
7007,Hum aish ki chadhar odhte the ..toh abhisheik kya odhta tha😂😁😀,2018-07-12T08:21:24.000Z,0
7008,👏🏻👏🏻👏🏻👏🏻👏🏻😎😎😎😎😎😂😂😂,2018-07-12T08:21:22.000Z,0
7009,"A1 raghab...bro.
 U r awasome",2018-07-12T08:21:16.000Z,1
7010,Ha Ha My name is SHEETAL 😜Ye 3 ko saddi karne k liye kon ladki  mana karegi yaar,2018-07-12T08:21:11.000Z,2
7011,hit like for Raghav Juyal....😘,2018-07-12T08:21:07.000Z,0
7012,I am sure movie mastt hogi,2018-07-12T08:20:54.000Z,0
7013,hit hii bhai..,2018-07-12T08:20:50.000Z,0
7014,Trailer good hai yes or no ?,2018-07-12T08:20:49.000Z,87
7015,"My video please see this video
https://youtu.be/vj7dwOs_lGo",2018-07-12T08:20:44.000Z,0
7016,6 mahen me kisi k Sath sex hi nhi Kiya😍😍😍😍😍😂😂😂😂😂😂😂😂,2018-07-12T08:20:30.000Z,1
7017,Mind blowing guys you are rocks this movie will next blockbuster...cheers,2018-07-12T08:20:24.000Z,0
7018,hit like for raghav,2018-07-12T08:20:17.000Z,0
7019,Garda,2018-07-12T08:20:17.000Z,0
7020,NYC,2018-07-12T08:20:13.000Z,0
7021,Where is Varun Dhawan...Naam bade aur darshan chote?,2018-07-12T08:20:10.000Z,0
7022,"Raghav bhai 
Superb 👌👌👌👌👌
I luv u
I luv u 2
I luv u 3 😂😂😂😂😂😂😜
Raghav❤❤❤❤❤",2018-07-12T08:20:07.000Z,7
7023,Hahha...😂Cute n  Hot 😍😍😍 Sprb Sprb👌👌 High rated gabru sounds more 👌🎧🎧🎧,2018-07-12T08:20:03.000Z,0
7024,All the best.... All of you...😍😍😍,2018-07-12T08:20:01.000Z,0
7025,"Love u raghav,dharmesh ,unit😘😘😘😘😘😘",2018-07-12T08:19:55.000Z,0
7026,Mst mst 😄😄,2018-07-12T08:19:52.000Z,0
7027,"Agar film ek khichdi hai to Punit bhai chonka hai , Dharmesh bhai supeb supeb and Raghav bhaya ek dum kadakkkkk

Film gonna crazy....",2018-07-12T08:19:51.000Z,0
7028,Yar varun nhi hai kya movie m,2018-07-12T08:19:49.000Z,0
7029,Wood wow I like it😊😊,2018-07-12T08:19:37.000Z,0
7030,Dance kaa king aab Bollywood hero ki king hone wala hai vaii.......... good job guys..... and love you D 😍 lov,2018-07-12T08:19:19.000Z,0
7031,Bhai trailer zehar h zehar 😜🤘,2018-07-12T08:19:16.000Z,1
7032,"Wow!😱😱😱 
Khatarnak",2018-07-12T08:19:15.000Z,0
7033,Hum to fast show dekhenge,2018-07-12T08:19:14.000Z,0
7034,Nice raghav 😍😍😎😎,2018-07-12T08:19:12.000Z,0
7035,Ohhh waiting for the movie... All 3 super hero's together.....✌😎❤😘,2018-07-12T08:19:09.000Z,0
7036,I assure you that Varun Dhawan will take the girl at last. Mark my words.,2018-07-12T08:18:58.000Z,1
7037,Aish ki chadar 😂,2018-07-12T08:18:56.000Z,0
7038,Khatarnaak😂💯💯😂,2018-07-12T08:18:44.000Z,0
7039,😍😍😍😍❤❤❤❤,2018-07-12T08:18:44.000Z,0
7040,"Can Wait To See The Movie 😙😙😙😘😘😘😚😚😚
D . P . R Profact",2018-07-12T08:18:38.000Z,1
7041,😍😍😍😍😍😍❤❤😞,2018-07-12T08:18:32.000Z,0
7042,raghav bhai 😍😘😘,2018-07-12T08:18:32.000Z,0
7043,Kya bath hai,2018-07-12T08:18:29.000Z,0
7044,No 1 offical jhakasss,2018-07-12T08:18:25.000Z,0
7045,Boleto ek dum kadkkk acting bhai log,2018-07-12T08:18:22.000Z,0
7046,I. Am. Waiting. This movie. Best comedian. Is.  R.  J,2018-07-12T08:18:19.000Z,0
7047,Bhai 😙,2018-07-12T08:18:12.000Z,0
7048,No 1,2018-07-12T08:18:11.000Z,0
7049,"Nwaabzade..🔘🔘
Dharmesh 💕💕💕 
Raghav❣️❣️
Punit😍😍",2018-07-12T08:18:08.000Z,0
7050,Dharmash no..1,2018-07-12T08:18:05.000Z,0
7051,32 mins 66k views.  Hit like.,2018-07-12T08:18:04.000Z,0
7052,"i love raghav , dharmesh",2018-07-12T08:18:03.000Z,0
7053,3 #Muskeeters of Dance and comedy 💗👌👌,2018-07-12T08:17:52.000Z,0
7054,U 3 r awesome😘😘😘,2018-07-12T08:17:52.000Z,0
7055,Jio yaaro,2018-07-12T08:17:51.000Z,0
7056,Wow..  My three hero  make movie I'm so exited i will go see first movie I'm waiting for realize.,2018-07-12T08:17:45.000Z,0
7057,1 no. Raghav bhai... Superb,2018-07-12T08:17:43.000Z,1
7058,#who love's Raghav Dharmesh & Punit *Acting* ....,2018-07-12T08:17:40.000Z,1
7059,Super,2018-07-12T08:17:40.000Z,0
7060,😄😄😄😄😄 maza aagya,2018-07-12T08:17:39.000Z,0
7061,Uffffffff maza aa gaya,2018-07-12T08:17:31.000Z,1
7062,Raghav&dharmesh&punit bhai.mai aapko shuru se follow krta hu.aapse bhot kuch sikhne ko milta he.jahase aapne apna carrier  shuru kiya aur ab aap kaha ho(DID se lekar ab tak)ye sirf aapki mehnat aur zidd ki wajah se.aur aapka yahi safar dekh muze bhi motivation milta he mere acting  carrier me.thank you RAGHAV sir aap jo hame itna hasate ho tv show & movies me.,2018-07-12T08:17:30.000Z,1
7063,Raghav😘😘😘,2018-07-12T08:17:27.000Z,0
7064,Mazedar wow,2018-07-12T08:17:26.000Z,0
7065,Wow. Best Film,2018-07-12T08:17:25.000Z,0
7066,Thik h matlb...... thik hi hai,2018-07-12T08:17:23.000Z,0
7067,123 film hit bro,2018-07-12T08:17:23.000Z,0
7068,Like 3 idiots....is back with three dancer.....super dance+++++++,2018-07-12T08:17:23.000Z,0
7069,"Ragav you are best, darmesh sir and punit sir aslo joss🎯😘😘😘",2018-07-12T08:17:11.000Z,0
7070,Raghav fans like here,2018-07-12T08:17:06.000Z,0
7071,Superb....👌👌👌👌👌,2018-07-12T08:16:57.000Z,0
7072,Superb 😘,2018-07-12T08:16:57.000Z,0
7073,Raghav bhaiiii...... 👌👌👌👌👌👌,2018-07-12T08:16:53.000Z,2
7074,I am gonna see this movie. fantastic work,2018-07-12T08:16:51.000Z,0
7075,2 songs k baad trailer  👏👏👏,2018-07-12T08:16:49.000Z,0
7076,Already blockbuster,2018-07-12T08:16:48.000Z,0
7077,big fan of #nawaabzade😎😎,2018-07-12T08:16:47.000Z,0
7078,Ladki ya to Punit ko milegi ya kisi ko v nai...,2018-07-12T08:16:44.000Z,0
7079,Osam....,2018-07-12T08:16:39.000Z,0
7080,nice trailer 😉😉,2018-07-12T08:16:36.000Z,0
7081,Superb guys,2018-07-12T08:16:35.000Z,0
7082,blockbuster,2018-07-12T08:16:32.000Z,0
7083,AMAZING Trailer!!!!😙😙😙😙,2018-07-12T08:16:23.000Z,0
7084,Ok ok ..,2018-07-12T08:16:22.000Z,0
7085,Varun kidhar he,2018-07-12T08:16:21.000Z,0
7086,R,2018-07-12T08:16:20.000Z,0
7087,Superb,2018-07-12T08:16:17.000Z,0
7088,Nice Trailer,2018-07-12T08:16:16.000Z,0
7089,i will see this movie only for rahgav comedy...but i know bollywood ki grabage movie hai yeh😅,2018-07-12T08:16:14.000Z,0
7090,i love u 3 D😂😂😂😂,2018-07-12T08:16:11.000Z,0
7091,Bhaiyo ek no. Me to jrur jauga dekhne bc,2018-07-12T08:16:09.000Z,0
7092,😂😂😂😂😂😂😂😂,2018-07-12T08:16:03.000Z,0
7093,Ab yehi baaki tha dekhne ko...ye langoors bhi hero ban gaye,2018-07-12T08:15:55.000Z,0
7094,😂😂😂,2018-07-12T08:15:48.000Z,0
7095,Who likes Raghav 👍👍,2018-07-12T08:15:42.000Z,0
7096,Kind of Gunday,2018-07-12T08:15:41.000Z,0
7097,Nc,2018-07-12T08:15:37.000Z,0
7098,Superb,2018-07-12T08:15:36.000Z,0
7099,Awwsm trailer 👌👌👌 maza aa giya yrr....😎,2018-07-12T08:15:32.000Z,0
7100,😂😂😂,2018-07-12T08:15:27.000Z,0
7101,Story kuch v ho....maine raghav ko dekh liya matlab movie suppar hit......i love raghav,2018-07-12T08:15:25.000Z,0
7102,Best trailer,2018-07-12T08:15:24.000Z,0
7103,Mast trailer 😎,2018-07-12T08:15:23.000Z,1
7104,arre yarr story sahi na lag rhi,2018-07-12T08:15:21.000Z,0
7105,Awwsm trailer 👌👌👌 maza aa giya yrr....😎,2018-07-12T08:15:20.000Z,0
7106,Mst trailer yrrr😘😘,2018-07-12T08:15:19.000Z,0
7107,Awwsm trailer 👌👌👌 maza aa giya yrr....😎,2018-07-12T08:15:17.000Z,0
7108,बहुत सानदार मुभी हे ।,2018-07-12T08:15:11.000Z,0
7109,Awwsm trailer 👌👌👌 maza aa giya yrr....😎,2018-07-12T08:15:10.000Z,0
7110,last ke lines😂😂😂,2018-07-12T08:15:10.000Z,0
7111,Loved it!,2018-07-12T08:15:04.000Z,0
7112,"Hum aish ki Chadar odhtha tha....
ABHISHEK KYA ODTHA THA.....😂😂😂",2018-07-12T08:15:01.000Z,1
7113,D ✌😘,2018-07-12T08:14:52.000Z,0
7114,I will Watch this movie Only For Raghav 😍😘,2018-07-12T08:14:44.000Z,1
7115,I am waiting for movie,2018-07-12T08:14:44.000Z,0
7116,Nice trailer.. Amazing,2018-07-12T08:14:40.000Z,0
